estimate,b1,b2,ci1,ci2,metric,thresh,lag_pr,lag_rh,lag_temp
0.48266435235408983,0.476216143123509,0.4891184198350237,0.4762126172167015,0.48911608749147817,precision,0.025,35,35,35
0.6280999469694607,0.6227939375198179,0.6333748359518563,0.6228091373892346,0.6333907565496868,specificity,0.025,35,35,35
0.6493476166846668,NA,NA,0.6442946579295583,0.6544005754397753,F1,0.025,35,35,35
0.9815409309791332,0.978878166875155,0.983869384921911,0.9790495800869494,0.984032281871317,recall,0.05,35,35,35
0.7833653023965242,0.7794584191583825,0.7872211845302948,0.779483764955151,0.7872468398378974,accuracy,0.05,35,35,35
0.5456032517101219,0.5387242140942535,0.5524646857684069,0.5387323118775149,0.5524741915427289,precision,0.05,35,35,35
0.7140406151542564,0.7090682966853564,0.7189609348547605,0.7090939983608612,0.7189872319476517,specificity,0.05,35,35,35
0.7013508347139034,NA,NA,0.6962876641112253,0.7064140053165814,F1,0.05,35,35,35
0.9768146959158195,0.9738601389686006,0.9794382125594939,0.9740292913317663,0.9796001004998727,recall,0.07500000000000001,35,35,35
0.8229299068660304,0.8193041945503466,0.8264974971433616,0.8193331454053974,0.8265266683266634,accuracy,0.07500000000000001,35,35,35
0.5967531052516888,0.5896367555835408,0.6038284083250582,0.5896565121212941,0.6038496983820835,precision,0.07500000000000001,35,35,35
0.7690987927753689,0.7644531766660024,0.7736790344015153,0.7644856297832293,0.7737119557675084,specificity,0.07500000000000001,35,35,35
0.7408860331416977,NA,NA,0.7358919987994431,0.7458800674839522,F1,0.07500000000000001,35,35,35
0.9696807561976102,0.96634117117782,0.9726942435567041,0.9665071768112203,0.972854335584,recall,0.1,35,35,35
0.8527651313812946,0.8493947506680417,0.8560720202661268,0.8494264293675452,0.856103833395044,accuracy,0.1,35,35,35
0.6432416444838805,0.6359880322182929,0.6504292728127588,0.6360202239377739,0.6504630650299872,precision,0.1,35,35,35
0.8118663630408335,0.8075503584844842,0.8161066032961397,0.8075880738977181,0.8161446521839488,specificity,0.1,35,35,35
0.7734272200291618,NA,NA,0.7685342818518907,0.7783201582064329,F1,0.1,35,35,35
0.9628143392188336,0.9591490397742471,0.9661583022554949,0.9593121885854393,0.966316489852228,recall,0.125,35,35,35
0.8825541355642347,0.8794861993818064,0.8855532184889535,0.879520613577978,0.8855876575504914,accuracy,0.125,35,35,35
0.6982925882809469,0.6910085043147992,0.7054768062960979,0.6910576481334322,0.7055275284284616,precision,0.125,35,35,35
0.8544779611317341,0.8505747824515743,0.8582950236597563,0.8506177642898634,0.8583381579736049,specificity,0.125,35,35,35
0.8094916779127306,NA,NA,0.8047790962707142,0.814204259554747,F1,0.125,35,35,35
0.9554128767611914,0.9514325834656676,0.9590769681724038,0.9515927650168704,0.9592329885055123,recall,0.15000000000000002,35,35,35
0.9054332000647085,0.9026395557543448,0.9081538733934699,0.9026760832971824,0.9081903168322346,accuracy,0.15000000000000002,35,35,35
0.7489165385153083,0.7417435446111968,0.7559540431770526,0.7418105790580867,0.75602249797252985,precision,0.15000000000000002,35,35,35
0.887949589793181,0.8844494535369646,0.8913554785746016,0.8844965982586691,0.8914025813276928,specificity,0.15000000000000002,35,35,35
0.8396551724137931,NA,NA,0.8351532946612956,0.8441570501662905,F1,0.15000000000000002,35,35,35
0.9479222400570715,0.9436526510518144,0.9518808249568058,0.9438099068230098,0.9520345732911332,recall,0.17500000000000002,35,35,35
0.9211250028887707,0.9185472918884046,0.9236269187814206,0.9185852786197192,0.9236647271578223,accuracy,0.17500000000000002,35,35,35
0.7898060777175124,0.7828391477280111,0.7966053368941188,0.7829224085832145,0.7966897468518104,precision,0.17500000000000002,35,35,35
0.9117509436316561,0.9085956279680251,0.9148062298402225,0.9086457564935997,0.9148561307697125,specificity,0.17500000000000002,35,35,35
0.8616706521298586,NA,NA,0.8573626797769894,0.8659786244827278,F1,0.17500000000000002,35,35,35
0.9401640806135189,0.9356198584906577,0.9444026829634588,0.9357741403856558,0.944554020841382,recall,0.2,35,35,35
0.9307157218460401,0.9282841637914314,0.933069758741103,0.9283230481302612,0.933108395561819,accuracy,0.2,35,35,35
0.8191919191919191,0.8124465912486307,0.8257441255557236,0.8125427322103767,0.8258411061734616,precision,0.2,35,35,35
0.9274105499578875,0.9245181196833544,0.9301991467574553,0.9245702291082522,0.9302508708075229,specificity,0.2,35,35,35
0.8755190167746222,NA,NA,0.8713495928039157,0.8796884407453287,F1,0.2,35,35,35
0.9327626181558766,0.9279759528854161,0.9372488010086011,0.9281274365020563,0.9373977998096968,recall,0.225,35,35,35
0.9362852718911049,0.9339445191777281,0.938547501104747,0.9339839274806633,0.9385866163015465,accuracy,0.225,35,35,35
0.8392842814731606,0.8327305154694066,0.8456260676896854,0.8328362299990674,0.8457323329472538,precision,0.225,35,35,35
0.9375175468696385,0.9348146506989443,0.9401141544673213,0.9348680502410099,0.9401670434982671,specificity,0.225,35,35,35
0.8835578831777674,NA,NA,0.8794721943852745,0.8876435719702603,F1,0.225,35,35,35
0.9242018904940253,0.9191548226602178,0.9289544183951057,0.9193031051628853,0.9291006758251654,recall,0.25,35,35,35
0.9407686441265513,0.9385046070092714,0.9429533508935655,0.9385444388870379,0.9429928493660646,accuracy,0.25,35,35,35
0.8581601391073942,0.851822350316263,0.8642670049620322,0.8519377114587504,0.864382566756038,precision,0.25,35,35,35
0.9465639329943538,0.94404737417513,0.9489720058708929,0.9441019397785023,0.9490259262102053,specificity,0.25,35,35,35
0.8899574943111073,NA,NA,0.8859384122712212,0.8939765763509934,F1,0.25,35,35,35
0.9138576779026217,0.9085201647031199,0.9189078321531282,0.9086646176051465,0.919050738200097,recall,0.275,35,35,35
0.9445587113771348,0.9423623214312739,0.9466750889037898,0.9424025128637292,0.9467149098905403,accuracy,0.275,35,35,35
0.877322147076449,0.8712467801457687,0.8831459919972209,0.871372671458757,0.883271622694141,precision,0.275,35,35,35
0.9552983747699411,0.9529804955864855,0.9575056465501298,0.953036201800143,0.9575605477397391,specificity,0.275,35,35,35
0.8952172963529155,NA,NA,0.8912499987511243,0.8991845939547066,F1,0.275,35,35,35
0.9013732833957553,0.8957148548705953,0.906753020154326,0.8958547277785778,0.9068918390129328,recall,0.30000000000000004,35,35,35
0.9467772873286959,0.9446217889943372,0.9488523739895236,0.9446621916212373,0.9488923830361545,accuracy,0.30000000000000004,35,35,35
0.8941176470588236,0.8883096086236602,0.8996542332346155,0.8884457294555979,0.8997895646620493,precision,0.30000000000000004,35,35,35
0.9626602614093646,0.960528105406416,0.9646800220966587,0.9605847898256811,0.964735732993048,specificity,0.30000000000000004,35,35,35
0.8977308050979174,NA,NA,0.8937732496946889,0.9016883605011459,F1,0.30000000000000004,35,35,35
0.8855894417692171,0.8795638220267962,0.8913473280355059,0.8796979528818283,0.8914809306566058,recall,0.325,35,35,35
0.9471239398211273,0.9449749218427292,0.9491924837429203,0.9450153575214568,0.9492325221207978,accuracy,0.325,35,35,35
0.9081016825164594,0.9025413490954267,0.9133714518427707,0.9026873136365683,0.9135160513963505,precision,0.325,35,35,35
0.9686495929126244,0.9666844414941849,0.9705008946448006,0.9667419390547157,0.9705572467705331,specificity,0.325,35,35,35
0.896704288939052,NA,NA,0.8926962219238758,0.9007123559542282,F1,0.325,35,35,35
0.8690922061708578,0.8627210610416844,0.8752070717933166,0.8628492329070194,0.8753351794346962,recall,0.35000000000000003,35,35,35
0.9457835501837258,0.9436096126561971,0.9478772548698371,0.9436499206148395,0.9479171797526121,accuracy,0.35000000000000003,35,35,35
0.9173569277108434,0.9119672453132379,0.9224407335847118,0.9121211109408193,0.9225927444808676,precision,0.35000000000000003,35,35,35
0.9726112861465515,0.970766544413341,0.9743412163505802,0.970824592452953,0.9743979798401499,specificity,0.35000000000000003,35,35,35
0.8925725799065849,NA,NA,0.8884655394196717,0.8966796203934981,F1,0.35000000000000003,35,35,35
0.8550026752273944,0.8483626893853518,0.8613961640856432,0.8484857981845595,0.8615195522702292,recall,0.375,35,35,35
0.9447204825402694,0.9425270409141665,0.9468338826347238,0.9425672477271658,0.946873717353373,accuracy,0.375,35,35,35
0.9260189298821712,0.9208159031720419,0.9309015940160914,0.9209772852806611,0.9310605744836812,precision,0.375,35,35,35
0.9761050628567863,0.9743746729955811,0.9777197931172623,0.9744332184304882,0.9777769072830844,specificity,0.375,35,35,35
0.8890949554896143,NA,NA,0.884904117643367,0.8932857933358616,F1,0.375,35,35,35
0.839932227572677,0.8330279503782436,0.8466004715236441,0.833145664829051,0.8467187903163031,recall,0.4,35,35,35
0.9427792285826535,0.940550741869711,0.9449280231146918,0.9405907643032094,0.9449676928620976,accuracy,0.4,35,35,35
0.9325742574257426,0.927515603321918,0.9372994429794427,0.9276837945654363,0.937464720286049,precision,0.4,35,35,35
0.9787565898243753,0.9771191584543573,0.9802777181228712,0.9771780915928542,0.9803350880558964,specificity,0.4,35,35,35
0.8838322229520503,NA,NA,0.879530411754938,0.8881340341491627,F1,0.4,35,35,35
0.8279828785446763,0.8208843333963218,0.8348536872299724,0.8209977836329937,0.834967973456359,recall,0.42500000000000004,35,35,35
0.9419010422684939,0.9396569365274234,0.9440656138692617,0.939696875680441,0.9441052088565468,accuracy,0.42500000000000004,35,35,35
0.9407294832826748,0.9358952988419567,0.9452160002591128,0.9360709497125445,0.9453880168528052,precision,0.42500000000000004,35,35,35
0.9817512555760053,0.9802266194049175,0.9831588621732977,0.9802860051380063,0.9832165060140042,specificity,0.42500000000000004,35,35,35
0.8807626636311895,NA,NA,0.8763882973162893,0.8851370299460897,F1,0.42500000000000004,35,35,35
0.8170144462279294,0.8097484280293439,0.8240603437183711,0.8098579727575577,0.8241709196983011,recall,0.45,35,35,35
0.9405606526310925,0.9382929797829509,0.9427490325598904,0.9383327919705067,0.9427885132916782,accuracy,0.45,35,35,35
0.9462920884114853,0.9416199158355504,0.9506053741318096,0.9418014791322336,0.950782697690737,precision,0.45,35,35,35
0.983778893845338,0.9823363123305294,0.9851039540976854,0.9823960166450105,0.9851617710456655,specificity,0.45,35,35,35
0.8769142419601837,NA,NA,0.8724596599827589,0.8813688239376086,F1,0.45,35,35,35
0.8044408774745854,0.7969946879689918,0.8116756765791068,0.7970997646123927,0.811781990336778,recall,0.47500000000000003,35,35,35
0.9386656190058007,0.9363651708870919,0.9408871152437974,0.9364048038587836,0.9409264341528178,accuracy,0.47500000000000003,35,35,35
0.9513815650706602,0.9468648324312345,0.9555276674262317,0.9470526013219948,0.9557105288193256,precision,0.47500000000000003,35,35,35
0.9856193655051939,0.9842560787355775,0.9868646849311431,0.9843160838842604,0.9869226471261274,specificity,0.47500000000000003,35,35,35
0.8717626594511017,NA,NA,0.8672073357190814,0.8763179831831219,F1,0.47500000000000003,35,35,35
0.7948100588550027,0.7872338409510349,0.8021815734326807,0.7873355010255086,0.8022846166844967,recall,0.5,35,35,35
0.9372558988699129,0.9349314677078123,0.9395016318522516,0.9349709675659875,0.9395408301738383,accuracy,0.5,35,35,35
0.9556127372145384,0.951240010823764,0.9596051472250972,0.9514329398285416,0.9597925346005353,precision,0.5,35,35,35
0.9870855039460961,0.9857892705898178,0.9882634148182634,0.9858495259142153,0.9883214819779769,specificity,0.5,35,35,35
0.8678253249598364,NA,NA,0.8631936767524376,0.8724569731672353,F1,0.5,35,35,35
0.784019975031211,0.7763058003741299,0.7915369383894868,0.7764036380172145,0.7916363120452076,recall,0.525,35,35,35
0.9356844075708904,0.9333336275403064,0.9379567722372617,0.9333729792042978,0.937995835937483,accuracy,0.525,35,35,35
0.9605593794384355,0.9563727351228092,0.9643542769650915,0.9565718094522335,0.9645469494246375,precision,0.525,35,35,35
0.988738808996475,0.9875231351884574,0.989835760168134,0.9875836877139178,0.9898939302790323,specificity,0.525,35,35,35
0.8633573918593803,NA,NA,0.8586402284948016,0.868074555223959,F1,0.525,35,35,35
0.771446406277867,0.7635811968781899,0.7791231347885949,0.7636745868274425,0.7792182257282915,recall,0.55,35,35,35
0.9332809502900326,0.9308906294570592,0.9355932883027996,0.9309297548433486,0.9356321457367165,accuracy,0.55,35,35,35
0.9638997214484679,0.9598356290656919,0.9675614068774323,0.9600404080555348,0.967759034841401,precision,0.55,35,35,35
0.989893003088249,0.9887372664668984,0.9909297380122868,0.98879803912419,0.9909879670523081,specificity,0.55,35,35,35
0.8570013373619297,NA,NA,0.8521723573799309,0.8618303173439286,F1,0.55,35,35,35
0.758872837524523,0.7508664746289647,0.7666994499689879,0.750955423293278,0.7667902517557679,recall,0.5750000000000001,35,35,35
0.9308774930091748,0.9284485070261437,0.9332289287188363,0.9284874065528644,0.9332675794654851,accuracy,0.5750000000000001,35,35,35
0.9673752415596226,0.9634519667587546,0.9708848995896195,0.9636627975552824,0.9710876855639629,precision,0.5750000000000001,35,35,35
0.9910471971800231,0.989955041611353,0.9920200723348775,0.990016048449768,0.9920783459102782,specificity,0.5750000000000001,35,35,35
0.8505322072859927,NA,NA,0.8455920489594638,0.8554723656125215,F1,0.5750000000000001,35,35,35
0.7462100945247012,0.7380710210872438,0.7541782098908533,0.7381555028783028,0.7542646861710997,recall,0.6000000000000001,35,35,35
0.9283122645651822,0.9258429296337867,0.9307045108865758,0.925881588523688,0.9307429406066765,accuracy,0.6000000000000001,35,35,35
0.9703153988868275,0.9665166555304376,0.9736895830068866,0.9667334138443149,0.9738973839293401,precision,0.6000000000000001,35,35,35
0.9920142246623203,0.9909786637007593,0.9929302720645274,0.9910398810852264,0.9929885682394141,specificity,0.6000000000000001,35,35,35
0.8436334307893941,NA,NA,0.8385791894824242,0.8486876720963641,F1,0.6000000000000001,35,35,35
0.7313179953629392,0.7230343336721253,0.7394410393423589,0.7231135691124527,0.7395224216134256,recall,0.625,35,35,35
0.9252617226317857,0.9227455767851385,0.9277013288768778,0.9227839500363773,0.9277394952271942,accuracy,0.625,35,35,35
0.9737592020897649,0.9701211422968816,0.9769593492299343,0.9703452080504446,0.9771731961290852,precision,0.625,35,35,35
0.9931060298842687,0.9921387640718756,0.993953519508279,0.9922002406795739,0.9940118190889634,specificity,0.625,35,35,35
0.8353025056019556,NA,NA,0.8301145655651867,0.8404904456387245,F1,0.625,35,35,35
0.7158016764758338,0.7073798910055757,0.7240736180479104,0.7074536675079179,0.7241496854437497,recall,0.65,35,35,35
0.9221418501999029,0.9195790759175405,0.9246286463699747,0.9196171575767381,0.9246665428230677,accuracy,0.65,35,35,35
0.9778292118406627,0.9744114728360989,0.9807938351712029,0.9746440389309755,0.98101438475035,precision,0.65,35,35,35
0.9943226128458683,0.993438314721842,0.9950868433179074,0.9935001192099541,0.9951451064817826,specificity,0.65,35,35,35
0.8265458477063276,NA,NA,0.8212207970816852,0.8318708983309699,F1,0.65,35,35,35
0.7016229712858927,0.6930856011390246,0.7100203425895497,0.6931543953199062,0.7100915472518792,recall,0.675,35,35,35
0.9190219777680202,0.9164137669368515,0.9215547719791641,0.9164515575009501,0.9215923980350903,accuracy,0.675,35,35,35
0.9803139795664092,0.9770350469415117,0.983127072261275,0.9772747181454988,0.9833532409873196,precision,0.675,35,35,35
0.9950712792837758,0.9942426072626696,0.9957797052909261,0.9943046439472418,0.9958379146203098,specificity,0.675,35,35,35
0.8178794178794179,NA,NA,0.8124258880619382,0.8233329476968976,F1,0.675,35,35,35
0.6812912430889959,0.6726049794628529,0.689851625335123,0.6726666384221485,0.6899158477558434,recall,0.7000000000000001,35,35,35
0.9142381733724666,0.9115624668370139,0.9168393242477825,0.9115998119262751,0.916876534818658,accuracy,0.7000000000000001,35,35,35
0.9823839526809823,0.9792111422622896,0.9850739579797674,0.979460171369615,0.9853077339923496,precision,0.7000000000000001,35,35,35
0.9957263624169448,0.9949499870314686,0.9963823367284133,0.9950122551041725,0.9964404697297171,specificity,0.7000000000000001,35,35,35
0.8045916486756884,NA,NA,0.7989521373264883,0.8102311600248886,F1,0.7000000000000001,35,35,35
0.6519529159978599,0.6430848995139078,0.660715422396103,0.6431362799928624,0.6607695520028574,recall,0.7250000000000001,35,35,35
0.9070971320283793,0.904325187378633,0.9097958062285683,0.9043618692041989,0.9098323948525596,accuracy,0.7250000000000001,35,35,35
0.9842487883683361,0.9811547094374281,0.9868354543454114,0.9814172037038343,0.9870803730328378,precision,0.7250000000000001,35,35,35
0.996350251115201,0.9956275933862144,0.9969523614500826,0.9956901170532024,0.9970103851771996,specificity,0.7250000000000001,35,35,35
0.7843579015127132,NA,NA,0.7784540730259804,0.7902617299994461,F1,0.7250000000000001,35,35,35
0.61976101301944,0.6107359271802847,0.6287029415127203,0.6107760510334042,0.6287459750054758,recall,0.75,35,35,35
0.8993552263640776,0.8964844849529319,0.9021540906873768,0.8965204496901806,0.9021900030379746,accuracy,0.75,35,35,35
0.9870756994745065,0.984157477062879,0.9894555513792567,0.9844374391077079,0.9897139598413051,precision,0.75,35,35,35
0.9971613064229341,0.9965159492865934,0.997685929373104,0.9965788859947847,0.9977437268510835,specificity,0.75,35,35,35
