value,yhat,lb1,lb2,lb3,ub1,ub2,ub3,outcome,param
0.82,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.84,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.86,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.88,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.9,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.92,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.94,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.96,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0.98,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
1,0.03694869785387027,0,0,5e-4,0.229,0.11225,0.04825,absent,Barren Lands
0,0.9832486798782382,0.8825,0.9535,0.98475,1,0.99975,0.999,present,Barren Lands
0.02,0.9370650897682798,0.81275,0.8665,0.91775,0.99925,0.9865,0.96875,present,Barren Lands
0.04,0.9177365813505622,0.73925,0.7955,0.8945,0.99925,0.98375,0.9655,present,Barren Lands
0.06,0.9160646083121078,0.7355,0.7935,0.8905,0.99925,0.98275,0.965,present,Barren Lands
0.08,0.9140727620053426,0.7315,0.79025,0.8845,0.99925,0.98175,0.96425,present,Barren Lands
0.1,0.912701776728583,0.7285,0.78775,0.88275,0.99925,0.9805,0.96325,present,Barren Lands
0.12,0.9122753152761384,0.72825,0.7875,0.8825,0.999,0.98,0.96275,present,Barren Lands
0.14,0.9063498167360379,0.72525,0.7845,0.87875,0.999,0.97425,0.95425,present,Barren Lands
0.16,0.9054797633099335,0.72455,0.7841500000000001,0.87825,0.999,0.9735,0.953,present,Barren Lands
0.18,0.9042956762129589,0.7236,0.78375,0.8775,0.999,0.9725999999999999,0.95125,present,Barren Lands
0.2,0.9029727123066409,0.7231,0.78325,0.8765,0.999,0.9715,0.949,present,Barren Lands
0.22,0.9011585077964839,0.72285,0.7825,0.87575,0.99875,0.9705,0.94625,present,Barren Lands
0.24,0.900894421320743,0.72285,0.7825,0.8755,0.99775,0.97,0.946,present,Barren Lands
0.26,0.9009018761259862,0.72285,0.7825,0.8755,0.998,0.97,0.94575,present,Barren Lands
0.28,0.9004921569236504,0.72275,0.7825,0.8755,0.99775,0.9695,0.94525,present,Barren Lands
0.3,0.9004845468099646,0.72275,0.7825,0.87525,0.99775,0.9695,0.94525,present,Barren Lands
0.32,0.9004765018326396,0.72275,0.7825,0.87525,0.99775,0.9695,0.94525,present,Barren Lands
0.34,0.9004699012238305,0.72275,0.7825,0.87525,0.99775,0.9695,0.94525,present,Barren Lands
0.36,0.9002681866186246,0.7225,0.78225,0.87525,0.9975,0.96925,0.945,present,Barren Lands
0.38,0.9001184382183015,0.7225,0.78225,0.875,0.9975,0.96925,0.94475,present,Barren Lands
0.4,0.8996235168043736,0.72235,0.782,0.875,0.997,0.96875,0.944,present,Barren Lands
0.42,0.8994556905013357,0.72235,0.782,0.87475,0.99675,0.9685,0.94375,present,Barren Lands
0.44,0.8994601012611045,0.7225,0.782,0.87475,0.99675,0.9685,0.94375,present,Barren Lands
0.46,0.8993360098154936,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.48,0.8993407311921475,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.5,0.8993399857116233,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.52,0.8993330434242406,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.54,0.8993329968317078,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.56,0.8993329657700192,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.58,0.8993326240914457,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.6,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.62,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.64,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.66,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.68,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.7,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.72,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.74,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.76,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.78,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.8,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.82,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.84,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.86,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.88,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.9,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.92,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.94,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.96,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0.98,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
1,0.8993326085606014,0.7225,0.782,0.87475,0.9965,0.96825,0.94375,present,Barren Lands
0,0.025804356562977252,0,0,0,0.2125,0.08,0.0235,absent,Wetland
0.0122106943335994,0.03605672775500362,0,5e-4,0.0015,0.233,0.104,0.04425,absent,Wetland
0.0244213886671987,0.037942046459287844,0,5e-4,0.0015,0.233,0.10875,0.04975,absent,Wetland
0.0366320830007981,0.03922349489590869,0,7.5e-4,0.003,0.23125,0.11025,0.05125,absent,Wetland
0.0488427773343974,0.03927640462985291,0,7.5e-4,0.003,0.231,0.11025,0.0515,absent,Wetland
0.0610534716679968,0.039324913592154974,0,7.5e-4,0.003,0.231,0.1105,0.0515,absent,Wetland
0.0732641660015962,0.03931569005706937,0,7.5e-4,0.003,0.231,0.1105,0.0515,absent,Wetland
0.0854748603351955,0.039320653484446584,0,7.5e-4,0.003,0.231,0.1105,0.0515,absent,Wetland
0.0976855546687949,0.03931906599147979,0,7.5e-4,0.003,0.231,0.1105,0.0515,absent,Wetland
0.109896249002394,0.039405634595289764,0,7.5e-4,0.003,0.231,0.11075,0.0515,absent,Wetland
0.122106943335994,0.03929075235109718,0,7.5e-4,0.003,0.23025,0.1105,0.0515,absent,Wetland
0.134317637669593,0.039285768828872275,0,7.5e-4,0.003,0.23025,0.1105,0.0515,absent,Wetland
0.146528332003192,0.03928311630897838,0,7.5e-4,0.003,0.23025,0.1105,0.0515,absent,Wetland
0.158739026336792,0.039274837231733785,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.170949720670391,0.039274837231733785,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.18316041500399,0.0392736516357206,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.19537110933759,0.039269471907402945,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.207581803671189,0.039269471907402945,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.219792498004789,0.039269471907402945,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.232003192338388,0.039269471907402945,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.244213886671987,0.039269471907402945,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.256424581005587,0.039269471907402945,0,7.5e-4,0.003,0.23,0.1105,0.0515,absent,Wetland
0.268635275339186,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.280845969672785,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.293056664006385,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.305267358339984,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.317478052673583,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.329688747007183,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.341899441340782,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.354110135674381,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.366320830007981,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.37853152434158,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.39074221867518,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.402952913008779,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.415163607342378,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.427374301675978,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.439584996009577,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.451795690343176,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.464006384676776,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.476217079010375,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.488427773343974,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.500638467677574,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.512849162011173,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.525059856344772,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.537270550678372,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.549481245011971,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.561691939345571,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.57390263367917,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.586113328012769,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.598324022346369,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0.610534716679968,0.03926577445542963,0,7.5e-4,0.003,0.23,0.11025,0.0515,absent,Wetland
0,0.9844824035534572,0.88655,0.9604,0.98625,1,0.99975,0.99925,present,Wetland
0.0122106943335994,0.9712670683978382,0.87625,0.92775,0.963,0.99925,0.99625,0.993,present,Wetland
0.0244213886671987,0.9694022488662484,0.8765,0.923,0.96025,0.99925,0.9955,0.99175,present,Wetland
0.0366320830007981,0.968447179598683,0.876,0.9215,0.95875,0.99925,0.9955,0.99125,present,Wetland
0.0488427773343974,0.9664251257998384,0.87535,0.92025,0.95575,0.99925,0.995,0.99025,present,Wetland
0.0610534716679968,0.9658088153072001,0.87535,0.91975,0.9545,0.99925,0.9945,0.98975,present,Wetland
0.0732641660015962,0.9648200130459091,0.87525,0.91925,0.953,0.999,0.99375,0.989,present,Wetland
0.0854748603351955,0.9647609337143568,0.875,0.919,0.953,0.999,0.99375,0.989,present,Wetland
0.0976855546687949,0.9647250264024352,0.875,0.919,0.953,0.999,0.99375,0.989,present,Wetland
0.109896249002394,0.96464145492949,0.875,0.91875,0.95275,0.99875,0.99375,0.989,present,Wetland
0.122106943335994,0.9640002950860409,0.8746,0.91825,0.95225,0.998,0.99275,0.98825,present,Wetland
0.134317637669593,0.9639620426166366,0.8746,0.91825,0.95225,0.99775,0.99275,0.98825,present,Wetland
0.146528332003192,0.9637910790830589,0.8745,0.91825,0.952,0.99725,0.9925,0.988,present,Wetland
0.158739026336792,0.96378711871777345,0.8743500000000001,0.91825,0.952,0.99725,0.9925,0.988,present,Wetland
0.170949720670391,0.96378711871777345,0.8743500000000001,0.91825,0.952,0.99725,0.9925,0.988,present,Wetland
0.18316041500399,0.9636558054295832,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.19537110933759,0.9636449493694478,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.207581803671189,0.9636449493694478,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.219792498004789,0.9636449493694478,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.232003192338388,0.9636449493694478,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.244213886671987,0.9636449493694478,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.256424581005587,0.9636449493694478,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.268635275339186,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.280845969672785,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.293056664006385,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.305267358339984,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.317478052673583,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.329688747007183,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.341899441340782,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.354110135674381,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.366320830007981,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.37853152434158,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.39074221867518,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.402952913008779,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.415163607342378,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.427374301675978,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.439584996009577,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.451795690343176,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.464006384676776,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.476217079010375,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.488427773343974,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.500638467677574,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.512849162011173,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.525059856344772,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.537270550678372,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.549481245011971,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.561691939345571,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.57390263367917,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.586113328012769,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.598324022346369,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0.610534716679968,0.9636443281356775,0.8743500000000001,0.918,0.952,0.99725,0.99225,0.98775,present,Wetland
0,0.025987460815047023,0,0,0,0.21175,0.08,0.02375,absent,Urban and Built-up
0.0198723064644852,0.029977554055140264,0,0,0,0.21175,0.096,0.03325,absent,Urban and Built-up
0.0397446129289705,0.030328611044128283,0,0,0,0.212,0.09675,0.0345,absent,Urban and Built-up
0.0596169193934557,0.030401294108190664,0,0,0,0.2115,0.0965,0.03475,absent,Urban and Built-up
0.079489225857941,0.03053377943895185,0,0,0,0.21175,0.097,0.035,absent,Urban and Built-up
0.0993615323224262,0.03071294510087614,0,0,0,0.2125,0.09775,0.03525,absent,Urban and Built-up
0.119233838786911,0.030672695120970983,0,0,0,0.21225,0.09775,0.03525,absent,Urban and Built-up
0.139106145251397,0.030693694236797686,0,0,0,0.21225,0.09775,0.03525,absent,Urban and Built-up
0.158978451715882,0.0306996222168636,0,0,0,0.21225,0.09775,0.03525,absent,Urban and Built-up
0.178850758180367,0.030695964954585646,0,0,0,0.212,0.09775,0.03525,absent,Urban and Built-up
0.198723064644852,0.030696949602122017,0,0,0,0.212,0.09775,0.0355,absent,Urban and Built-up
0.218595371109338,0.030561208906036492,0,0,0,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.238467677573823,0.030599268547544408,0,0,0,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.258339984038308,0.03060403102644482,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.278212290502793,0.03058664898320071,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.298084596967279,0.030579917209227554,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.317956903431764,0.030579394743187844,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.337829209896249,0.030579394743187844,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.357701516360734,0.030568664094526164,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.37757382282522,0.030570191302949926,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.397446129289705,0.03057224097741339,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.41731843575419,0.03057260268467165,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.437190742218675,0.03057599871392975,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.45706304868316,0.030581645366128125,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.476935355147646,0.03058154489188972,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.496807661612131,0.030586829836829837,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.516679968076616,0.030611325456153044,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.536552274541101,0.030619664817940682,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.556424581005587,0.030619664817940682,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.576296887470072,0.030623804356562978,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.596169193934557,0.030624467486536452,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.616041500399042,0.030626095169198616,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.635913806863528,0.030694839643115507,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.655786113328013,0.030730367333815612,0,0,2.5e-4,0.21025,0.0975,0.0355,absent,Urban and Built-up
0.675658419792498,0.030756289687324172,0,0,2.5e-4,0.21025,0.09775,0.0355,absent,Urban and Built-up
0.695530726256983,0.030816031669479944,0,0,2.5e-4,0.21025,0.09775,0.03575,absent,Urban and Built-up
0.715403032721469,0.03124658387589422,0,0,2.5e-4,0.21025,0.09775,0.0365,absent,Urban and Built-up
0.735275339185954,0.03253315649867374,0,0,2.5e-4,0.21025,0.098,0.04075,absent,Urban and Built-up
0.755147645650439,0.03235429225946467,0,0,2.5e-4,0.21025,0.098,0.03975,absent,Urban and Built-up
0.775019952114924,0.03233737239771723,0,0,2.5e-4,0.21025,0.098,0.03975,absent,Urban and Built-up
0.794892258579409,0.032270295796157866,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.814764565043895,0.032261695201350374,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.83463687150838,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.854509177972865,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.87438148443735,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.894253790901836,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.914126097366321,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.933998403830806,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.953870710295291,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.973743016759777,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0.993615323224262,0.03226163491680733,0,0,2.5e-4,0.21025,0.098,0.0395,absent,Urban and Built-up
0,0.9859168789215382,0.8975,0.96325,0.98775,1,0.99975,0.99925,present,Urban and Built-up
0.0198723064644852,0.9340753711871778,0.8365,0.887,0.91025,0.99875,0.9905,0.96525,present,Urban and Built-up
0.0397446129289705,0.9295560352860781,0.831,0.87775,0.9055,0.99675,0.987,0.96225,present,Urban and Built-up
0.0596169193934557,0.9277987979126545,0.82925,0.876,0.90375,0.99625,0.9855,0.96025,present,Urban and Built-up
0.079489225857941,0.9245648878673044,0.8265,0.873,0.90075,0.99525,0.98175,0.95575,present,Urban and Built-up
0.0993615323224262,0.9179603342237683,0.8208500000000001,0.8685,0.895,0.99425,0.97075,0.94875,present,Urban and Built-up
0.119233838786911,0.9159402683729887,0.819,0.86725,0.8925,0.99375,0.96825,0.94725,present,Urban and Built-up
0.139106145251397,0.915409548363049,0.819,0.86725,0.892,0.99275,0.9673499999999999,0.9465,present,Urban and Built-up
0.158978451715882,0.9140291203329812,0.81835,0.8665,0.89075,0.992,0.9645,0.945,present,Urban and Built-up
0.178850758180367,0.9119789867677206,0.817,0.86525,0.88825,0.99175,0.9605,0.94275,present,Urban and Built-up
0.198723064644852,0.9110349754612661,0.8165,0.86475,0.88725,0.99025,0.95925,0.94175,present,Urban and Built-up
0.218595371109338,0.88862923215506,0.7965,0.837,0.85925,0.97425,0.9435,0.915,present,Urban and Built-up
0.238467677573823,0.8873992048207741,0.7956,0.8355,0.85775,0.972,0.94275,0.91425,present,Urban and Built-up
0.258339984038308,0.8830029353295645,0.7925,0.829,0.853,0.96525,0.94075,0.91175,present,Urban and Built-up
0.278212290502793,0.8812299652109089,0.791,0.826,0.85125,0.963,0.93975,0.91075,present,Urban and Built-up
0.298084596967279,0.8811372616015406,0.791,0.826,0.85125,0.96275,0.9395,0.91075,present,Urban and Built-up
0.317956903431764,0.8811253028514631,0.791,0.826,0.85125,0.9625,0.9393499999999999,0.91075,present,Urban and Built-up
0.337829209896249,0.8811253028514631,0.791,0.826,0.85125,0.9625,0.9393499999999999,0.91075,present,Urban and Built-up
0.357701516360734,0.8810878113934274,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.37757382282522,0.8810879977635584,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.397446129289705,0.8810807137976021,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.41731843575419,0.8810632415978132,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.437190742218675,0.8810587687146674,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.45706304868316,0.881058504690315,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.476935355147646,0.8810579455799218,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.496807661612131,0.8810536280052184,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.516679968076616,0.8810560042243897,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.536552274541101,0.8810561129402994,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.556424581005587,0.8810561129402994,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.576296887470072,0.8810562837795862,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.596169193934557,0.8810536901285955,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.616041500399042,0.8810490619370069,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.635913806863528,0.8810500869727278,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.655786113328013,0.8810506616139653,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.675658419792498,0.8810512051935143,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.695530726256983,0.8810522302292353,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.715403032721469,0.8810669379387464,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.735275339185954,0.8811130490153445,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.755147645650439,0.8811120705721563,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.775019952114924,0.8811118997328695,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.794892258579409,0.8811111542523452,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.814764565043895,0.8811110300055911,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.83463687150838,0.8811110144747469,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.854509177972865,0.8811110144747469,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.87438148443735,0.8811110144747469,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.894253790901836,0.8811110144747469,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.914126097366321,0.8811110144747469,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
0.933998403830806,0.8811110144747469,0.791,0.826,0.85125,0.9625,0.93925,0.91075,present,Urban and Built-up
