thresh,false_positive,true_negative,true_positive,false_negative,TPR,FPR,diff,maximized,lag_pr,lag_rh,lag_temp,filenum
0.05,0.2870554588410843,0.7129445411589157,0.980203317281969,0.01979668271803103,0.980203317281969,0.2870554588410843,0.6931478584408847,0,7,7,7,lag777
0.07500000000000001,0.2357000746083064,0.7642999253916936,0.9728018548243268,0.02719814517567326,0.9728018548243268,0.2357000746083064,0.7371017802160202,0,7,7,7,lag777
0.1,0.1912770455110669,0.808722954488933,0.963884430176565,0.03611556982343499,0.963884430176565,0.1912770455110669,0.7726073846654982,0,7,7,7,lag777
0.125,0.15226311862720715,0.8477368813727928,0.95434278580346,0.04565721419654004,0.95434278580346,0.15226311862720715,0.8020796671762529,0,7,7,7,lag777
0.15000000000000002,0.1198395921412584,0.8801604078587416,0.9462279293739968,0.05377207062600321,0.9462279293739968,0.1198395921412584,0.8263883372327384,0,7,7,7,lag777
0.17500000000000002,0.09515667744342204,0.904843322556578,0.9385589441769217,0.06144105582307829,0.9385589441769217,0.09515667744342204,0.8434022667334996,0,7,7,7,lag777
0.2,0.07892937080328277,0.9210706291967172,0.9283930800784732,0.07160691992152667,0.9283930800784732,0.07892937080328277,0.8494637092751905,0,7,7,7,lag777
0.225,0.06652573986570505,0.9334742601342948,0.9180488674870696,0.08195113251293026,0.9180488674870696,0.06652573986570505,0.8515231276213646,1,7,7,7,lag777
0.25,0.05716861477244466,0.9428313852275554,0.907258783663278,0.09274121633672196,0.907258783663278,0.05716861477244466,0.8500901688908334,0,7,7,7,lag777
0.275,0.0485886595374285,0.9514113404625716,0.8978063135366506,0.10219368646334938,0.8978063135366506,0.0485886595374285,0.8492176539992221,0,7,7,7,lag777
0.30000000000000004,0.0414386968415817,0.9585613031584184,0.8868378812199037,0.11316211878009633,0.8868378812199037,0.0414386968415817,0.845399184378322,0,7,7,7,lag777
0.325,0.03590524745088287,0.9640947525491173,0.8758694489031568,0.12413055109684323,0.8758694489031568,0.03590524745088287,0.8399642014522739,0,7,7,7,lag777
0.35000000000000003,0.03217483213131062,0.9678251678686892,0.8639200998751561,0.13607990012484394,0.8639200998751561,0.03217483213131062,0.8317452677438454,0,7,7,7,lag777
0.375,0.02850659040039791,0.971493409599602,0.8557160691992153,0.14428393080078472,0.8557160691992153,0.02850659040039791,0.8272094787988173,0,7,7,7,lag777
0.4,0.02521139020144243,0.9747886097985576,0.8465311218120207,0.1534688781879793,0.8465311218120207,0.02521139020144243,0.8213197316105783,0,7,7,7,lag777
0.425,0.02216488435712509,0.977835115642875,0.8376136971642589,0.16238630283574104,0.8376136971642589,0.02216488435712509,0.8154488128071339,0,7,7,7,lag777
0.45,0.01974011439940313,0.9802598856005968,0.8291421437488853,0.1708578562511147,0.8291421437488853,0.01974011439940313,0.8094020293494821,0,7,7,7,lag777
0.475,0.01815468788858493,0.9818453121114152,0.8184412341715712,0.18155876582842875,0.8184412341715712,0.01815468788858493,0.8002865462829862,0,7,7,7,lag777
0.5,0.01656926137776672,0.9834307386222332,0.8088104155519886,0.1911895844480114,0.8088104155519886,0.01656926137776672,0.7922411541742219,0,7,7,7,lag777
0.525,0.01457970654066152,0.9854202934593383,0.7978419832352417,0.2021580167647583,0.7978419832352417,0.01457970654066152,0.7832622766945802,0,7,7,7,lag777
0.55,0.01308754041283262,0.9869124595871672,0.784019975031211,0.215980024968789,0.784019975031211,0.01308754041283262,0.7709324346183783,0,7,7,7,lag777
0.5750000000000001,0.01159537428500373,0.9884046257149964,0.7702871410736579,0.22971285892634208,0.7702871410736579,0.01159537428500373,0.7586917667886542,0,7,7,7,lag777
0.6000000000000001,0.01035190251181298,0.989648097488187,0.757000178348493,0.24299982165150705,0.757000178348493,0.01035190251181298,0.74664827583668,0,7,7,7,lag777
0.625,0.00920169112161154,0.9907983088783884,0.7431781701444623,0.2568218298555377,0.7431781701444623,0.00920169112161154,0.7339764790228508,0,7,7,7,lag777
0.65,0.00817582690872917,0.9918241730912708,0.7282860709827002,0.2717139290172998,0.7282860709827002,0.00817582690872917,0.720110244073971,0,7,7,7,lag777
0.675,0.00693235513553842,0.9930676448644616,0.712234706616729,0.2877652933832709,0.712234706616729,0.00693235513553842,0.7053023514811906,0,7,7,7,lag777
0.7000000000000001,0.00596866451131559,0.9940313354886844,0.6920813269127876,0.30791867308721244,0.6920813269127876,0.00596866451131559,0.686112662401472,0,7,7,7,lag777
0.7250000000000001,0.0050671474757523,0.9949328525242476,0.671482075976458,0.328517924023542,0.671482075976458,0.0050671474757523,0.6664149285007057,0,7,7,7,lag777
0.75,0.00401019646854016,0.9959898035314598,0.6515962190119493,0.34840378098805064,0.6515962190119493,0.00401019646854016,0.6475860225434091,0,7,7,7,lag777
0.775,0.0036682417309127,0.9963317582690872,0.6243980738362761,0.3756019261637239,0.6243980738362761,0.0036682417309127,0.6207298321053634,0,7,7,7,lag777
0.8,0.00301541904998756,0.9969845809500124,0.5947030497592295,0.4052969502407705,0.5947030497592295,0.00301541904998756,0.5916876307092419,0,7,7,7,lag777
0.8250000000000001,0.00254911713504103,0.997450882864959,0.5581416087034065,0.44185839129659354,0.5581416087034065,0.00254911713504103,0.5555924915683654,0,7,7,7,lag777
0.8500000000000001,0.00183412086545635,0.9981658791345436,0.5172106295701802,0.48278937042981984,0.5172106295701802,0.00183412086545635,0.5153765087047238,0,7,7,7,lag777
0.875,0.00111912459587167,0.9988808754041284,0.4781523096129838,0.5218476903870163,0.4781523096129838,0.00111912459587167,0.4770331850171121,0,7,7,7,lag777
0.9,8.082566525739865e-4,0.999191743347426,0.413322632423756,0.586677367576244,0.413322632423756,8.082566525739865e-4,0.412514375771182,0,7,7,7,lag777
0.925,4.35215120616762e-4,0.9995647848793832,0.3288746210094525,0.6711253789905476,0.3288746210094525,4.35215120616762e-4,0.3284394058888357,0,7,7,7,lag777
0.95,2.797811489679184e-4,0.999720218851032,0.22373818441234172,0.7762618155876583,0.22373818441234172,2.797811489679184e-4,0.2234584032633738,0,7,7,7,lag777
0.975,9.326038298930616e-5,0.9999067396170108,0.10772248974496164,0.8922775102550383,0.10772248974496164,9.326038298930616e-5,0.10762922936197236,0,7,7,7,lag777
1,0,1,0,1,0,0,0,0,7,7,7,lag777
0,1,0,1,0,1,1,0,0,8,8,8,lag888
0.025,0.37403630937577714,0.6259636906242229,0.9867130372748352,0.01328696272516497,0.9867130372748352,0.37403630937577714,0.6126767278990579,0,8,8,8,lag888
0.05,0.28848545138025367,0.7115145486197463,0.9793115748171928,0.0206884251828072,0.9793115748171928,0.28848545138025367,0.690826123436939,0,8,8,8,lag888
0.07500000000000001,0.23685028599850785,0.7631497140014921,0.974139468521491,0.025860531478509,0.974139468521491,0.23685028599850785,0.7372891825229833,0,8,8,8,lag888
0.1,0.19491420044764984,0.8050857995523502,0.9652220438737292,0.03477795612627073,0.9652220438737292,0.19491420044764984,0.7703078434260794,0,8,8,8,lag888
0.125,0.15652200945038547,0.8434779905496145,0.9568396647048332,0.04316033529516675,0.9568396647048332,0.15652200945038547,0.8003176552544478,0,8,8,8,lag888
0.15000000000000002,0.1220156677443422,0.8779843322556578,0.94872480827537,0.05127519172462993,0.94872480827537,0.1220156677443422,0.8267091405310278,0,8,8,8,lag888
0.17500000000000002,0.0952810246207411,0.9047189753792588,0.9409666488318174,0.05903335116818263,0.9409666488318174,0.0952810246207411,0.8456856242110763,0,8,8,8,lag888
0.2,0.07992414822183537,0.9200758517781646,0.929195648296772,0.0708043517032281,0.929195648296772,0.07992414822183537,0.8492715000749366,0,8,8,8,lag888
0.225,0.06891942302909725,0.9310805769709029,0.9187622614588908,0.08123773854110933,0.9187622614588908,0.06891942302909725,0.8498428384297935,1,8,8,8,lag888
0.25,0.05968664511315593,0.940313354886844,0.9084180488674872,0.09158195113251293,0.9084180488674872,0.05968664511315593,0.8487314037543312,0,8,8,8,lag888
0.275,0.05048495399154439,0.9495150460084556,0.8991439272338149,0.10085607276618512,0.8991439272338149,0.05048495399154439,0.8486589732422705,0,8,8,8,lag888
0.30000000000000004,0.04274434220343198,0.957255657796568,0.88639200998751555,0.1136079900124844,0.88639200998751555,0.04274434220343198,0.8436476677840836,0,8,8,8,lag888
0.325,0.03724197960706292,0.9627580203929372,0.8743534867130373,0.12564651328696272,0.8743534867130373,0.03724197960706292,0.8371115071059744,0,8,8,8,lag888
0.35000000000000003,0.03261004725192738,0.9673899527480726,0.8641876226145889,0.1358123773854111,0.8641876226145889,0.03261004725192738,0.8315775753626615,0,8,8,8,lag888
0.375,0.02934593384730166,0.9706540661526984,0.8560727661851257,0.14392723381487427,0.8560727661851257,0.02934593384730166,0.8267268323378241,0,8,8,8,lag888
0.4,0.02617508082566525,0.9738249191743348,0.8467094703049759,0.15329052969502407,0.8467094703049759,0.02617508082566525,0.8205343894793107,0,8,8,8,lag888
0.425,0.0233461825416563,0.9766538174583436,0.8393080078473337,0.1606919921526663,0.8393080078473337,0.0233461825416563,0.8159618253056774,0,8,8,8,lag888
0.45,0.02082815220094503,0.979171847799055,0.8307472801854824,0.16925271981451756,0.8307472801854824,0.02082815220094503,0.8099191279845374,0,8,8,8,lag888
0.475,0.01899403133548868,0.9810059686645112,0.8202247191011236,0.1797752808988764,0.8202247191011236,0.01899403133548868,0.8012306877656349,0,8,8,8,lag888
0.5,0.0172842576473514,0.9827157423526486,0.8092562867843767,0.1907437132156233,0.8092562867843767,0.0172842576473514,0.7919720291370252,0,8,8,8,lag888
0.525,0.01548122357622482,0.9845187764237752,0.8004280363830926,0.19957196361690743,0.8004280363830926,0.01548122357622482,0.7849468128068677,0,8,8,8,lag888
0.55,0.01395797065406615,0.986042029345934,0.7887462100945247,0.2112537899054753,0.7887462100945247,0.01395797065406615,0.7747882394404586,0,8,8,8,lag888
0.5750000000000001,0.01234145734891818,0.9876585426510818,0.7757267701087925,0.22427322989120743,0.7757267701087925,0.01234145734891818,0.7633853127598743,0,8,8,8,lag888
0.6000000000000001,0.01116015916438696,0.988839840835613,0.7617264134118067,0.23827358658819336,0.7617264134118067,0.01116015916438696,0.7505662542474197,0,8,8,8,lag888
0.625,0.01019646854016413,0.989803531459836,0.7449616550740146,0.25503834492598537,0.7449616550740146,0.01019646854016413,0.7347651865338505,0,8,8,8,lag888
0.65,0.00876647600099477,0.9912335239990052,0.7291778134474763,0.27082218655252366,0.7291778134474763,0.00876647600099477,0.7204113374464816,0,8,8,8,lag888
0.675,0.00770952499378264,0.9922904750062174,0.7115213126449081,0.28847868735509186,0.7115213126449081,0.00770952499378264,0.7038117876511255,0,8,8,8,lag888
0.7000000000000001,0.00652822680925143,0.9934717731907484,0.6947565543071161,0.3052434456928839,0.6947565543071161,0.00652822680925143,0.6882283274978647,0,8,8,8,lag888
0.7250000000000001,0.00553344939069883,0.9944665506093012,0.6758516140538613,0.32414838594613876,0.6758516140538613,0.00553344939069883,0.6703181646631624,0,8,8,8,lag888
0.75,0.00460084556080577,0.9953991544391942,0.6562332798287854,0.34376672017121457,0.6562332798287854,0.00460084556080577,0.6516324342679797,0,8,8,8,lag888
0.775,0.00394802287988062,0.9960519771201194,0.6309077938291422,0.36909220617085786,0.6309077938291422,0.00394802287988062,0.6269597709492616,0,8,8,8,lag888
0.8,0.00310867943297687,0.9968913205670232,0.6025503834492598,0.3974496165507401,0.6025503834492598,0.00310867943297687,0.5994417040162829,0,8,8,8,lag888
0.8250000000000001,0.00254911713504103,0.997450882864959,0.5655430711610487,0.4344569288389513,0.5655430711610487,0.00254911713504103,0.5629939540260077,0,8,8,8,lag888
0.8500000000000001,0.00205172842576473,0.9979482715742352,0.5260388799714643,0.47396112002853574,0.5260388799714643,0.00205172842576473,0.5239871515456995,0,8,8,8,lag888
0.875,0.00133673215618005,0.99866326784382,0.4845728553593722,0.5154271446406278,0.4845728553593722,0.00133673215618005,0.48323612320319215,0,8,8,8,lag888
0.9,7.460830639144492e-4,0.9992539169360856,0.430354913500981,0.5696450864990191,0.430354913500981,7.460830639144492e-4,0.4296088304370665,0,8,8,8,lag888
0.925,4.973887092762995e-4,0.9995026112907236,0.3493846976993044,0.6506153023006955,0.3493846976993044,4.973887092762995e-4,0.3488873089900281,0,8,8,8,lag888
0.95,3.1086794329768713e-4,0.9996891320567024,0.2231139646869984,0.7768860353130016,0.2231139646869984,3.1086794329768713e-4,0.22280309674370072,0,8,8,8,lag888
0.975,9.326038298930616e-5,0.9999067396170108,0.1069199215266631,0.8930800784733369,0.1069199215266631,9.326038298930616e-5,0.1068266611436738,0,8,8,8,lag888
1,0,1,0,1,0,0,0,0,8,8,8,lag888
0,1,0,1,0,1,1,0,0,9,9,9,lag999
0.025,0.3760064662542357,0.6239935337457643,0.987426431246656,0.01257356875334403,0.987426431246656,0.3760064662542357,0.6114199649924202,0,9,9,9,lag999
0.05,0.28880529735443156,0.7111947026455684,0.9797574460495808,0.02024255395041912,0.9797574460495808,0.28880529735443156,0.6909521486951493,0,9,9,9,lag999
0.07500000000000001,0.2355519631920913,0.7644480368079087,0.9740502942750132,0.02594970572498662,0.9740502942750132,0.2355519631920913,0.7384983310829221,0,9,9,9,lag999
0.1,0.19274411664127833,0.8072558833587217,0.965757089352595,0.03424291064740503,0.965757089352595,0.19274411664127833,0.7730129727113166,0,9,9,9,lag999
0.125,0.15214350110361552,0.8478564988963845,0.9568396647048332,0.04316033529516675,0.9568396647048332,0.15214350110361552,0.8046961636012178,0,9,9,9,lag999
0.15000000000000002,0.11629931296048746,0.8837006870395125,0.9499732477260568,0.05002675227394328,0.9499732477260568,0.11629931296048746,0.8336739347655693,0,9,9,9,lag999
0.17500000000000002,0.0934498088102714,0.9065501911897286,0.9425717852684145,0.05742821473158552,0.9425717852684145,0.0934498088102714,0.849121976458143,1,9,9,9,lag999
0.2,0.08070382690334815,0.919296173096652,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.08070382690334815,0.8478676016680804,0,9,9,9,lag999
0.225,0.07091118226754127,0.9290888177324588,0.9168896022828608,0.0831103977171393,0.9168896022828608,0.07091118226754127,0.8459784200153195,0,9,9,9,lag999
0.25,0.06142941523922032,0.9385705847607796,0.9048510790083824,0.09514892099161762,0.9048510790083824,0.06142941523922032,0.84342166376916206,0,9,9,9,lag999
0.275,0.05266266670811701,0.947337333291883,0.8929909042268592,0.10700909577314072,0.8929909042268592,0.05266266670811701,0.8403282375187422,0,9,9,9,lag999
0.30000000000000004,0.04517051636770603,0.954829483632294,0.8822899946495452,0.11771000535045478,0.8822899946495452,0.04517051636770603,0.8371194782818391,0,9,9,9,lag999
0.325,0.03969907047595362,0.9603009295240464,0.8726591760299626,0.12734082397003746,0.8726591760299626,0.03969907047595362,0.8329601055540089,0,9,9,9,lag999
0.35000000000000003,0.03556439829639071,0.9644356017036092,0.8630283574103799,0.1369716425896201,0.8630283574103799,0.03556439829639071,0.8274639591139892,0,9,9,9,lag999
0.375,0.03264214878602294,0.9673578512139772,0.8556268949527377,0.14437310504726236,0.8556268949527377,0.03264214878602294,0.8229847461667148,0,9,9,9,lag999
0.4,0.02900488077843753,0.9709951192215625,0.8467986445514536,0.15320135544854646,0.8467986445514536,0.02900488077843753,0.817793763773016,0,9,9,9,lag999
0.425,0.02595828022507539,0.9740417197749246,0.8388621366149456,0.1611378633850544,0.8388621366149456,0.02595828022507539,0.8129038563898702,0,9,9,9,lag999
0.45,0.02306711847545621,0.9769328815245438,0.8301230604601391,0.16987693953986088,0.8301230604601391,0.02306711847545621,0.8070559419846829,0,9,9,9,lag999
0.475,0.02073553641931171,0.9792644635806884,0.8214731585518102,0.17852684144818975,0.8214731585518102,0.02073553641931171,0.8007376221324985,0,9,9,9,lag999
0.5,0.01874591973140174,0.9812540802685984,0.8121098626716604,0.18789013732833956,0.8121098626716604,0.01874591973140174,0.7933639429402587,0,9,9,9,lag999
0.525,0.01716044393322349,0.9828395560667764,0.8052434456928839,0.1947565543071161,0.8052434456928839,0.01716044393322349,0.7880830017596604,0,9,9,9,lag999
0.55,0.01517082724531352,0.9848291727546864,0.795434278580346,0.204565721419654,0.795434278580346,0.01517082724531352,0.7802634513350325,0,9,9,9,lag999
0.5750000000000001,0.01336773712189511,0.9866322628781048,0.7806313536650615,0.21936864633493847,0.7806313536650615,0.01336773712189511,0.7672636165431664,0,9,9,9,lag999
0.6000000000000001,0.01193770012745982,0.98806229987254,0.7687711788835384,0.23122882111646156,0.7687711788835384,0.01193770012745982,0.7568334787560785,0,9,9,9,lag999
0.625,0.01069418969751608,0.989305810302484,0.7564651328696272,0.24353486713037276,0.7564651328696272,0.01069418969751608,0.7457709431721111,0,9,9,9,lag999
0.65,0.00945067926757235,0.9905493207324276,0.7403245942571786,0.2596754057428215,0.7403245942571786,0.00945067926757235,0.7308739149896062,0,9,9,9,lag999
0.675,0.00836260764137159,0.9916373923586284,0.7179418583912965,0.2820581416087034,0.7179418583912965,0.00836260764137159,0.7095792507499249,0,9,9,9,lag999
0.7000000000000001,0.00715018497217645,0.9928498150278235,0.6962725164972356,0.3037274835027644,0.6962725164972356,0.00715018497217645,0.6891223315250592,0,9,9,9,lag999
0.7250000000000001,0.00593776230298131,0.9940622376970188,0.6750490458355627,0.3249509541644373,0.6750490458355627,0.00593776230298131,0.6691112835325814,0,9,9,9,lag999
0.75,0.00509839276276929,0.9949016072372308,0.6481184233993222,0.3518815766006777,0.6481184233993222,0.00509839276276929,0.643020030636553,0,9,9,9,lag999
0.775,0.00419684770106009,0.99580315229894,0.6207419297306938,0.37925807026930625,0.6207419297306938,0.00419684770106009,0.6165450820296337,0,9,9,9,lag999
0.8,0.00360618024683682,0.9963938197531632,0.5963973604423043,0.40360263955769576,0.5963973604423043,0.00360618024683682,0.5927911801954675,0,9,9,9,lag999
