lat,lon,manual_id,modis_id,source,classification,short,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle
46.82474549699598,-116.87703888250086,42678,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.04229848363926576,NA,0.6456504389465283,0.31045490822027133,0.0015961691939345571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.868798210211416,-116.633413774078,45123,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.044585987261146494,NA,0.5222929936305732,0.4267515923566879,0.006369426751592357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.88111138768727,-122.88262140622828,24033,6,Synthetic data,Mixed Forest,mixed,1253,0.017557861133280128,NA,0.008778930566640064,0.0446927374301676,0.10933758978451716,0.2817238627294493,NA,0.011971268954509178,0.007980845969672785,NA,NA,NA,NA,0.5179569034317638,NA,NA,TRUE
46.88805717517197,-116.61873431931625,45128,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1262,0.011093502377179081,NA,0.6980982567353408,0.2908082408874802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.8913001799816,-116.81165221056276,44741,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.1675933280381255,NA,0.03177124702144559,0.49722001588562353,0.29864972200158857,0.004765687053216839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.89452157491692,-113.8578056628345,49593,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1257,0.027048528241845664,NA,0.32776451869530626,0.6260938743038982,0.0015910898965791568,0.017501988862370723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.8958229800337,-123.83878703182565,24052,17,Synthetic data,Urban and Built-up,urban,1258,0.008744038155802861,NA,0.5540540540540541,0.09220985691573927,0.009538950715421303,0.025437201907790145,NA,0.0023847376788553257,0.001589825119236884,NA,NA,NA,NA,0.30604133545310014,NA,NA,TRUE
46.89817221204417,-114.1671329798676,48878,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1258,0.13910969793322733,NA,0.14546899841017488,0.40858505564387915,0.28696343402225755,0.01987281399046105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.90522,-121.08755,1602,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1254,NA,NA,0.8628389154704944,0.1371610845295056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.90701341461646,-114.22747438315544,48879,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1253,0.03830806065442937,NA,0.3032721468475658,0.581803671189146,0.06783719074221868,0.008778930566640064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.91368666279595,-119.62700924678938,24073,15,Synthetic data,Cropland,cropland,1252,0.00718849840255591,NA,NA,0.1509584664536741,0.8306709265175719,0.011182108626198083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
46.91768044882073,-116.1229132953796,49756,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,NA,NA,0.42470119521912353,0.5752988047808765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
46.91910268255742,-109.26672511635115,24084,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1259,0.4257347100873709,NA,0.10802223987291501,0.3931691818903892,0.04686258935663225,NA,NA,NA,0.026211278792692614,NA,NA,NA,NA,NA,NA,NA,TRUE
47.00423214730108,-120.44673467526444,24175,15,Synthetic data,Cropland,cropland,1252,0.0463258785942492,NA,NA,0.001597444089456869,0.9400958466453674,0.011980830670926517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.01840126430806,-114.43569487537384,49410,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1253,0.008778930566640064,NA,0.4501197126895451,0.5355147645650439,NA,0.00558659217877095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.04891,-121.24813,1599,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1254,NA,NA,0.9872408293460925,0.012759170653907496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.07723004595676,-116.891927881144,42558,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1267,0.07103393843725335,NA,0.47750591949486976,0.39700078926598265,0.05445935280189424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.08018207417952,-115.84105825782912,49796,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.9036624203821656,0.0963375796178344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.08774087071666,-116.86712518505664,47422,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.12162162162162163,NA,0.3585055643879173,0.3751987281399046,0.14467408585055644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.09109085384989,-109.32614084723173,24247,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.5824701195219123,NA,0.21195219123505976,0.1649402390438247,0.04063745019920319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.10897,-120.95277,1478,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.895866454689984,0.1041335453100159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.115065930325535,-116.96966104324126,42568,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1253,0.041500399042298484,NA,0.20191540303272146,0.37749401436552277,0.3790901835594573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.124055806272104,-115.8974746256512,49807,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,NA,NA,0.8677290836653386,0.13227091633466134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.1252,-120.9293,1398,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.01593625498007968,NA,0.7537848605577689,0.20557768924302788,0.024701195219123506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.13179752269944,-115.8762451258418,49812,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1253,NA,NA,0.8603351955307262,0.13966480446927373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.14922251703683,-109.83517207985278,24302,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1258,0.5620031796502385,NA,NA,NA,0.4379968203497615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.152766752069994,-115.7902554858321,49199,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.7436305732484076,0.25238853503184716,NA,NA,NA,NA,0.003980891719745223,NA,NA,NA,NA,NA,NA,NA,TRUE
47.1534840723034,-109.70532873104094,24311,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1263,0.4718923198733175,NA,NA,0.00791765637371338,0.5154394299287411,NA,NA,0.004750593824228029,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.16899803082924,-117.10472090786789,24319,15,Synthetic data,Cropland,cropland,1258,0.006359300476947536,NA,NA,NA,0.9936406995230525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.188300894773,-114.1280944623998,48892,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.39282868525896414,NA,0.1147410358565737,0.2350597609561753,0.25338645418326694,0.00398406374501992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.19342970778234,-111.71499647560996,24345,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1258,0.5023847376788553,NA,0.17885532591414943,0.06279809220985691,0.2559618441971383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.2276842748397,-114.51181211159565,24385,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.03987240829346093,NA,0.7830940988835726,0.17703349282296652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.229432326496635,-116.8470799701302,47427,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.020717131474103586,NA,0.4063745019920319,0.4087649402390438,0.1641434262948207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.24408845699427,-115.9975733995003,49152,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1258,NA,NA,0.7305246422893482,0.26947535771065184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.25412051007152,-122.90379877388476,24416,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1259,NA,NA,0.35027799841143764,0.03177124702144559,NA,NA,NA,0.07545671167593328,7.942811755361397e-4,0.05798252581413821,NA,NA,0.22795869737887212,0.255758538522637,NA,NA,TRUE
47.25508899357742,-115.4050124987668,49282,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.9076433121019108,0.09235668789808917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.25540149944916,-117.08270734867216,47428,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1264,0.05300632911392405,NA,0.038765822784810125,0.10363924050632911,0.8045886075949367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.26362510561012,-120.80868254392408,24421,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1257,0.003977724741447892,NA,0.3619729514717582,0.630071599045346,0.003977724741447892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.26521473047022,-114.15234244297172,48900,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.6488853503184714,NA,0.0660828025477707,0.21098726114649682,0.06449044585987261,0.003980891719745223,NA,0.005573248407643312,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.279587073008514,-115.53031314358,49296,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1256,NA,NA,0.8503184713375797,0.14968152866242038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.28240605975222,-116.70176401881194,47518,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1258,0.009538950715421303,NA,0.4523052464228935,0.5381558028616852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.3,-120.711,51443,1,Lab Collections,Temperate or sub-polar needleleaf forest,needleleaf,1262,NA,NA,0.9516640253565769,0.04833597464342314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.36378533386275,-116.8814522125376,47188,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.07410358565737052,NA,0.15776892430278885,0.45737051792828687,0.30278884462151395,0.00796812749003984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.37117145684028,-114.96600855212724,49335,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.003971405877680699,NA,0.778395552025417,0.2176330420969023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.40102433601706,-115.1130406238433,49350,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1264,NA,NA,0.9066455696202531,0.09335443037974683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.40980181313353,-121.35359728091862,24558,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,0.00875796178343949,NA,0.589171974522293,0.38296178343949044,NA,NA,NA,NA,NA,0.01910828025477707,NA,NA,NA,NA,NA,NA,TRUE
47.41582609154284,-118.70817657874431,24567,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1258,0.06995230524642289,NA,NA,0.7424483306836248,0.1875993640699523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.465181106410455,-109.9690473441733,24617,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1255,0.6470119521912351,NA,NA,0.03824701195219123,0.3147410358565737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.49244999064831,-104.32225815852873,24644,15,Synthetic data,Cropland,cropland,1253,0.2593774940143655,NA,NA,0.04309656823623304,0.5826017557861133,NA,NA,0.09018355945730247,0.008778930566640064,0.01596169193934557,NA,NA,NA,NA,NA,NA,FALSE
47.50413279281929,-124.42464219743852,24663,0,Synthetic data,No data,no_data,1255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE
47.507519295148086,-104.79579429206206,24666,15,Synthetic data,Cropland,cropland,1258,0.4236883942766296,NA,NA,0.008744038155802861,0.5675675675675675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.5104235597087,-115.59396170221665,49240,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1254,NA,NA,0.9784688995215312,0.0215311004784689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.52774138638051,-118.11208896286551,24686,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1255,0.2047808764940239,NA,NA,0.17370517928286852,0.6215139442231076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.545832017262,-114.1861597581883,24702,15,Synthetic data,Cropland,cropland,1256,0.14410828025477707,NA,NA,0.013535031847133758,0.8423566878980892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
47.56609981122151,-120.6192844873922,43517,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,0.056483691328560064,NA,0.07159904534606205,0.7295147175815434,0.09705648369132856,0.045346062052505964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.56653288280112,-116.94591945668267,47456,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1259,0.03415409054805401,NA,0.36298649722001586,0.5949166004765687,0.007942811755361398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.5705437490833,-106.27318489266328,24723,10,Synthetic data,Temperate or sub-polar grassland,temperature_grass,1253,0.897047086991221,NA,NA,0.019952114924181964,NA,NA,NA,NA,NA,0.08300079808459697,NA,NA,NA,NA,NA,NA,FALSE
47.632876248920574,-116.8964168086804,47460,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.015139442231075698,NA,0.502788844621514,0.44223107569721115,0.03187250996015936,NA,NA,NA,NA,0.00796812749003984,NA,NA,NA,NA,NA,NA,TRUE
47.666542108332074,-114.82364990625727,49392,1,Defoliation surveys,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.0015936254980079682,NA,0.7840637450199203,0.21434262948207172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.67855,-120.7299,1663,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1255,0.005577689243027889,NA,0.6709163346613546,0.32350597609561754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.68909823411377,-123.973299311765,24847,1,Synthetic data,Temperate or sub-polar needleleaf forest,needleleaf,1256,NA,NA,0.9363057324840764,0.054140127388535034,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009554140127388535,NA,NA,TRUE
47.70921969728795,-114.54960612299762,45462,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1254,0.6602870813397129,NA,0.05980861244019139,0.24401913875598086,0.03588516746411483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.714148218610816,-114.3051565531199,45490,10,Defoliation surveys,Temperate or sub-polar grassland,temperature_grass,1252,0.7420127795527156,NA,0.001597444089456869,0.0926517571884984,0.16373801916932906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.72718719032121,-114.55502354926216,45465,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1257,0.6459824980111376,NA,0.07319013524264122,0.2617342879872713,0.01909307875894988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.73803,-120.48454,1481,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1256,0.010350318471337579,NA,0.3821656050955414,0.607484076433121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.745794069103134,-114.5362257764753,45468,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1259,0.46465448768864176,NA,0.1437648927720413,0.39158061953931694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.74683834573581,-118.05710411722578,43620,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1255,0.11155378486055777,NA,0.0031872509960159364,0.4701195219123506,0.4151394422310757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.75026,-117.20738,1302,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1254,0.11323763955342903,NA,0.10366826156299841,0.46172248803827753,0.32137161084529503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.79015,-117.58021,945,1,Pheromone trapping,Temperate or sub-polar needleleaf forest,needleleaf,1258,0.06597774244833068,NA,0.06200317965023847,0.8330683624801272,0.014308426073131956,0.010333863275039745,NA,NA,NA,0.014308426073131956,NA,NA,NA,NA,NA,NA,TRUE
47.79576996329706,-119.16996726574143,24966,8,Synthetic data,Temperate or sub-polar shrubland,temperature_shrub,1254,0.03668261562998405,NA,NA,0.45374800637958534,0.23205741626794257,NA,0.003987240829346092,NA,NA,0.27352472089314195,NA,NA,NA,NA,NA,NA,FALSE
47.81197860609973,-106.55731637100688,24981,18,Synthetic data,Water,water,1254,0.2511961722488038,NA,NA,0.15709728867623604,NA,NA,NA,NA,NA,0.5917065390749602,NA,NA,NA,NA,NA,NA,FALSE
47.81871739326984,-114.59512288088852,45614,8,Defoliation surveys,Temperate or sub-polar shrubland,temperature_shrub,1250,0.8152,NA,8e-4,0.0824,0.1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
47.83629,-117.23732,1144,8,Pheromone trapping,Temperate or sub-polar shrubland,temperature_shrub,1250,0.1048,NA,0.1736,0.6072,0.1144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
