manual_id,lat,lon,mean_biomass,max_biomass,mean_cover
10341,31.968862408713903,-112.25889737845864,0.1318848290632481,11.264400482177734,0.0022026431718061568
40852,46.00308356421564,-117.869949531822,148.94754777574755,347.4638671875,71.34080717488787
41592,43.60951597600163,-115.31214252460325,84.80123770842226,124.85426330566406,62.52538631346578
24644,47.49244999064831,-104.32225815852873,1.161303759671523,79.42821502685547,2.022026431718063
12223,34.763053115748335,-106.83342649810947,0,0,0
41112,46.09201168558886,-117.4321881481838,101.85858834528271,277.9710998535156,57.62610619469029
44675,45.10322567419641,-117.3652448054736,77.34119328090118,367.6391906738281,27.42417582417584
12253,34.80378636106616,-110.9150572725921,4.979079362054233,28.400501251220703,0.23127753303964715
13952,36.73608186491765,-110.56292983650928,10.091703482136328,37.56332015991211,0.4273127753303967
43620,47.74683834573581,-118.05710411722578,18.624892344033658,177.094482421875,16.530837004405292
41453,43.85158551615101,-115.60220196227934,44.235718885705126,92.27188873291016,32.463414634146325
51443,47.3,-120.711,178.24255059518038,253.31236267089844,81.7064017660044
40912,46.08087961139043,-117.68687563012908,170.48814085566704,289.1795959472656,72.20309050772624
49199,47.152766752069994,-115.7902554858321,107.26946687068182,160.3858642578125,84.52422907488985
1641,45.28636,-116.95014,82.75083943461325,215.2034149169922,43.756043956044024
24558,47.40980181313353,-121.35359728091862,238.89222744232242,468.5157775878906,75.22075055187638
51194,39.397,-105.076,73.82409994581107,145.0094757080078,61.11725663716816
41427,42.06265094579189,-121.32371897950529,62.555344871487364,116.56851959228516,33.618942731277535
47031,48.39652813782595,-120.2858369232101,88.9752926647532,237.6204376220703,43.48565121412805
25231,48.02462772693252,-116.52063426596578,56.54177334034344,168.65386962890625,38.99778761061942
536,38.694548,-120.515566,313.8879183878941,641.1268310546875,91.81415929203538
47035,48.478823254494394,-120.11000557665744,78.52901392911399,251.07066345214844,26.86725663716816
43558,45.40478745229784,-118.15419237432172,109.91764192391707,197.26980590820312,58.67991169977924
43263,44.25850545296188,-116.19772786046993,95.47077054179188,145.16925048828125,70.95374449339208
14282,37.088711518386845,-120.12366107053822,0,0,10.028634361233461
19630,42.463132353674155,-111.5915536718676,77.02737338986019,114.61676788330078,66.94026548672565
18874,41.701849923469126,-104.68821795313852,0,0,0
24702,47.545832017262,-114.1861597581883,0,0,0.24724061810154546
51133,40.637,-111.482,41.805090275486045,102.18933868408203,28.245575221238862
43015,39.346909995181896,-105.25603695330538,39.57467534783652,88.25341796875,16.759911894273177
19646,42.481228302640375,-114.15257673768792,0,0,0.6305309734513267
18532,41.353990007250104,-123.70141954027348,289.10569615626065,459.5489807128906,92.76703296703297
43951,48.81814209967915,-118.20732318022084,94.64133382742256,156.72071838378906,56.20177383592016
43684,45.802856457330414,-117.62861341317,152.37142580550235,201.75320434570312,76.01766004415012
44741,46.8913001799816,-116.81165221056276,34.89011145482017,128.28565979003906,30.028761061946902
20315,43.142661487625446,-107.97309535642852,0,0,0
24567,47.41582609154284,-118.70817657874431,0,0,0.33333333333333265
44273,43.44310606853853,-114.9619402702488,6.316990230577088,76.357574462890625,28.20044052863437
17957,40.77707359858323,-113.72892016073456,0,0,0
18831,41.653998307243455,-119.04085564496928,0,0,0.8057395143487859
17514,40.337925189116504,-119.82451976509763,0,0,0
42678,46.82474549699598,-116.87703888250086,148.52791448934184,356.4306640625,88.68432671081678
21816,44.65661148971412,-111.51004572509557,33.67239006360371,110.89508056640625,24.973684210526365
49948,34.65216197171525,-106.43977053987751,61.73066095221644,98.64381408691406,64.31567328918322
50352,44.568,-123.396,110.03063243824029,313.83831787109375,69.90549450549449
12535,35.12439363100566,-112.84934697771678,12.724102681954001,24.180936813354492,3.484581497797362
12118,34.655572090588976,-105.12188967509428,0,0,0
1273,45.9769,-121.041,109.1703964130066,228.6536407470703,46.80586907449211
49282,47.25508899357742,-115.4050124987668,114.8783421526898,184.20730590820312,84.10769230769229
45732,41.80637784758951,-115.3432585951467,12.609076144153192,87.01586151123047,29.772626931567313
18595,41.40749838750344,-121.1327475659782,61.585228546897135,150.19406127929688,26.171428571428564
15012,37.820520440873224,-115.4386501130648,3.042624673129182,30.07914161682129,0.7907488986784151
11006,33.118345749448054,-114.66183742904104,0,0,0
21048,43.88557005580515,-110.95679828670109,77.20510956677907,149.85379028320312,54.84326710816778
20276,43.10299351543654,-109.73466675903182,17.97390951459104,119.40043640136719,5.86784140969163
40066,45.96662447616772,-117.5562158492734,118.05969645798453,257.7957763671875,59.11894273127759
12327,34.891660651075654,-121.94544683489949,0,0,0
44879,46.06907291594712,-117.68188052714711,160.76914876975766,289.1795959472656,73.97130242825607
14633,37.44648985430831,-108.01720175996888,45.11368096541514,155.5381622314453,28.26174496644298
20163,42.99304794106865,-110.7696102973423,63.168197479586425,134.21713256835938,52.67849223946785
1316,45.89095,-121.14449,163.575141175728,284.6961975097656,75.0308370044053
43682,45.77293100713346,-117.56957738141696,117.8551484501652,237.6204376220703,65.25386313465782
44729,43.10787181345044,-116.7648963401459,69.77421888275816,195.02810668945312,18.528634361233497
10938,33.02365526347421,-109.6086177036632,4.714368899136976,15.396528244018555,1.2560706401765989
24966,47.79576996329706,-119.16996726574143,1.4911763867617616,544.733642578125,0.4449339207048463
49685,45.021820291399465,-117.35007870969578,182.48148077069916,354.18896484375,74.6497797356828
25123,47.926524721842725,-111.02262366673676,0,0,0
11821,34.302535758994054,-111.81191230280092,33.874781439262144,70.11872100830078,29.243362831858416
41668,43.534682412602386,-115.50282331819238,56.05654430389404,113.63497161865234,58.59070796460178
10520,32.27395699132467,-114.48644829232944,0,0,0
20052,42.87892312958138,-119.18564625218278,0,0,0
23180,46.01171493623406,-123.1025693982374,210.57650894939755,376.6059875488281,80.40618101545253
18685,41.50930386962136,-122.30956629413411,52.11834151750109,147.9523468017578,8.977924944812377
13237,35.929377626627684,-110.2613291828311,0.1841517305480827,10.177009582519531,0
16224,39.030989773978945,-104.09674850624288,0,0,0
43528,45.45727737999976,-118.38854506160986,147.98197836182712,233.1370391845703,63.1431718061674
10996,33.104876150377095,-107.37271450721892,0,0,0.020134228187919483
488,45.42786,-118.16547,131.46195413370046,199.51150512695312,65.11061946902653
21863,44.701207081845496,-120.35208299005173,17.013184477951352,40.350643157958984,0.6975717439293605
48613,44.80597527170782,-116.28625186938976,91.34511409382245,138.4738006591797,63.054945054945
45586,41.902258870000765,-115.34741011460213,3.5972043473199506,73.272369384765625,21.0220750551877
16185,38.988996990257874,-109.68132671067724,1.7900009752653248,19.894800186157227,0
22045,44.88628528511617,-109.09299724869196,0,0,0.03524229074889858
18708,41.53669238323346,-119.25630961393472,0.13917442541693426,62.76766586303711,0
21478,44.31647816760233,-118.66649703518488,165.0317537416971,257.7957763671875,60.993392070484596
26212,48.85549732070649,-104.26978640560992,0,0,0
19925,42.74873857811326,-104.63968907069648,0.37292375438538905,25.856904983520508,0.2863436123348024
25310,48.08445406897226,-126.44234733533813,0,0,0
26026,48.702382966002915,-107.6347257712041,0,0,0.035320088300220695
17694,40.50659227796132,-107.98230102157686,5.435010036182824,30.20647430419922,0
49296,47.279587073008514,-115.53031314358,123.71140108654679,200.60801696777344,86.80176211453744
25319,48.09285275300499,-123.4877903642482,152.49031205303845,468.5157775878906,64.99778761061941
19393,42.22293798887404,-104.81649923336226,0.0413103082585285,18.71356964111328,0.013245033112582748
48623,44.8355355996352,-116.28896065467735,86.57141831366569,122.8226547241211,55.470329670329676
45614,47.81871739326984,-114.59512288088852,0.5476741078135728,56.93002700805664,1.9428571428571428
14987,37.79369539162144,-112.55680416087851,20.010515074980844,57.82492446899414,9.094298245614041
21971,44.799456290493254,-121.71979767549784,245.183111337515,533.525146484375,91.35604395604396
22362,45.219759002444334,-117.26106137549505,95.1043457270202,248.82896423339844,33.845637583892604
43008,39.851014685697606,-121.046463123,211.98685091536564,508.8664245605469,76.95805739514348
10552,32.32903366087703,-111.05932027514793,0.028801100669844204,5.696802616119385,0
21253,44.07988546456909,-123.13931853004031,0,0,5.977876106194694
48435,43.91592942680843,-119.0648088665246,106.57735665428717,177.094482421875,42.094922737306845
15293,38.10787649964914,-122.4975905623287,0,0,8.969162995594704
25222,48.01539943716489,-114.49767968425294,95.2730976189507,157.18203735351562,66.36666666666663
43333,44.14622067488462,-116.06384340646756,92.93278276051906,146.4691925048828,77.56953642384104
1481,47.73803,-120.48454,139.42499624580026,484.20770263671875,57.38546255506601
2038,44.665491,-116.86794,54.16879513411396,116.8072280883789,35.87389380530973
45142,32.90856764110461,-105.64849400873878,87.6240425024904,143.3504638671875,64.06013363028956
1459,47.98253,-120.34264,118.00360523417555,219.68682861328125,44.22958057395148
42200,43.78250932336664,-115.28337307328788,67.9214873524894,127.68144989013672,38.491150442477874
15402,38.217119805223774,-118.27732613810804,0,0,0
10616,32.43955701217055,-110.72616930137156,61.539317005446854,143.4661407470703,46.53571428571422
26005,48.68461172422394,-114.11494153452804,75.68423135601664,133.49362182617188,55.699779249448135
11350,33.728090626362246,-113.98997372505256,3.306647602296004e-4,0.14979113638401031,0
50793,36.256,-115.646,63.42705380729072,118.43665313720703,39.186516853932595
14242,37.05695982027101,-113.05792218266288,9.483469374904534,28.872737884521484,0.889867841409697
12030,34.53398677095538,-106.44594291283283,17.006285093954492,48.132469177246094,9.436123348017599
12235,34.778744803508744,-106.0700023493264,0,0,0
17457,40.281560271338094,-105.21048667223658,1.035090212790383,79.50634002685547,1.1633554083885207
12539,35.133065241214354,-115.61508126638364,0,0,0
20925,43.7611974219908,-123.88592919940128,272.3495864029767,511.1081237792969,87.65714285714287
50545,34.248,-117.228,184.06756551286816,392.29791259765625,54.17699115044245
15937,38.76031113072531,-104.6655246950104,0,0,0.008810572687224644
10963,33.05103270307882,-112.851587163168,0,0,0.024608501118568056
21988,44.81659431871958,-120.47181455459211,16.48863594737274,44.83404541015625,0.132450331125828
13682,36.42666146985721,-120.5529796310002,0,0,0
25428,48.185084927710705,-110.99114583578194,0,0,0
19584,42.407596144708805,-121.3079997645691,27.302148730353927,94.15149688720703,5.13716814159292
15816,38.62852711271262,-108.43186095607234,24.40805084296484,53.22083282470703,9.1648106904232
16025,38.837705473648384,-114.37484258948824,5.900899418724905,38.97615051269531,1.573333333333335
43998,48.50037408258183,-117.93085629685116,52.25861639259135,128.74147033691406,31.190265486725647
42802,46.12768170487435,-117.65682700005732,169.17909065179063,291.4212951660156,71.07079646017698
48805,43.725519420449245,-114.96041964229627,45.56559251793687,124.5931396484375,32.092511013215905
17710,40.5189621366444,-112.71231843205167,7.332353718512884,33.66008758544922,0.4513274336283177
12827,35.459679462597705,-119.87706023908686,0,0,0.037610619469026725
50651,40.402,-121.619,236.14603651076612,407.98980712890625,85.93512304250558
42822,37.51919241556339,-119.73252796175456,329.29323164481946,925.82305908203125,91.51541850220264
21574,44.40965092286933,-117.40470972209005,0,0,0.6291390728476827
12978,35.6287082527997,-105.53167905384907,115.20650942690739,163.5907440185547,75.68693693693693
20453,43.28162862133467,-117.6436682579806,0,0,0.08810572687224688
43133,44.348293457784266,-116.13149575568576,91.37913345606393,175.70912170410156,76.24282560706403
43875,48.02414356963329,-118.6062410923471,90.32869270628532,175.72735595703125,57.48672566371681
51214,34.088,-116.884,163.0875380631331,378.8476867675781,40.60219780219781
17784,40.60441921750317,-111.6755020416458,33.93825366680432,162.5616912841797,28.239560439560368
2399,44.189548,-116.005948,119.77039611445062,173.59854125976562,77.12168141592915
11905,34.396803729003295,-108.56379936158191,3.82030736531643,17.262935638427734,0.6754966887417222
24345,47.19342970778234,-111.71499647560996,7.388561419459323,127.3265380859375,6.87248322147645
45128,46.88805717517197,-116.61873431931625,126.91627596737294,166.8887939453125,84.79999999999998
15298,38.1148835249478,-123.60935188166331,0,0,0
10657,32.50111762963934,-105.77967076643836,0,0,0
1663,47.67855,-120.7299,167.03151064297182,329.5302429199219,71.0088105726872
21655,44.490128932811785,-110.03460521803936,120.4574441951802,199.91253662109375,68.46475770925113
12639,35.249535319569986,-120.13956834911367,18.463115515298412,123.29362487792969,10.44370860927151
16712,39.531387471128255,-107.60635560657828,8.214354837890221,50.153560638427734,3.25
42341,43.49609758137444,-115.17983414469654,41.020054425250066,97.1545639038086,54.547252747252756
11194,33.44464321201667,-104.10044392221609,0,0,0
14245,37.05944657284999,-122.22739618929336,82.3442087068202,387.81451416015625,51.48785871964673
344,48.06194,-120.06722,103.53490592737106,253.31236267089844,56.077433628318566
23020,45.85953781072749,-123.23160580586408,169.0608931890142,416.9566345214844,59.5748898678414
40653,45.45794653752694,-118.281211571317,128.32137448477164,224.17022705078125,55.93598233995585
25724,48.441631404915825,-112.62465205049376,0,0,1.245575221238939
49251,45.979267195561995,-115.24447791514493,159.64998325902457,211.0724334716797,87.51101321585902
44884,46.09691232392228,-117.76515282210605,145.63112178557205,260.0374755859375,66.22172949002214
51141,39.709,-105.297,32.16765260906469,65.77583312988281,24.451541850220263
25582,48.331540216633584,-119.6350915885414,2.3159308865107118,71.7344741821289,1.7483443708609219
21982,44.80900738877244,-121.17417500173906,12.731083649449655,69.4927749633789,0.4601769911504432
13104,35.74357830011286,-113.07254061644198,15.210913207620449,32.701107025146484,0.8520971302428247
47427,47.229432326496635,-116.8470799701302,110.58019789638901,295.9046936035156,71.06401766004416
40745,45.80250578662184,-117.71469768188594,143.81875221336279,255.55406188964844,72.78901098901099
17986,40.804983529029414,-113.4716564604896,0,0,0
40239,45.51396088657893,-118.10467539613596,155.2739210445971,282.4544982910156,70.84478935698448
49617,38.00489849254239,-119.3515481150256,109.60199891813515,255.55406188964844,27.707692307692312
42686,46.797051014939605,-116.7223934572948,71.00760477506208,163.07041931152344,63.30549450549443
45490,47.714148218610816,-114.3051565531199,2.81029867492948,65.89506530761719,4.88274336283184
23757,46.59985246043652,-109.29394108592533,0,0,0.08609271523178796
49676,45.006550418887365,-117.1876866781166,142.76286092413685,226.41192626953125,66.25550660792952
43694,46.126645928255115,-117.25562709532409,112.95908309499605,311.59661865234375,60.75991189427311
13492,36.22241648455383,-111.24902500485769,0,0,0
42598,45.91797278258797,-117.88049729041352,157.87989096169926,298.1463928222656,73.78901098901105
41533,43.63732689930874,-115.3886296266538,84.13706613058574,133.92214965820312,65.24835164835163
10391,32.04871134145651,-106.23909430962522,0,0,0
25881,48.57458641589619,-121.5697004259564,302.3427950962228,717.3447265625,91.28035320088301
45180,42.0806514399475,-114.12044774504258,0.616978867355312,63.55909729003906,6.933481152993368
15500,38.315708957845345,-113.54659631103276,32.788044304974314,50.68104934692383,19.982300884955755
40517,45.41885696855654,-118.28752863175004,91.16256077242214,183.81959533691406,45.22295805739515
47718,45.928611877580664,-115.70282347078412,146.36834785848788,188.07962036132812,92.80794701986753
25575,48.324118025484495,-125.38383259577677,0,0,0
21037,43.867888668435626,-119.01267396239564,87.93990773776555,161.40257263183594,37.764317180616736
24981,47.81197860609973,-106.55731637100688,0,0,0.1784140969163
51349,36.583,-118.734,234.42786608685512,1096.1923828125,84.12967032967033
20557,43.39419272670057,-107.02954666467848,0,0,0
2067,44.738067,-116.625366,81.72504343545387,123.36891174316406,67.1497797356828
19155,41.98484509123955,-111.53233457467286,53.936447173028014,101.54762268066406,48.25827814569534
43695,46.1300927354666,-117.27290846340858,127.6927197464799,316.08001708984375,64.62610619469028
42070,43.83749652202191,-115.5883059473742,40.50823234711716,78.14586639404297,29.34004474272929
49937,34.09836527094551,-107.18543643325928,24.363944087259544,47.2646484375,14.077092511013202
21486,44.3215230712085,-110.8980072880513,68.95665420338543,107.75834655761719,42.44150110375274
14181,36.979403271281626,-107.5752671409282,16.865916161007345,30.69371795654297,1.7044444444444418
23319,46.1617654474685,-104.6211625986616,0,0,0.03761061946902673
11367,33.75024492602097,-105.9368159896112,1.0688702503490086,43.11277770996094,0
44901,45.02804461081792,-117.32147281540205,189.63710450704122,354.18896484375,79.24336283185843
521,45.79167,-117.08333,100.76749445484803,226.41192626953125,48.641592920353965
11456,33.90033881762065,-107.55680559139,48.382401991520645,80.60640716552734,45.215859030836995
44613,45.01881271306885,-117.43370415622296,169.00138804004555,260.0374755859375,77.92427616926506
41060,46.09200249893215,-117.7489191864442,141.4752215495151,289.1795959472656,60.66814159292034
42241,43.85348966400001,-115.48243153285556,46.39086417015022,100.63243865966797,32.44150110375281
47968,32.72081067139683,-105.72926828445564,80.75413103863195,153.5355987548828,58.99557522123888
12147,34.682146407081746,-110.84683941624826,6.668065267512455,19.16956901550293,0.18281938325991243
45533,37.279839779992614,-119.42373385646766,263.7752846873278,663.54388427734375,86.8964757709251
48892,47.188300894773,-114.1280944623998,11.322658112118424,94.53263854980469,16.742729306487696
44583,45.89565540370493,-117.8106214197623,190.07458155044634,284.6961975097656,87.96909492273737
42178,43.554386014813645,-115.05848273653922,59.26385857792809,119.78070831298828,57.01822323462412
49152,47.24408845699427,-115.9975733995003,126.68999808895428,187.37991333007812,76.62995594713658
49392,47.666542108332074,-114.82364990625727,120.21936730876368,186.87916564941406,75.7070484581498
49335,47.37117145684028,-114.96600855212724,122.85877070658009,200.5213623046875,74.5528634361233
43517,47.56609981122151,-120.6192844873922,75.85006059194085,217.44512939453125,38.86031042128602
43794,48.17649115457554,-118.77283717696932,91.75014591637164,153.72120666503906,67.73127753303962
47428,47.25540149944916,-117.08270734867216,40.360538878451244,224.17022705078125,23.534216335540872
22348,45.20264353288803,-117.74852351780282,60.34622664759576,172.611083984375,31.38752783964367
1006,44.05936,-118.77009,141.39512640999274,192.78639221191406,67.46916299559474
14239,37.05385795107577,-119.77594385197152,0.15273137354588665,69.4927749633789,0.002197802197802203
26321,48.95113746140851,-119.57132941769667,16.666784551759378,183.81959533691406,9.77704194260482
40559,45.4424449639845,-118.07647336964692,114.92327968825781,237.6204376220703,64.84257206208427
12905,35.54323481628671,-117.97369346651249,0,0,0
19172,42.00005898432573,-116.466841733607,0,0,0
44971,45.225052207051355,-116.90442704835552,129.5931573829904,210.7200164794922,61.63796909492276
25655,48.387039532652125,-117.69687271973817,114.12298100592022,211.3562774658203,67.69623059866967
43637,46.05979093830389,-117.90590398548368,182.3116269940448,284.6961975097656,81.36794582392776
19677,42.5084756797296,-111.94698828994296,43.699973168255774,85.94390106201172,53.77628635346756
17334,40.15829461836256,-110.27511416072956,0.030623108816788064,13.657906532287598,0.9035874439461895
48641,44.86992097387981,-116.31820665711186,99.10183618979215,132.02252197265625,65.5033112582781
45628,42.23596540593137,-112.44909568993629,15.810879460009959,84.11151885986328,27.28351648351651
18590,41.40094403515104,-117.205449722067,0,0,0
25018,47.83697956026299,-119.12228070915444,3.5594597421250724,147.9523468017578,2.5540540540540486
20470,43.297572426788975,-115.7009578642319,0,0,0.17218543046357607
12207,34.7495375747676,-108.23957248905208,4.859319183620267,32.286521911621094,1.4966740576496658
1190,46.02252,-121.37555,137.02779013739692,208.4783172607422,61.45999999999998
40511,45.58509889119964,-118.27823938473142,114.92788966252253,237.6204376220703,53.84175824175823
41653,43.80283375717538,-115.31995456923664,76.08208611778227,124.26834869384766,56.422907488986795
50768,39.88,-121.198,194.40816114645096,638.8851318359375,65.59513274336285
490,44.97606,-117.53683,152.04074360515565,197.26980590820312,69.83039647577094
50752,38.752,-104.843,29.93003998476412,164.10452270507812,22.567328918322282
48937,48.191129023668765,-114.38816501318492,7.52653627206159,105.6992416381836,9.816777041942608
40449,45.63529533789849,-118.19637030310388,153.4452655446977,217.44512939453125,70.29139072847683
43938,48.14957600373639,-118.43630832297303,108.99854745274098,169.1642303466797,73.60840707964604
42568,47.115065930325535,-116.96966104324126,53.6198216033193,147.55325317382812,48.294247787610615
41130,46.15708358929349,-117.73117784383406,169.49924072466405,235.3787384033203,69.96491228070171
49696,45.0841445321789,-117.37906433671203,103.84414387169383,367.6391906738281,36.625550660792975
10535,32.29586853220826,-104.14201209525343,0,0,0
15191,37.99908474285621,-122.20059007668168,0.1438260373816031,65.009368896484375,11.356194690265477
24247,47.09109085384989,-109.32614084723173,8.106340609983222,99.35554504394531,15.96255506607923
22345,45.20097100152634,-109.35313883295748,79.9232570048983,163.3568878173828,70.84513274336283
40981,46.086506815163105,-117.89863353377292,197.59076296403106,331.7719421386719,86.68903803131991
945,47.79015,-117.58021,60.678245426540094,129.66903686523438,22.695364238410612
13393,36.10975933395093,-115.78004985966254,0,0,0
40024,45.89171238289829,-117.6875777174104,104.81337430813149,233.1370391845703,57.44519015659957
19319,42.14389731432311,-117.47920634923504,0,0,0.11111111111111137
49812,47.13179752269944,-115.8762451258418,110.31914081197858,171.05857849121094,84.73522975929978
23247,46.09404844866367,-111.32036490086466,2.8173916149983427,66.04908752441406,4.358407079646012
11358,33.73633865674492,-115.03876499063335,0,0,0
50265,46.705,-113.965,45.16256423163832,94.376556396484375,36.03728070175441
22019,44.85154202702688,-113.17220273031852,45.90654317095447,118.8556900024414,35.681514476614716
22938,45.77900225465419,-108.16319969459435,0,0,0.028634361233480118
47518,47.28240605975222,-116.70176401881194,97.41469267772453,161.10121154785156,71.54484304932734
10586,32.39564858417725,-110.7766319446382,34.532762171679984,124.1432876586914,15.258278145695344
49035,44.99256326055615,-117.0552165758002,155.33416942982933,217.44512939453125,70.7753303964758
19151,41.98187696636887,-123.8661076388671,181.5286186260181,394.53961181640625,58.481318681318655
13633,36.37980269524269,-121.87719093356282,143.40475833573532,394.53961181640625,69.65198237885461
22303,45.14816262864042,-107.28874059632652,0.3489822530851723,47.86207580566406,3.4260485651214165
13014,35.666805141139776,-119.3914682357572,0,0,3.1258278145695204
42405,43.75340041766019,-118.8292562330192,92.27357947198966,197.26980590820312,54.166666666666664
22444,45.284792488324456,-106.01238101359922,13.979142932639771,53.30183792114258,8
13585,36.3194750820403,-113.5111223544227,9.010368328220796,18.816669464111328,0.03090507726269324
48786,43.1911517737001,-115.34455302763772,0.5603179679568125,76.7788314819336,13.392070484581483
11254,33.54698724404443,-107.67598666617414,0.05560431785667729,13.864476203918457,0
50816,36.527,-105.221,50.6250002982858,126.95825958251953,42.136563876652005
47460,47.632876248920574,-116.8964168086804,61.6681361358438,132.69432067871094,58.791946308724825
