id,left,top,right,bottom,row_index,col_index,acres2,_count,_sum,_mean
251,-125.625000000000000,51.625000000000000,-125.375000000000000,51.375000000000000,10,10,119318,7587,2174,0.286542770528536
252,-125.625000000000000,51.375000000000000,-125.375000000000000,51.125000000000000,11,10,119964,7644,2130,0.278649921507064
253,-125.625000000000000,51.125000000000000,-125.375000000000000,50.875000000000000,12,10,120608,6181,3195,0.516906649409481
254,-125.625000000000000,50.875000000000000,-125.375000000000000,50.625000000000000,13,10,121250,7196,4923,0.684130072262368
255,-125.625000000000000,50.625000000000000,-125.375000000000000,50.375000000000000,14,10,121889,6476,2891,0.446417541692403
256,-125.625000000000000,50.375000000000000,-125.375000000000000,50.125000000000000,15,10,122526,6705,1379,0.205667412378822
257,-125.625000000000000,50.125000000000000,-125.375000000000000,49.875000000000000,16,10,123161,7908,316,0.0399595346484573
258,-125.625000000000000,49.875000000000000,-125.375000000000000,49.625000000000000,17,10,123793,7970,4830,0.606022584692597
259,-125.625000000000000,49.625000000000000,-125.375000000000000,49.375000000000000,18,10,124423,8026,4175,0.520184400697732
260,-125.625000000000000,49.375000000000000,-125.375000000000000,49.125000000000000,19,10,125050,8029,5929,0.7384481255449
261,-125.625000000000000,49.125000000000000,-125.375000000000000,48.875000000000000,20,10,125675,5704,1995,0.349754558204769
262,-125.625000000000000,48.875000000000000,-125.375000000000000,48.625000000000000,21,10,126297,0,0,
263,-125.625000000000000,48.625000000000000,-125.375000000000000,48.375000000000000,22,10,126917,0,0,
264,-125.625000000000000,48.375000000000000,-125.375000000000000,48.125000000000000,23,10,127534,0,0,
265,-125.375000000000000,54.125000000000000,-125.125000000000000,53.875000000000000,0,11,112725,7061,1449,0.205211726384365
266,-125.375000000000000,53.875000000000000,-125.125000000000000,53.625000000000000,1,11,113394,7117,665,0.0934382464521568
267,-125.375000000000000,53.625000000000000,-125.125000000000000,53.375000000000000,2,11,114062,7160,168,0.023463687150838
268,-125.375000000000000,53.375000000000000,-125.125000000000000,53.125000000000000,3,11,114727,7221,1472,0.203849882287772
269,-125.375000000000000,53.125000000000000,-125.125000000000000,52.875000000000000,4,11,115389,7268,100,0.0137589433131535
270,-125.375000000000000,52.875000000000000,-125.125000000000000,52.625000000000000,5,11,116050,7324,311,0.0424631348989623
271,-125.375000000000000,52.625000000000000,-125.125000000000000,52.375000000000000,6,11,116708,7375,0,0
272,-125.375000000000000,52.375000000000000,-125.125000000000000,52.125000000000000,7,11,117364,7428,9,0.00121163166397415
273,-125.375000000000000,52.125000000000000,-125.125000000000000,51.875000000000000,8,11,118018,7481,890,0.118968052399412
274,-125.375000000000000,51.875000000000000,-125.125000000000000,51.625000000000000,9,11,118669,7534,1044,0.138571807804619
275,-125.375000000000000,51.625000000000000,-125.125000000000000,51.375000000000000,10,11,119318,7591,431,0.0567777631405612
276,-125.375000000000000,51.375000000000000,-125.125000000000000,51.125000000000000,11,11,119964,7639,413,0.0540646681502815
277,-125.375000000000000,51.125000000000000,-125.125000000000000,50.875000000000000,12,11,120608,7700,974,0.126493506493506
278,-125.375000000000000,50.875000000000000,-125.125000000000000,50.625000000000000,13,11,121250,7747,3456,0.446108170904866
279,-125.375000000000000,50.625000000000000,-125.125000000000000,50.375000000000000,14,11,121889,6617,3528,0.533172132386278
280,-125.375000000000000,50.375000000000000,-125.125000000000000,50.125000000000000,15,11,122526,6022,787,0.130687479242776
281,-125.375000000000000,50.125000000000000,-125.125000000000000,49.875000000000000,16,11,123161,5384,7,0.0013001485884101
282,-125.375000000000000,49.875000000000000,-125.125000000000000,49.625000000000000,17,11,123793,7972,3363,0.421851480180632
283,-125.375000000000000,49.625000000000000,-125.125000000000000,49.375000000000000,18,11,124423,8023,4141,0.516141094353733
284,-125.375000000000000,49.375000000000000,-125.125000000000000,49.125000000000000,19,11,125050,8083,5190,0.642088333539527
285,-125.375000000000000,49.125000000000000,-125.125000000000000,48.875000000000000,20,11,125675,4592,3237,0.704921602787456
286,-125.375000000000000,48.875000000000000,-125.125000000000000,48.625000000000000,21,11,126297,567,99,0.174603174603175
287,-125.375000000000000,48.625000000000000,-125.125000000000000,48.375000000000000,22,11,126917,0,0,
288,-125.375000000000000,48.375000000000000,-125.125000000000000,48.125000000000000,23,11,127534,0,0,
289,-125.125000000000000,54.125000000000000,-124.875000000000000,53.875000000000000,0,12,112725,7065,838,0.11861288039632
290,-125.125000000000000,53.875000000000000,-124.875000000000000,53.625000000000000,1,12,113394,7107,611,0.0859715773181371
291,-125.125000000000000,53.625000000000000,-124.875000000000000,53.375000000000000,2,12,114062,7174,30,0.00418176749372735
292,-125.125000000000000,53.375000000000000,-124.875000000000000,53.125000000000000,3,12,114727,7213,1340,0.185775682794954
293,-125.125000000000000,53.125000000000000,-124.875000000000000,52.875000000000000,4,12,115389,7270,213,0.0292984869325997
294,-125.125000000000000,52.875000000000000,-124.875000000000000,52.625000000000000,5,12,116050,7323,57,0.00778369520688243
295,-125.125000000000000,52.625000000000000,-124.875000000000000,52.375000000000000,6,12,116708,7377,0,0
296,-125.125000000000000,52.375000000000000,-124.875000000000000,52.125000000000000,7,12,117364,7427,0,0
297,-125.125000000000000,52.125000000000000,-124.875000000000000,51.875000000000000,8,12,118018,7481,129,0.0172436839994653
298,-125.125000000000000,51.875000000000000,-124.875000000000000,51.625000000000000,9,12,118669,7533,947,0.125713527147219
299,-125.125000000000000,51.625000000000000,-124.875000000000000,51.375000000000000,10,12,119318,7589,856,0.112794834629068
300,-125.125000000000000,51.375000000000000,-124.875000000000000,51.125000000000000,11,12,119964,7644,1921,0.25130821559393
301,-125.125000000000000,51.125000000000000,-124.875000000000000,50.875000000000000,12,12,120608,7678,2656,0.345923417556655
302,-125.125000000000000,50.875000000000000,-124.875000000000000,50.625000000000000,13,12,121250,6342,2601,0.410122989593188
303,-125.125000000000000,50.625000000000000,-124.875000000000000,50.375000000000000,14,12,121889,5489,2920,0.531973036983057
304,-125.125000000000000,50.375000000000000,-124.875000000000000,50.125000000000000,15,12,122526,4455,1116,0.250505050505051
305,-125.125000000000000,50.125000000000000,-124.875000000000000,49.875000000000000,16,12,123161,1579,6,0.00379987333755541
306,-125.125000000000000,49.875000000000000,-124.875000000000000,49.625000000000000,17,12,123793,4948,13,0.00262732417138238
307,-125.125000000000000,49.625000000000000,-124.875000000000000,49.375000000000000,18,12,124423,7916,2434,0.307478524507327
308,-125.125000000000000,49.375000000000000,-124.875000000000000,49.125000000000000,19,12,125050,8082,2833,0.350532046523138
309,-125.125000000000000,49.125000000000000,-124.875000000000000,48.875000000000000,20,12,125675,6755,4219,0.624574389341229
310,-125.125000000000000,48.875000000000000,-124.875000000000000,48.625000000000000,21,12,126297,5462,2248,0.411570853167338
311,-125.125000000000000,48.625000000000000,-124.875000000000000,48.375000000000000,22,12,126917,0,0,
312,-125.125000000000000,48.375000000000000,-124.875000000000000,48.125000000000000,23,12,127534,0,0,
313,-124.875000000000000,54.125000000000000,-124.625000000000000,53.875000000000000,0,13,112725,7069,426,0.0602631206677041
314,-124.875000000000000,53.875000000000000,-124.625000000000000,53.625000000000000,1,13,113394,7113,81,0.0113876001687052
315,-124.875000000000000,53.625000000000000,-124.625000000000000,53.375000000000000,2,13,114062,7162,548,0.0765149399609048
316,-124.875000000000000,53.375000000000000,-124.625000000000000,53.125000000000000,3,13,114727,7212,74,0.0102606766500277
317,-124.875000000000000,53.125000000000000,-124.625000000000000,52.875000000000000,4,13,115389,7279,49,0.00673169391399918
318,-124.875000000000000,52.875000000000000,-124.625000000000000,52.625000000000000,5,13,116050,7316,42,0.00574084199015856
319,-124.875000000000000,52.625000000000000,-124.625000000000000,52.375000000000000,6,13,116708,7370,20,0.00271370420624152
320,-124.875000000000000,52.375000000000000,-124.625000000000000,52.125000000000000,7,13,117364,7430,1,0.000134589502018843
321,-124.875000000000000,52.125000000000000,-124.625000000000000,51.875000000000000,8,13,118018,7482,9,0.00120288692862871
322,-124.875000000000000,51.875000000000000,-124.625000000000000,51.625000000000000,9,13,118669,7545,819,0.108548707753479
323,-124.875000000000000,51.625000000000000,-124.625000000000000,51.375000000000000,10,13,119318,7576,812,0.107180570221753
324,-124.875000000000000,51.375000000000000,-124.625000000000000,51.125000000000000,11,13,119964,7651,982,0.128349235394066
325,-124.875000000000000,51.125000000000000,-124.625000000000000,50.875000000000000,12,13,120608,7306,1410,0.192992061319463
326,-124.875000000000000,50.875000000000000,-124.625000000000000,50.625000000000000,13,13,121250,7192,2712,0.377085650723026
327,-124.875000000000000,50.625000000000000,-124.625000000000000,50.375000000000000,14,13,121889,7437,3324,0.446954417103671
328,-124.875000000000000,50.375000000000000,-124.625000000000000,50.125000000000000,15,13,122526,5010,1847,0.368662674650699
329,-124.875000000000000,50.125000000000000,-124.625000000000000,49.875000000000000,16,13,123161,3428,550,0.160443407234539
330,-124.875000000000000,49.875000000000000,-124.625000000000000,49.625000000000000,17,13,123793,230,0,0
331,-124.875000000000000,49.625000000000000,-124.625000000000000,49.375000000000000,18,13,124423,4364,535,0.122593950504125
332,-124.875000000000000,49.375000000000000,-124.625000000000000,49.125000000000000,19,13,125050,7834,1787,0.228108246106714
333,-124.875000000000000,49.125000000000000,-124.625000000000000,48.875000000000000,20,13,125675,7831,3959,0.505554846124378
334,-124.875000000000000,48.875000000000000,-124.625000000000000,48.625000000000000,21,13,126297,7778,4844,0.622782206222679
335,-124.875000000000000,48.625000000000000,-124.625000000000000,48.375000000000000,22,13,126917,618,231,0.37378640776699
336,-124.875000000000000,48.375000000000000,-124.625000000000000,48.125000000000000,23,13,127534,0,0,
337,-124.625000000000000,54.125000000000000,-124.375000000000000,53.875000000000000,0,14,112725,7072,47,0.00664592760180995
338,-124.625000000000000,53.875000000000000,-124.375000000000000,53.625000000000000,1,14,113394,7105,190,0.0267417311752287
339,-124.625000000000000,53.625000000000000,-124.375000000000000,53.375000000000000,2,14,114062,7172,71,0.00989960959286113
340,-124.625000000000000,53.375000000000000,-124.375000000000000,53.125000000000000,3,14,114727,7232,476,0.0658185840707965
341,-124.625000000000000,53.125000000000000,-124.375000000000000,52.875000000000000,4,14,115389,7262,29,0.00399339025061966
342,-124.625000000000000,52.875000000000000,-124.375000000000000,52.625000000000000,5,14,116050,7331,4,0.000545628154412768
343,-124.625000000000000,52.625000000000000,-124.375000000000000,52.375000000000000,6,14,116708,7360,0,0
344,-124.625000000000000,52.375000000000000,-124.375000000000000,52.125000000000000,7,14,117364,7421,0,0
345,-124.625000000000000,52.125000000000000,-124.375000000000000,51.875000000000000,8,14,118018,7502,0,0
346,-124.625000000000000,51.875000000000000,-124.375000000000000,51.625000000000000,9,14,118669,7528,242,0.0321466524973433
347,-124.625000000000000,51.625000000000000,-124.375000000000000,51.375000000000000,10,14,119318,7594,1169,0.153937318936002
348,-124.625000000000000,51.375000000000000,-124.375000000000000,51.125000000000000,11,14,119964,7626,364,0.047731445056386
349,-124.625000000000000,51.125000000000000,-124.375000000000000,50.875000000000000,12,14,120608,7694,784,0.101897582531843
350,-124.625000000000000,50.875000000000000,-124.375000000000000,50.625000000000000,13,14,121250,7747,1520,0.1962049825739
351,-124.625000000000000,50.625000000000000,-124.375000000000000,50.375000000000000,14,14,121889,7050,2341,0.332056737588653
352,-124.625000000000000,50.375000000000000,-124.375000000000000,50.125000000000000,15,14,122526,7667,3595,0.468892656841007
353,-124.625000000000000,50.125000000000000,-124.375000000000000,49.875000000000000,16,14,123161,7837,1679,0.214240142911828
354,-124.625000000000000,49.875000000000000,-124.375000000000000,49.625000000000000,17,14,123793,4311,12,0.00278357689631176
355,-124.625000000000000,49.625000000000000,-124.375000000000000,49.375000000000000,18,14,124423,333,0,0
356,-124.625000000000000,49.375000000000000,-124.375000000000000,49.125000000000000,19,14,125050,7799,2520,0.323118348506219
357,-124.625000000000000,49.125000000000000,-124.375000000000000,48.875000000000000,20,14,125675,8134,3326,0.408900909761495
358,-124.625000000000000,48.875000000000000,-124.375000000000000,48.625000000000000,21,14,126297,8177,4326,0.529044881986058
359,-124.625000000000000,48.625000000000000,-124.375000000000000,48.375000000000000,22,14,126917,2555,1203,0.470841487279843
360,-124.625000000000000,48.375000000000000,-124.375000000000000,48.125000000000000,23,14,127534,0,0,
361,-124.375000000000000,54.125000000000000,-124.125000000000000,53.875000000000000,0,15,112725,7059,0,0
362,-124.375000000000000,53.875000000000000,-124.125000000000000,53.625000000000000,1,15,113394,7129,1236,0.173376350119231
363,-124.375000000000000,53.625000000000000,-124.125000000000000,53.375000000000000,2,15,114062,7146,94,0.0131542121466555
364,-124.375000000000000,53.375000000000000,-124.125000000000000,53.125000000000000,3,15,114727,7224,29,0.00401439645625692
365,-124.375000000000000,53.125000000000000,-124.125000000000000,52.875000000000000,4,15,115389,7271,0,0
366,-124.375000000000000,52.875000000000000,-124.125000000000000,52.625000000000000,5,15,116050,7319,12,0.00163956824702828
367,-124.375000000000000,52.625000000000000,-124.125000000000000,52.375000000000000,6,15,116708,7370,1,0.000135685210312076
368,-124.375000000000000,52.375000000000000,-124.125000000000000,52.125000000000000,7,15,117364,7425,0,0
369,-124.375000000000000,52.125000000000000,-124.125000000000000,51.875000000000000,8,15,118018,7493,1,0.000133457894034432
370,-124.375000000000000,51.875000000000000,-124.125000000000000,51.625000000000000,9,15,118669,7531,275,0.0365157349621564
371,-124.375000000000000,51.625000000000000,-124.125000000000000,51.375000000000000,10,15,119318,7595,1559,0.205266622778144
372,-124.375000000000000,51.375000000000000,-124.125000000000000,51.125000000000000,11,15,119964,7630,1116,0.146264744429882
373,-124.375000000000000,51.125000000000000,-124.125000000000000,50.875000000000000,12,15,120608,7708,1650,0.214063310845874
374,-124.375000000000000,50.875000000000000,-124.125000000000000,50.625000000000000,13,15,121250,7738,702,0.0907211165675885
375,-124.375000000000000,50.625000000000000,-124.125000000000000,50.375000000000000,14,15,121889,7791,2589,0.332306507508664
376,-124.375000000000000,50.375000000000000,-124.125000000000000,50.125000000000000,15,15,122526,7858,2944,0.374650038177653
377,-124.375000000000000,50.125000000000000,-124.125000000000000,49.875000000000000,16,15,123161,7919,3276,0.413688597045081
378,-124.375000000000000,49.875000000000000,-124.125000000000000,49.625000000000000,17,15,123793,4682,707,0.151003844510893
379,-124.375000000000000,49.625000000000000,-124.125000000000000,49.375000000000000,18,15,124423,2838,397,0.139887244538407
