id,left,top,right,bottom,row_index,col_index,acres,acres2,_count,_sum,_mean
4996,-111.875000000000000,35.375000000000000,-111.625000000000000,35.125000000000000,55,65,0,155940,701182,47123,0.0672050908323374
4997,-111.875000000000000,35.125000000000000,-111.625000000000000,34.875000000000000,56,65,0,156411,703309,1290,0.00183418668039226
4998,-111.875000000000000,34.875000000000000,-111.625000000000000,34.625000000000000,57,65,0,156879,705400,23,3.26056138361213e-05
4999,-111.875000000000000,34.625000000000000,-111.625000000000000,34.375000000000000,58,65,0,157343,707489,0,0
5000,-111.875000000000000,34.375000000000000,-111.625000000000000,34.125000000000000,59,65,0,157805,709576,0,0
5001,-111.875000000000000,34.125000000000000,-111.625000000000000,33.875000000000000,60,65,0,158264,711634,0,0
5002,-111.875000000000000,33.875000000000000,-111.625000000000000,33.625000000000000,61,65,0,158719,713680,0,0
5003,-111.875000000000000,33.625000000000000,-111.625000000000000,33.375000000000000,62,65,0,159172,715713,0,0
5004,-111.875000000000000,33.375000000000000,-111.625000000000000,33.125000000000000,63,65,0,159622,717741,0,0
5005,-111.875000000000000,33.125000000000000,-111.625000000000000,32.875000000000000,64,65,0,160068,719745,0,0
5006,-111.875000000000000,32.875000000000000,-111.625000000000000,32.625000000000000,65,65,0,160512,721738,0,0
5007,-111.875000000000000,32.625000000000000,-111.625000000000000,32.375000000000000,66,65,0,160952,723725,0,0
5008,-111.875000000000000,32.375000000000000,-111.625000000000000,32.125000000000000,67,65,0,161389,725688,0,0
5009,-111.875000000000000,32.125000000000000,-111.625000000000000,31.875000000000000,68,65,0,161824,727645,0,0
5010,-111.875000000000000,31.875000000000000,-111.625000000000000,31.625000000000000,69,65,0,162255,729577,0,0
5011,-111.875000000000000,31.625000000000000,-111.625000000000000,31.375000000000000,70,65,0,162683,731505,0,0
5012,-111.875000000000000,31.375000000000000,-111.625000000000000,31.125000000000000,71,65,0,163108,733412,0,0
5013,-111.875000000000000,31.125000000000000,-111.625000000000000,30.875000000000000,72,65,0,163530,735310,0,0
5014,-111.875000000000000,30.875000000000000,-111.625000000000000,30.625000000000000,73,65,0,163948,737196,0,0
5015,-111.875000000000000,30.625000000000000,-111.625000000000000,30.375000000000000,74,65,0,164364,739064,0,0
5016,-111.875000000000000,30.375000000000000,-111.625000000000000,30.125000000000000,75,65,0,164777,740911,0,0
5017,-111.625000000000000,49.125000000000000,-111.375000000000000,48.875000000000000,0,66,0,125675,565099,2636,0.00466466937651633
5018,-111.625000000000000,48.875000000000000,-111.375000000000000,48.625000000000000,1,66,0,126297,567894,0,0
5019,-111.625000000000000,48.625000000000000,-111.375000000000000,48.375000000000000,2,66,0,126917,570680,0,0
5020,-111.625000000000000,48.375000000000000,-111.375000000000000,48.125000000000000,3,66,0,127534,573460,0,0
5021,-111.625000000000000,48.125000000000000,-111.375000000000000,47.875000000000000,4,66,0,128149,576220,0,0
5022,-111.625000000000000,47.875000000000000,-111.375000000000000,47.625000000000000,5,66,0,128761,578976,0,0
5023,-111.625000000000000,47.625000000000000,-111.375000000000000,47.375000000000000,6,66,0,129371,581721,0,0
5024,-111.625000000000000,47.375000000000000,-111.375000000000000,47.125000000000000,7,66,0,129978,584441,554,0.000947914331814503
5025,-111.625000000000000,47.125000000000000,-111.375000000000000,46.875000000000000,8,66,0,130583,587171,52601,0.0895837839402832
5026,-111.625000000000000,46.875000000000000,-111.375000000000000,46.625000000000000,9,66,0,131185,589871,277985,0.471264056039371
5027,-111.625000000000000,46.625000000000000,-111.375000000000000,46.375000000000000,10,66,0,131784,592569,67849,0.114499746021138
5028,-111.625000000000000,46.375000000000000,-111.375000000000000,46.125000000000000,11,66,0,132381,595251,1346,0.00226123097651243
5029,-111.625000000000000,46.125000000000000,-111.375000000000000,45.875000000000000,12,66,0,132976,597929,443,0.000740890640862042
5030,-111.625000000000000,45.875000000000000,-111.375000000000000,45.625000000000000,13,66,0,133567,600589,659,0.00109725619350338
5031,-111.625000000000000,45.625000000000000,-111.375000000000000,45.375000000000000,14,66,0,134157,603236,177386,0.294057383843139
5032,-111.625000000000000,45.375000000000000,-111.375000000000000,45.125000000000000,15,66,0,134743,605874,236596,0.390503636069546
5033,-111.625000000000000,45.125000000000000,-111.375000000000000,44.875000000000000,16,66,0,135327,608494,183278,0.30119935447186
5034,-111.625000000000000,44.875000000000000,-111.375000000000000,44.625000000000000,17,66,0,135908,611111,188706,0.30879169250758
5035,-111.625000000000000,44.625000000000000,-111.375000000000000,44.375000000000000,18,66,0,136487,613709,256746,0.418351368482457
5036,-111.625000000000000,44.375000000000000,-111.375000000000000,44.125000000000000,19,66,0,137063,616307,393579,0.638608680414144
5037,-111.625000000000000,44.125000000000000,-111.375000000000000,43.875000000000000,20,66,0,137636,618884,3628,0.00586216479986556
5038,-111.625000000000000,43.875000000000000,-111.375000000000000,43.625000000000000,21,66,0,138206,621442,173443,0.279097647085327
5039,-111.625000000000000,43.625000000000000,-111.375000000000000,43.375000000000000,22,66,0,138774,624001,143765,0.230392258986764
5040,-111.625000000000000,43.375000000000000,-111.375000000000000,43.125000000000000,23,66,0,139339,626539,112622,0.17975257725377
5041,-111.625000000000000,43.125000000000000,-111.375000000000000,42.875000000000000,24,66,0,139902,629069,41989,0.0667478448310122
5042,-111.625000000000000,42.875000000000000,-111.375000000000000,42.625000000000000,25,66,0,140461,631584,51144,0.0809773521811825
5043,-111.625000000000000,42.625000000000000,-111.375000000000000,42.375000000000000,26,66,0,141018,634086,171453,0.270393921329283
5044,-111.625000000000000,42.375000000000000,-111.375000000000000,42.125000000000000,27,66,0,141573,636591,151707,0.238311568966574
5045,-111.625000000000000,42.125000000000000,-111.375000000000000,41.875000000000000,28,66,0,142124,639060,161520,0.252746221012112
5046,-111.625000000000000,41.875000000000000,-111.375000000000000,41.625000000000000,29,66,0,142673,641528,120361,0.187616128992032
5047,-111.625000000000000,41.625000000000000,-111.375000000000000,41.375000000000000,30,66,0,143219,643980,104617,0.162453802913134
5048,-111.625000000000000,41.375000000000000,-111.375000000000000,41.125000000000000,31,66,0,143762,646428,88818,0.137398132506636
5049,-111.625000000000000,41.125000000000000,-111.375000000000000,40.875000000000000,32,66,0,144302,648854,29718,0.045800750245818
5050,-111.625000000000000,40.875000000000000,-111.375000000000000,40.625000000000000,33,66,0,144840,651274,71117,0.109196743613287
5051,-111.625000000000000,40.625000000000000,-111.375000000000000,40.375000000000000,34,66,0,145375,653682,81344,0.124439712276
5052,-111.625000000000000,40.375000000000000,-111.375000000000000,40.125000000000000,35,66,0,145907,656064,83258,0.126905301921764
5053,-111.625000000000000,40.125000000000000,-111.375000000000000,39.875000000000000,36,66,0,146436,658449,58017,0.0881116077327173
5054,-111.625000000000000,39.875000000000000,-111.375000000000000,39.625000000000000,37,66,0,146962,660813,24244,0.0366881402151592
5055,-111.625000000000000,39.625000000000000,-111.375000000000000,39.375000000000000,38,66,0,147485,663170,3015,0.00454634558258064
5056,-111.625000000000000,39.375000000000000,-111.375000000000000,39.125000000000000,39,66,0,148006,665510,15607,0.0234511878108518
5057,-111.625000000000000,39.125000000000000,-111.375000000000000,38.875000000000000,40,66,0,148524,667840,22117,0.0331172137038812
5058,-111.625000000000000,38.875000000000000,-111.375000000000000,38.625000000000000,41,66,0,149038,670150,23149,0.0345430127583377
5059,-111.625000000000000,38.625000000000000,-111.375000000000000,38.375000000000000,42,66,0,149550,672451,6659,0.00990258026235369
5060,-111.625000000000000,38.375000000000000,-111.375000000000000,38.125000000000000,43,66,0,150060,674745,642,0.000951470555543205
5061,-111.625000000000000,38.125000000000000,-111.375000000000000,37.875000000000000,44,66,0,150566,677020,4758,0.00702785737496677
5062,-111.625000000000000,37.875000000000000,-111.375000000000000,37.625000000000000,45,66,0,151069,679281,0,0
5063,-111.625000000000000,37.625000000000000,-111.375000000000000,37.375000000000000,46,66,0,151569,681536,0,0
5064,-111.625000000000000,37.375000000000000,-111.375000000000000,37.125000000000000,47,66,0,152067,683767,0,0
5065,-111.625000000000000,37.125000000000000,-111.375000000000000,36.875000000000000,48,66,0,152561,685986,0,0
5066,-111.625000000000000,36.875000000000000,-111.375000000000000,36.625000000000000,49,66,0,153053,688203,0,0
5067,-111.625000000000000,36.625000000000000,-111.375000000000000,36.375000000000000,50,66,0,153541,690401,0,0
5068,-111.625000000000000,36.375000000000000,-111.375000000000000,36.125000000000000,51,66,0,154027,692586,0,0
5069,-111.625000000000000,36.125000000000000,-111.375000000000000,35.875000000000000,52,66,0,154510,694753,0,0
5070,-111.625000000000000,35.875000000000000,-111.375000000000000,35.625000000000000,53,66,0,154990,696911,0,0
5071,-111.625000000000000,35.625000000000000,-111.375000000000000,35.375000000000000,54,66,0,155466,699058,232,0.000331875180600179
5072,-111.625000000000000,35.375000000000000,-111.375000000000000,35.125000000000000,55,66,0,155940,701175,6749,0.00962527186508361
5073,-111.625000000000000,35.125000000000000,-111.375000000000000,34.875000000000000,56,66,0,156411,703307,2573,0.00365843081328637
5074,-111.625000000000000,34.875000000000000,-111.375000000000000,34.625000000000000,57,66,0,156879,705406,1457,0.00206547718618781
5075,-111.625000000000000,34.625000000000000,-111.375000000000000,34.375000000000000,58,66,0,157343,707490,2730,0.00385871178391214
5076,-111.625000000000000,34.375000000000000,-111.375000000000000,34.125000000000000,59,66,0,157805,709579,0,0
5077,-111.625000000000000,34.125000000000000,-111.375000000000000,33.875000000000000,60,66,0,158264,711630,0,0
5078,-111.625000000000000,33.875000000000000,-111.375000000000000,33.625000000000000,61,66,0,158719,713684,0,0
5079,-111.625000000000000,33.625000000000000,-111.375000000000000,33.375000000000000,62,66,0,159172,715714,0,0
5080,-111.625000000000000,33.375000000000000,-111.375000000000000,33.125000000000000,63,66,0,159622,717739,0,0
5081,-111.625000000000000,33.125000000000000,-111.375000000000000,32.875000000000000,64,66,0,160068,719745,0,0
5082,-111.625000000000000,32.875000000000000,-111.375000000000000,32.625000000000000,65,66,0,160512,721744,0,0
5083,-111.625000000000000,32.625000000000000,-111.375000000000000,32.375000000000000,66,66,0,160952,723729,0,0
5084,-111.625000000000000,32.375000000000000,-111.375000000000000,32.125000000000000,67,66,0,161389,725682,0,0
5085,-111.625000000000000,32.125000000000000,-111.375000000000000,31.875000000000000,68,66,0,161824,727641,0,0
5086,-111.625000000000000,31.875000000000000,-111.375000000000000,31.625000000000000,69,66,0,162255,729577,0,0
5087,-111.625000000000000,31.625000000000000,-111.375000000000000,31.375000000000000,70,66,0,162683,731502,0,0
5088,-111.625000000000000,31.375000000000000,-111.375000000000000,31.125000000000000,71,66,0,163108,733415,0,0
5089,-111.625000000000000,31.125000000000000,-111.375000000000000,30.875000000000000,72,66,0,163530,735314,0,0
5090,-111.625000000000000,30.875000000000000,-111.375000000000000,30.625000000000000,73,66,0,163948,737193,0,0
5091,-111.625000000000000,30.625000000000000,-111.375000000000000,30.375000000000000,74,66,0,164364,739068,0,0
5092,-111.625000000000000,30.375000000000000,-111.375000000000000,30.125000000000000,75,66,0,164777,740913,0,0
5093,-111.375000000000000,49.125000000000000,-111.125000000000000,48.875000000000000,0,67,0,125675,565096,133,0.000235358240015856
5094,-111.375000000000000,48.875000000000000,-111.125000000000000,48.625000000000000,1,67,0,126297,567897,2452,0.0043176843688204
5095,-111.375000000000000,48.625000000000000,-111.125000000000000,48.375000000000000,2,67,0,126917,570683,0,0
5096,-111.375000000000000,48.375000000000000,-111.125000000000000,48.125000000000000,3,67,0,127534,573459,0,0
5097,-111.375000000000000,48.125000000000000,-111.125000000000000,47.875000000000000,4,67,0,128149,576223,0,0
5098,-111.375000000000000,47.875000000000000,-111.125000000000000,47.625000000000000,5,67,0,128761,578974,0,0
5099,-111.375000000000000,47.625000000000000,-111.125000000000000,47.375000000000000,6,67,0,129371,581715,0,0
5100,-111.375000000000000,47.375000000000000,-111.125000000000000,47.125000000000000,7,67,0,129978,584450,21557,0.0368842501497134
5101,-111.375000000000000,47.125000000000000,-111.125000000000000,46.875000000000000,8,67,0,130583,587165,286123,0.487295734589085
5102,-111.375000000000000,46.875000000000000,-111.125000000000000,46.625000000000000,9,67,0,131185,589873,131988,0.223756639140968
5103,-111.375000000000000,46.625000000000000,-111.125000000000000,46.375000000000000,10,67,0,131784,592572,257269,0.434156524439224
5104,-111.375000000000000,46.375000000000000,-111.125000000000000,46.125000000000000,11,67,0,132381,595252,124952,0.209914456398299
5105,-111.375000000000000,46.125000000000000,-111.125000000000000,45.875000000000000,12,67,0,132976,597927,53546,0.0895527380432728
5106,-111.375000000000000,45.875000000000000,-111.125000000000000,45.625000000000000,13,67,0,133567,600585,372,0.000619396088813407
5107,-111.375000000000000,45.625000000000000,-111.125000000000000,45.375000000000000,14,67,0,134157,603233,203528,0.337395334804296
5108,-111.375000000000000,45.375000000000000,-111.125000000000000,45.125000000000000,15,67,0,134743,605873,317149,0.523457886388732
5109,-111.375000000000000,45.125000000000000,-111.125000000000000,44.875000000000000,16,67,0,135327,608499,249966,0.410791143452988
5110,-111.375000000000000,44.875000000000000,-111.125000000000000,44.625000000000000,17,67,0,135908,611112,205120,0.335650420872115
5111,-111.375000000000000,44.625000000000000,-111.125000000000000,44.375000000000000,18,67,0,136487,613715,149442,0.243503906536422
5112,-111.375000000000000,44.375000000000000,-111.125000000000000,44.125000000000000,19,67,0,137063,616300,360322,0.584653577803018
5113,-111.375000000000000,44.125000000000000,-111.125000000000000,43.875000000000000,20,67,0,137636,618880,91506,0.147857419855222
5114,-111.375000000000000,43.875000000000000,-111.125000000000000,43.625000000000000,21,67,0,138206,621445,134322,0.216144630659189
5115,-111.375000000000000,43.625000000000000,-111.125000000000000,43.375000000000000,22,67,0,138774,623997,267879,0.42929533315064
5116,-111.375000000000000,43.375000000000000,-111.125000000000000,43.125000000000000,23,67,0,139339,626540,295630,0.471845373000926
5117,-111.375000000000000,43.125000000000000,-111.125000000000000,42.875000000000000,24,67,0,139902,629070,259920,0.413181362964376
5118,-111.375000000000000,42.875000000000000,-111.125000000000000,42.625000000000000,25,67,0,140461,631586,241855,0.382932807250319
5119,-111.375000000000000,42.625000000000000,-111.125000000000000,42.375000000000000,26,67,0,141018,634091,200934,0.316885115858765
5120,-111.375000000000000,42.375000000000000,-111.125000000000000,42.125000000000000,27,67,0,141573,636581,10737,0.0168666673997496
5121,-111.375000000000000,42.125000000000000,-111.125000000000000,41.875000000000000,28,67,0,142124,639061,6,9.38877509345743e-06
5122,-111.375000000000000,41.875000000000000,-111.125000000000000,41.625000000000000,29,67,0,142673,641530,3594,0.00560223216373357
5123,-111.375000000000000,41.625000000000000,-111.125000000000000,41.375000000000000,30,67,0,143219,643984,1408,0.0021863897239683
5124,-111.375000000000000,41.375000000000000,-111.125000000000000,41.125000000000000,31,67,0,143762,646425,24854,0.03844838921762
5125,-111.375000000000000,41.125000000000000,-111.125000000000000,40.875000000000000,32,67,0,144302,648858,21058,0.0324539421568356
5126,-111.375000000000000,40.875000000000000,-111.125000000000000,40.625000000000000,33,67,0,144840,651273,97087,0.149072662309047
5127,-111.375000000000000,40.625000000000000,-111.125000000000000,40.375000000000000,34,67,0,145375,653676,92018,0.140770045098795
5128,-111.375000000000000,40.375000000000000,-111.125000000000000,40.125000000000000,35,67,0,145907,656070,102655,0.156469584038289
5129,-111.375000000000000,40.125000000000000,-111.125000000000000,39.875000000000000,36,67,0,146436,658446,55867,0.0848467452152492
5130,-111.375000000000000,39.875000000000000,-111.125000000000000,39.625000000000000,37,67,0,146962,660815,18641,0.0282091054228491
5131,-111.375000000000000,39.625000000000000,-111.125000000000000,39.375000000000000,38,67,0,147485,663169,32598,0.0491548911363468
5132,-111.375000000000000,39.375000000000000,-111.125000000000000,39.125000000000000,39,67,0,148006,665508,27109,0.0407342962068074
5133,-111.375000000000000,39.125000000000000,-111.125000000000000,38.875000000000000,40,67,0,148524,667839,10395,0.0155651287211439
5134,-111.375000000000000,38.875000000000000,-111.125000000000000,38.625000000000000,41,67,0,149038,670152,0,0
5135,-111.375000000000000,38.625000000000000,-111.125000000000000,38.375000000000000,42,67,0,149550,672453,0,0
5136,-111.375000000000000,38.375000000000000,-111.125000000000000,38.125000000000000,43,67,0,150060,674743,294,0.000435721452464123
5137,-111.375000000000000,38.125000000000000,-111.125000000000000,37.875000000000000,44,67,0,150566,677019,239,0.00035301815754063
5138,-111.375000000000000,37.875000000000000,-111.125000000000000,37.625000000000000,45,67,0,151069,679280,0,0
5139,-111.375000000000000,37.625000000000000,-111.125000000000000,37.375000000000000,46,67,0,151569,681534,0,0
5140,-111.375000000000000,37.375000000000000,-111.125000000000000,37.125000000000000,47,67,0,152067,683769,0,0
5141,-111.375000000000000,37.125000000000000,-111.125000000000000,36.875000000000000,48,67,0,152561,685992,0,0
5142,-111.375000000000000,36.875000000000000,-111.125000000000000,36.625000000000000,49,67,0,153053,688204,0,0
5143,-111.375000000000000,36.625000000000000,-111.125000000000000,36.375000000000000,50,67,0,153541,690398,0,0
5144,-111.375000000000000,36.375000000000000,-111.125000000000000,36.125000000000000,51,67,0,154027,692584,1,1.44386818061058e-06
5145,-111.375000000000000,36.125000000000000,-111.125000000000000,35.875000000000000,52,67,0,154510,694754,0,0
5146,-111.375000000000000,35.875000000000000,-111.125000000000000,35.625000000000000,53,67,0,154990,696909,0,0
5147,-111.375000000000000,35.625000000000000,-111.125000000000000,35.375000000000000,54,67,0,155466,699055,0,0
5148,-111.375000000000000,35.375000000000000,-111.125000000000000,35.125000000000000,55,67,0,155940,701187,0,0
5149,-111.375000000000000,35.125000000000000,-111.125000000000000,34.875000000000000,56,67,0,156411,703298,0,0
5150,-111.375000000000000,34.875000000000000,-111.125000000000000,34.625000000000000,57,67,0,156879,705405,95,0.000134674406901
5151,-111.375000000000000,34.625000000000000,-111.125000000000000,34.375000000000000,58,67,0,157343,707494,15570,0.0220072537717634
5152,-111.375000000000000,34.375000000000000,-111.125000000000000,34.125000000000000,59,67,0,157805,709571,5,7.04651120183886e-06
5153,-111.375000000000000,34.125000000000000,-111.125000000000000,33.875000000000000,60,67,0,158264,711633,0,0
5154,-111.375000000000000,33.875000000000000,-111.125000000000000,33.625000000000000,61,67,0,158719,713683,0,0
5155,-111.375000000000000,33.625000000000000,-111.125000000000000,33.375000000000000,62,67,0,159172,715720,0,0
5156,-111.375000000000000,33.375000000000000,-111.125000000000000,33.125000000000000,63,67,0,159622,717739,0,0
5157,-111.375000000000000,33.125000000000000,-111.125000000000000,32.875000000000000,64,67,0,160068,719747,0,0
5158,-111.375000000000000,32.875000000000000,-111.125000000000000,32.625000000000000,65,67,0,160512,721739,0,0
5159,-111.375000000000000,32.625000000000000,-111.125000000000000,32.375000000000000,66,67,0,160952,723721,0,0
5160,-111.375000000000000,32.375000000000000,-111.125000000000000,32.125000000000000,67,67,0,161389,725690,0,0
5161,-111.375000000000000,32.125000000000000,-111.125000000000000,31.875000000000000,68,67,0,161824,727639,0,0
5162,-111.375000000000000,31.875000000000000,-111.125000000000000,31.625000000000000,69,67,0,162255,729581,0,0
5163,-111.375000000000000,31.625000000000000,-111.125000000000000,31.375000000000000,70,67,0,162683,731506,0,0
5164,-111.375000000000000,31.375000000000000,-111.125000000000000,31.125000000000000,71,67,0,163108,733413,0,0
5165,-111.375000000000000,31.125000000000000,-111.125000000000000,30.875000000000000,72,67,0,163530,735313,0,0
5166,-111.375000000000000,30.875000000000000,-111.125000000000000,30.625000000000000,73,67,0,163948,737193,0,0
5167,-111.375000000000000,30.625000000000000,-111.125000000000000,30.375000000000000,74,67,0,164364,739061,0,0
5168,-111.375000000000000,30.375000000000000,-111.125000000000000,30.125000000000000,75,67,0,164777,740919,0,0
5169,-111.125000000000000,49.125000000000000,-110.875000000000000,48.875000000000000,0,68,0,125675,565101,91,0.000161033160443885
5170,-111.125000000000000,48.875000000000000,-110.875000000000000,48.625000000000000,1,68,0,126297,567893,385,0.000677944612805581
5171,-111.125000000000000,48.625000000000000,-110.875000000000000,48.375000000000000,2,68,0,126917,570683,0,0
5172,-111.125000000000000,48.375000000000000,-110.875000000000000,48.125000000000000,3,68,0,127534,573459,0,0
5173,-111.125000000000000,48.125000000000000,-110.875000000000000,47.875000000000000,4,68,0,128149,576220,0,0
5174,-111.125000000000000,47.875000000000000,-110.875000000000000,47.625000000000000,5,68,0,128761,578976,0,0
5175,-111.125000000000000,47.625000000000000,-110.875000000000000,47.375000000000000,6,68,0,129371,581718,0,0
5176,-111.125000000000000,47.375000000000000,-110.875000000000000,47.125000000000000,7,68,0,129978,584443,64509,0.110376888764174
5177,-111.125000000000000,47.125000000000000,-110.875000000000000,46.875000000000000,8,68,0,130583,587169,446186,0.759893659236097
5178,-111.125000000000000,46.875000000000000,-110.875000000000000,46.625000000000000,9,68,0,131185,589875,172459,0.292365331638059
5179,-111.125000000000000,46.625000000000000,-110.875000000000000,46.375000000000000,10,68,0,131784,592567,29586,0.049928531288445
5180,-111.125000000000000,46.375000000000000,-110.875000000000000,46.125000000000000,11,68,0,132381,595253,119703,0.201096004556046
5181,-111.125000000000000,46.125000000000000,-110.875000000000000,45.875000000000000,12,68,0,132976,597923,220237,0.368336725631896
5182,-111.125000000000000,45.875000000000000,-110.875000000000000,45.625000000000000,13,68,0,133567,600590,139990,0.23308746399374
5183,-111.125000000000000,45.625000000000000,-110.875000000000000,45.375000000000000,14,68,0,134157,603238,297004,0.492349619884689
5184,-111.125000000000000,45.375000000000000,-110.875000000000000,45.125000000000000,15,68,0,134743,605869,282276,0.465902695137068
5185,-111.125000000000000,45.125000000000000,-110.875000000000000,44.875000000000000,16,68,0,135327,608500,198129,0.325602300739523
5186,-111.125000000000000,44.875000000000000,-110.875000000000000,44.625000000000000,17,68,0,135908,611111,72941,0.119358021701458
5187,-111.125000000000000,44.625000000000000,-110.875000000000000,44.375000000000000,18,68,0,136487,613713,39785,0.0648267186779488
5188,-111.125000000000000,44.375000000000000,-110.875000000000000,44.125000000000000,19,68,0,137063,616303,94614,0.153518642615726
5189,-111.125000000000000,44.125000000000000,-110.875000000000000,43.875000000000000,20,68,0,137636,618876,375646,0.606981043052243
5190,-111.125000000000000,43.875000000000000,-110.875000000000000,43.625000000000000,21,68,0,138206,621451,135307,0.21772754408634
5191,-111.125000000000000,43.625000000000000,-110.875000000000000,43.375000000000000,22,68,0,138774,623997,277912,0.445373936092641
5192,-111.125000000000000,43.375000000000000,-110.875000000000000,43.125000000000000,23,68,0,139339,626539,271017,0.432562059185462
5193,-111.125000000000000,43.125000000000000,-110.875000000000000,42.875000000000000,24,68,0,139902,629070,181205,0.288052204047244
5194,-111.125000000000000,42.875000000000000,-110.875000000000000,42.625000000000000,25,68,0,140461,631583,112529,0.178169773410621
5195,-111.125000000000000,42.625000000000000,-110.875000000000000,42.375000000000000,26,68,0,141018,634093,149910,0.236416424720033
5196,-111.125000000000000,42.375000000000000,-110.875000000000000,42.125000000000000,27,68,0,141573,636583,43136,0.067761784402034
5197,-111.125000000000000,42.125000000000000,-110.875000000000000,41.875000000000000,28,68,0,142124,639058,63,9.85826012662387e-05
5198,-111.125000000000000,41.875000000000000,-110.875000000000000,41.625000000000000,29,68,0,142673,641532,474,0.000738856362582069
5199,-111.125000000000000,41.625000000000000,-110.875000000000000,41.375000000000000,30,68,0,143219,643980,143,0.000222056585608249
5200,-111.125000000000000,41.375000000000000,-110.875000000000000,41.125000000000000,31,68,0,143762,646428,20,3.09392538689537e-05
5201,-111.125000000000000,41.125000000000000,-110.875000000000000,40.875000000000000,32,68,0,144302,648855,21567,0.0332385509859676
5202,-111.125000000000000,40.875000000000000,-110.875000000000000,40.625000000000000,33,68,0,144840,651272,170051,0.261105958800624
5203,-111.125000000000000,40.625000000000000,-110.875000000000000,40.375000000000000,34,68,0,145375,653679,170113,0.260239352954585
5204,-111.125000000000000,40.375000000000000,-110.875000000000000,40.125000000000000,35,68,0,145907,656067,63298,0.0964809996539988
5205,-111.125000000000000,40.125000000000000,-110.875000000000000,39.875000000000000,36,68,0,146436,658451,60814,0.0923591884589742
5206,-111.125000000000000,39.875000000000000,-110.875000000000000,39.625000000000000,37,68,0,146962,660815,21130,0.0319756664119307
5207,-111.125000000000000,39.625000000000000,-110.875000000000000,39.375000000000000,38,68,0,147485,663167,6753,0.0101829554245009
5208,-111.125000000000000,39.375000000000000,-110.875000000000000,39.125000000000000,39,68,0,148006,665509,2003,0.00300972638987602
5209,-111.125000000000000,39.125000000000000,-110.875000000000000,38.875000000000000,40,68,0,148524,667837,0,0
5210,-111.125000000000000,38.875000000000000,-110.875000000000000,38.625000000000000,41,68,0,149038,670154,0,0
5211,-111.125000000000000,38.625000000000000,-110.875000000000000,38.375000000000000,42,68,0,149550,672454,0,0
5212,-111.125000000000000,38.375000000000000,-110.875000000000000,38.125000000000000,43,68,0,150060,674740,0,0
5213,-111.125000000000000,38.125000000000000,-110.875000000000000,37.875000000000000,44,68,0,150566,677022,0,0
5214,-111.125000000000000,37.875000000000000,-110.875000000000000,37.625000000000000,45,68,0,151069,679281,0,0
5215,-111.125000000000000,37.625000000000000,-110.875000000000000,37.375000000000000,46,68,0,151569,681532,0,0
5216,-111.125000000000000,37.375000000000000,-110.875000000000000,37.125000000000000,47,68,0,152067,683769,0,0
5217,-111.125000000000000,37.125000000000000,-110.875000000000000,36.875000000000000,48,68,0,152561,685989,0,0
5218,-111.125000000000000,36.875000000000000,-110.875000000000000,36.625000000000000,49,68,0,153053,688204,0,0
5219,-111.125000000000000,36.625000000000000,-110.875000000000000,36.375000000000000,50,68,0,153541,690398,0,0
5220,-111.125000000000000,36.375000000000000,-110.875000000000000,36.125000000000000,51,68,0,154027,692584,0,0
5221,-111.125000000000000,36.125000000000000,-110.875000000000000,35.875000000000000,52,68,0,154510,694757,0,0
5222,-111.125000000000000,35.875000000000000,-110.875000000000000,35.625000000000000,53,68,0,154990,696906,0,0
5223,-111.125000000000000,35.625000000000000,-110.875000000000000,35.375000000000000,54,68,0,155466,699058,0,0
5224,-111.125000000000000,35.375000000000000,-110.875000000000000,35.125000000000000,55,68,0,155940,701183,0,0
5225,-111.125000000000000,35.125000000000000,-110.875000000000000,34.875000000000000,56,68,0,156411,703303,0,0
5226,-111.125000000000000,34.875000000000000,-110.875000000000000,34.625000000000000,57,68,0,156879,705407,2,2.83524263297642e-06
5227,-111.125000000000000,34.625000000000000,-110.875000000000000,34.375000000000000,58,68,0,157343,707492,15259,0.021567735041527
5228,-111.125000000000000,34.375000000000000,-110.875000000000000,34.125000000000000,59,68,0,157805,709573,6711,0.00945780067730875
5229,-111.125000000000000,34.125000000000000,-110.875000000000000,33.875000000000000,60,68,0,158264,711633,0,0
5230,-111.125000000000000,33.875000000000000,-110.875000000000000,33.625000000000000,61,68,0,158719,713680,0,0
5231,-111.125000000000000,33.625000000000000,-110.875000000000000,33.375000000000000,62,68,0,159172,715720,0,0
5232,-111.125000000000000,33.375000000000000,-110.875000000000000,33.125000000000000,63,68,0,159622,717737,0,0
5233,-111.125000000000000,33.125000000000000,-110.875000000000000,32.875000000000000,64,68,0,160068,719749,0,0
5234,-111.125000000000000,32.875000000000000,-110.875000000000000,32.625000000000000,65,68,0,160512,721741,0,0
5235,-111.125000000000000,32.625000000000000,-110.875000000000000,32.375000000000000,66,68,0,160952,723718,0,0
5236,-111.125000000000000,32.375000000000000,-110.875000000000000,32.125000000000000,67,68,0,161389,725690,0,0
5237,-111.125000000000000,32.125000000000000,-110.875000000000000,31.875000000000000,68,68,0,161824,727640,0,0
5238,-111.125000000000000,31.875000000000000,-110.875000000000000,31.625000000000000,69,68,0,162255,729581,0,0
5239,-111.125000000000000,31.625000000000000,-110.875000000000000,31.375000000000000,70,68,0,162683,731504,0,0
5240,-111.125000000000000,31.375000000000000,-110.875000000000000,31.125000000000000,71,68,0,163108,733410,0,0
