area_meters,area_km,year,num,type,lon_cent,lat_cent,manual_id
504706.8508726172,0.5047068508726172,2019,NA,not to break,-122.3689327786422,51.78462703240446,8416
267493.604738459,0.267493604738459,2019,NA,not to break,-122.39630373165348,51.808582243882235,8417
77601.55474132672,0.07760155474132673,2019,NA,not to break,-118.8193731922136,43.76562518734603,8418
153280.91497772932,0.15328091497772933,2019,NA,not to break,-118.81083518451,43.77431740111282,8419
43916.3538119439,0.0439163538119439,2019,NA,not to break,-118.81725954073312,43.78022577291555,8420
196013.91593021151,0.19601391593021156,2019,NA,not to break,-118.81596734652864,43.7901797516773,8421
199488.8912691474,0.1994888912691474,2019,NA,not to break,-118.80416579205676,43.7972135378901,8422
100848.1338904798,0.1008481338904798,2019,NA,not to break,-118.81799258925416,43.81331415369148,8423
70844.14785053208,0.07084414785053209,2019,NA,not to break,-118.82422222155988,43.818303973615535,8424
987078.500010537,0.987078500010537,2019,NA,not to break,-118.81172863363108,43.839441506795026,8425
43667.68634878099,0.04366768634878099,2019,NA,not to break,-118.72428222028604,43.901048699957535,8426
94248.12392115592,0.09424812392115592,2019,NA,not to break,-119.0549869932871,43.90394038839374,8427
136968.81427513063,0.13696881427513063,2019,NA,not to break,-118.7513850056324,43.90394487196698,8428
17067.22701894981,0.0170672270189498,2019,NA,not to break,-118.97649580860568,43.90697114287799,8429
100523.13543282448,0.1005231354328245,2019,NA,not to break,-118.96678190497494,43.90942106156149,8430
40588.35892898869,0.04058835892898869,2019,NA,not to break,-118.7746091454718,43.911024700614426,8431
469779.7906063609,0.4697797906063609,2019,NA,not to break,-118.73536222070084,43.9120095727811,8432
258192.80956605077,0.2581928095660508,2019,NA,not to break,-118.75296712705578,43.91326393662499,8433
27581.13303202251,0.02758113303202251,2019,NA,not to break,-118.78692303642369,43.914935924301545,8434
16339.205015701242,0.01633920501570124,2019,NA,not to break,-119.0648088665246,43.91592942680843,8435
10179.830728222616,0.01017983072822261,2019,NA,not to break,-119.0602265090953,43.916524783348535,8436
9129.01268352568,0.00912901268352568,2019,NA,not to break,-119.06278475125616,43.91772180080534,8437
13870.520076278131,0.01387052007627813,2019,NA,not to break,-118.78760096958828,43.917932479034135,8438
1804235.1614683191,1.8042351614683192,2019,NA,not to break,-118.75432153912092,43.92301421266967,8439
1382171.7307075877,1.3821717307075876,2019,NA,not to break,-118.76895250544366,43.92480402535324,8440
979081.0319328196,0.9790810319328196,2019,NA,not to break,-119.02655731643574,43.930610903683586,8441
3717246.381754981,3.71724638175498,2019,NA,not to break,-118.9938248438533,43.936812220731895,8442
388928.6533588488,0.38892865335884874,2019,NA,not to break,-119.0162869496313,43.94214172963764,8443
567560.3424112531,0.5675603424112531,2019,NA,not to break,-118.7620424654496,43.94266498953937,8444
189968.9914072603,0.1899689914072603,2019,NA,not to break,-119.02578011185278,43.9450741572242,8445
238320.90413106975,0.23832090413106977,2019,NA,not to break,-118.78466677528468,43.94600580063162,8446
304563.50532999635,0.3045635053299963,2019,NA,not to break,-118.77103848468656,43.94876039904011,8447
347899.7608980853,0.34789976089808533,2019,NA,not to break,-118.98877462978088,43.95265675966602,8448
401921.21893008053,0.40192121893008054,2019,NA,not to break,-119.0198968352682,43.95675112955247,8449
112251.54040547369,0.11225154040547368,2019,NA,not to break,-118.79055651377452,43.96066471556088,8450
620505.78607827425,0.6205057860782742,2019,NA,not to break,-119.00282291028856,43.96048276543194,8451
356275.2284432128,0.3562752284432128,2019,NA,not to break,-119.02764697039407,43.96224793033504,8452
465431.0489726756,0.4654310489726756,2019,NA,not to break,-118.80648828903632,43.96315950815373,8453
321259.3409516945,0.3212593409516945,2019,NA,not to break,-118.79864218010356,43.96387885027389,8454
10315.147551858798,0.01031514755185879,2019,NA,not to break,-118.81463152164709,43.96548700616679,8455
146424.5315475501,0.1464245315475501,2019,NA,not to break,-118.78653471929398,43.966549029606014,8456
583711.8683003038,0.5837118683003039,2019,NA,not to break,-119.01718963908202,43.96876083980041,8457
381426.90129463375,0.38142690129463375,2019,NA,not to break,-119.00628793854504,43.96918396204842,8458
1800464.113287975,1.800464113287975,2019,NA,not to break,-119.03497886775706,43.97542262382506,8459
82974.80539238639,0.08297480539238639,2019,NA,not to break,-119.01574091646935,43.98897743321604,8460
1602934.4423591737,1.6029344423591736,2019,NA,not to break,-119.0554399196038,43.995825139446794,8461
159016.6010275334,0.1590166010275334,2019,NA,not to break,-119.03317636459713,43.99813789073268,8462
84669.99819865823,0.08466999819865823,2019,NA,not to break,-119.02684545585164,44.00336526165839,8463
1130809.6852501193,1.1308096852501193,2019,NA,not to break,-118.74118968482784,44.04098110686315,8464
31011.2154052502,0.0310112154052502,2019,NA,not to break,-118.75619397264856,44.048981910122286,8465
21384.829489184543,0.02138482948918454,2019,NA,not to break,-119.2190637812576,48.847557622852605,8466
202566.7519566631,0.2025667519566631,2019,NA,not to break,-119.21176053425891,48.87352050060228,8467
98340.73907340431,0.09834073907340432,2019,NA,not to break,-119.2244028925964,48.87362606192435,8468
44396.68955764477,0.04439668955764477,2019,NA,not to break,-119.22077394430158,48.880306624264456,8469
76628.60780228302,0.07662860780228302,2019,NA,not to break,-119.21280046956858,48.90042162889268,8470
298299.8472721493,0.2982998472721493,2019,NA,not to break,-119.29545346979262,48.92379740409202,8471
661927.1630750224,0.6619271630750224,2019,NA,not to break,-119.267009809267,48.927440879802205,8472
682585.4083621223,0.6825854083621222,2019,NA,not to break,-119.31416238094384,48.92971529884446,8473
149731.1861580126,0.1497311861580126,2019,NA,not to break,-119.30121175427644,48.93240849694819,8474
113502.29185605516,0.11350229185605516,2019,NA,not to break,-119.32923265039064,48.93289242296482,8475
97190.1234635096,0.0971901234635096,2019,NA,not to break,-119.31759648661122,49.001405359284085,8476
89607.66333012655,0.08960766333012656,2019,NA,not to break,-119.32594042389506,49.004106440310835,8477
200833.63476218912,0.20083363476218913,2019,NA,not to break,-119.33729189061953,49.005141892610986,8478
160744.61695038527,0.16074461695038528,2019,NA,not to break,-119.31531980224352,49.009422110140456,8479
145298.0728513822,0.1452980728513822,2019,NA,not to break,-119.30610629401694,49.00967335965268,8480
60098.0802813801,0.0600980802813801,2019,NA,not to break,-119.35463819417456,49.01081383137024,8481
79889.27559341583,0.07988927559341584,2019,NA,not to break,-119.3620349777622,49.137134812929155,8482
89171.88902046031,0.0891718890204603,2019,NA,not to break,-119.35514588106707,49.1390072231314,8483
22612.056081633084,0.02261205608163308,2019,NA,not to break,-119.42352485830274,49.141071236074346,8484
1284331.984521514,1.284331984521514,2019,NA,not to break,-119.37585084376413,49.14413131132193,8485
68407.63108799979,0.06840763108799978,2019,NA,not to break,-119.379784992283,49.94244537711151,8486
23757.81051289197,0.02375781051289197,2019,NA,not to break,-119.37912157942728,49.945484214631634,8487
49487.10223843157,0.04948710223843157,2019,NA,not to break,-119.3699985420225,50.16388190788824,8488
523088.81631664,0.5230888163166401,2019,NA,not to break,-119.34137549229337,50.22586517414582,8489
65282.806269697845,0.06528280626969785,2019,NA,not to break,-119.35302635434918,50.226271649351304,8490
49199.24496962875,0.04919924496962875,2019,NA,not to break,-119.39431499142552,50.2484193474017,8491
58705.87265890278,0.05870587265890278,2019,NA,not to break,-119.40751601616198,50.25418619686912,8492
154248.18585579842,0.1542481858557984,2019,NA,not to break,-119.4125009690569,50.257714092672984,8493
265373.4897121638,0.2653734897121638,2019,NA,not to break,-119.39679549188313,50.26038110729657,8494
110507.04631175962,0.11050704631175964,2019,NA,not to break,-118.69975346118416,43.77891418241765,8495
421682.54468630534,0.42168254468630534,2019,NA,not to break,-118.71764815415465,43.795850456650335,8496
656962.2062001545,0.6569622062001546,2019,NA,not to break,-118.70292128311806,43.92851327456931,8497
360327.3119176477,0.3603273119176477,2019,NA,not to break,-118.17053479074548,44.01535496454686,8498
198819.00920335948,0.1988190092033595,2019,NA,not to break,-118.17128372813303,44.0205154005451,8499
70283.92134236544,0.07028392134236544,2019,NA,not to break,-118.18274095153951,44.023188554503584,8500
659699.6263714433,0.6596996263714433,2019,NA,not to break,-118.1761134719588,44.02505001642192,8501
729864.43736808,0.72986443736808,2019,NA,not to break,-118.58418492859292,44.0284392824125,8502
179666.45258647576,0.17966645258647576,2019,NA,not to break,-118.18496646625532,44.02929450170707,8503
150360.93303982355,0.15036093303982354,2019,NA,not to break,-118.18674230357088,44.03371382654044,8504
1226313.4422416775,1.2263134422416777,2019,NA,not to break,-118.14303496199196,44.03481811816481,8505
26865.45984731242,0.02686545984731242,2019,NA,not to break,-118.13986203053692,44.04396773070674,8506
791328.5283195863,0.7913285283195863,2019,NA,not to break,-118.17015474956382,44.045799270001886,8507
205181.7066178918,0.20518170661789176,2019,NA,not to break,-118.60199333549087,44.045557645214515,8508
44917.64551809896,0.04491764551809896,2019,NA,not to break,-118.61417338607426,44.049753883847686,8509
95449.86065684538,0.09544986065684538,2019,NA,not to break,-118.60242367011566,44.05296077810368,8510
78958.98676028475,0.07895898676028475,2019,NA,not to break,-118.16341772915725,44.05474719225635,8511
86388.16257631034,0.08638816257631034,2019,NA,not to break,-118.62558539757195,44.0572461248498,8512
183421.3172449749,0.1834213172449749,2019,NA,not to break,-118.1778084880123,44.060409296837115,8513
216939.85645242408,0.21693985645242408,2019,NA,not to break,-118.19617409059528,44.06967901697635,8514
12195.933829342017,0.01219593382934201,2019,NA,not to break,-118.538686234741,44.078430556590334,8515
62979.512303274125,0.06297951230327413,2019,NA,not to break,-118.68340449586546,44.08175901312204,8516
29848.105264020385,0.02984810526402038,2019,NA,not to break,-118.37224395091914,44.08545187592049,8517
25366.28216878255,0.02536628216878254,2019,NA,not to break,-118.37592975170662,44.08855203565339,8518
251089.06440813275,0.2510890644081327,2019,NA,not to break,-118.68761860237548,44.08866186422188,8519
229553.7914142169,0.2295537914142169,2019,NA,not to break,-118.6639837971036,44.08925793544806,8520
46104.84327225201,0.046104843272252,2019,NA,not to break,-118.6760184661334,44.09305412174091,8521
43758.10328766843,0.04375810328766843,2019,NA,not to break,-118.3276377932862,44.195045371868474,8522
293880.853779993,0.293880853779993,2019,NA,not to break,-118.1487891210588,44.23292636872792,8523
138761.13482999057,0.13876113482999056,2019,NA,not to break,-118.1315128169126,44.2352408954274,8524
86455.93691822886,0.08645593691822887,2019,NA,not to break,-118.12908890096168,44.23892755436159,8525
146557.65568833426,0.14655765568833426,2019,NA,not to break,-118.12867573024792,44.242438349483415,8526
912718.5935850368,0.9127185935850368,2019,NA,not to break,-118.666721695749,44.25021395540037,8527
442161.6947670132,0.4421616947670132,2019,NA,not to break,-118.6828431878294,44.2516494997461,8528
823026.2567515224,0.8230262567515224,2019,NA,not to break,-118.59590936320508,44.25109406725654,8529
6837200.395060636,6.837200395060636,2019,NA,not to break,-118.63355615028976,44.25497010638577,8530
148588.4120118767,0.1485884120118767,2019,NA,not to break,-118.14183549242372,44.266553152417174,8531
37038.473360160366,0.03703847336016037,2019,NA,not to break,-118.16133990087177,44.28997036564655,8532
26921.0955044413,0.02692109550444129,2019,NA,not to break,-118.1742988036984,44.290472763174385,8533
149928.98175799008,0.14992898175799008,2019,NA,not to break,-117.26297593001703,44.540497319354394,8534
364369.0622846373,0.3643690622846372,2019,NA,not to break,-117.2665377684188,44.57927160667105,8535
58180.26520198816,0.05818026520198816,2019,NA,not to break,-116.95430359157208,44.58200039770883,8536
67105.92284748144,0.06710592284748144,2019,NA,not to break,-116.95413040002656,44.58770583263448,8537
271855.83979950286,0.27185583979950284,2019,NA,not to break,-117.28348242956912,44.5933430646227,8538
520053.2643281147,0.5200532643281147,2019,NA,not to break,-117.269600508267,44.59404324454961,8539
369874.66269310936,0.36987466269310937,2019,NA,not to break,-116.94420975169491,44.60584923657962,8540
322904.0538585037,0.3229040538585037,2019,NA,not to break,-116.99320761054231,44.66231441536644,8541
974486.0220829396,0.9744860220829398,2019,NA,not to break,-116.77848949622114,44.702661116377016,8542
1070504.303913416,1.0705043039134161,2019,NA,not to break,-116.77411866876308,44.71486091501027,8543
151288.07832425088,0.15128807832425087,2019,NA,not to break,-116.79650821182892,44.72837864314813,8544
352871.5368588418,0.35287153685884176,2019,NA,not to break,-116.77158205687545,44.72916043009869,8545
127953.88747382908,0.1279538874738291,2019,NA,not to break,-116.7851683617886,44.73291341785063,8546
505818.357686013,0.505818357686013,2019,NA,not to break,-116.79097201172004,44.73802680574041,8547
43863.144619986415,0.04386314461998641,2019,NA,not to break,-116.82520729512596,44.73795051196421,8548
71526.17743255943,0.07152617743255943,2019,NA,not to break,-117.98853171057551,44.741522123477694,8549
193704.59210143983,0.19370459210143984,2019,NA,not to break,-116.79494025344708,44.74588592584529,8550
1728287.3469212316,1.7282873469212316,2019,NA,not to break,-116.78633437406594,44.748244767126394,8551
111982.41558098048,0.11198241558098047,2019,NA,not to break,-116.80021777297034,44.75819644877406,8552
90836.17959090322,0.09083617959090322,2019,NA,not to break,-116.79009065174672,44.758153040201755,8553
45077.61356319487,0.04507761356319487,2019,NA,not to break,-116.77914250911653,44.76220406316846,8554
82402.12874469906,0.08240212874469906,2019,NA,not to break,-116.7896584145309,44.76446678597792,8555
179935.08337045368,0.1799350833704537,2019,NA,not to break,-116.82482456488916,44.80603017868483,8556
262857.5855361223,0.2628575855361223,2019,NA,not to break,-117.20835366979088,44.985065429599906,8557
3575027.5789444526,3.5750275789444528,2019,NA,not to break,-117.30560845217998,44.98993890182646,8558
405444.43720290065,0.40544443720290063,2019,NA,not to break,-117.20439406215527,44.99185930527742,8559
45814.14546673605,0.04581414546673605,2019,NA,not to break,-117.12524716514967,45.00338805099635,8560
1836285.3145171888,1.836285314517189,2019,NA,not to break,-117.3090225474638,45.010692267830734,8561
