new_lat,new_lon,new_year,new_id,old_lat,old_lon,old_year,distm,diffyear,rate,old_id,p2
43.9217071124898,-115.38112800172709,1991,788,43.709374712261386,-115.31776812016155,1983,24136.402416316698,8,3017.050302039587,741,1985-2010
43.991227692543085,-115.42939428268977,1991,789,43.709374712261386,-115.31776812016155,1983,32577.343562160553,8,4072.167945270069,741,1985-2010
43.98766856929728,-115.48861107802873,1991,790,43.709374712261386,-115.31776812016155,1983,33835.29234276197,8,4229.411542845246,741,1985-2010
43.88701828829701,-119.10298568687539,1993,791,43.957273085377274,-119.017454283501,1947,10398.041684143047,46,226.04438443789232,598,1985-2010
43.927089715045156,-119.05407434522577,1992,792,43.957273085377274,-119.017454283501,1947,4459.932078699246,45,99.10960174887212,598,1985-2010
43.96751766142697,-119.13858261040428,1981,793,43.957273085377274,-119.017454283501,1947,9787.790305607765,34,287.8761854590519,598,1947-1984
36.693872178178424,-118.93097565483076,1998,794,36.70604,-118.815491,1986,10407.695476890764,12,867.3079564075637,2166,1985-2010
44.97929158630151,-117.0561849640911,1974,795,45.78085213778396,-117.56552128282557,1947,97608.68426788287,27,3615.136454366032,662,1947-1984
45.10078532322824,-116.96019095528274,1973,796,45.78085213778396,-117.56552128282557,1947,89194.83171269423,26,3430.5704504882397,662,1947-1984
46.80782586185448,-116.88977750259228,1982,797,46.11889677676176,-117.33375420296046,1947,83831.62221815044,35,2395.1892062328698,589,1947-1984
46.84301503288713,-116.75239536545145,1981,798,46.11889677676176,-117.33375420296046,1947,92043.49414864724,34,2707.161592607272,589,1947-1984
46.87462063167735,-116.88062128499726,2000,799,46.82112968532457,-116.81999305599072,1981,7532.854105554159,19,396.46600555548207,801,1985-2010
46.89135017628948,-116.77408411472676,1987,800,46.84301503288713,-116.75239536545145,1981,5622.032077976274,6,937.005346329379,798,1985-2010
46.82112968532457,-116.81999305599072,1981,801,46.11889677676176,-117.33375420296046,1947,87466.55638730653,34,2572.545776097251,589,1947-1984
46.830040350541665,-116.95225750281094,1982,802,46.11889677676176,-117.33375420296046,1947,84305.56151712703,35,2408.7303290607724,589,1947-1984
46.75879774205661,-116.83895598354712,2000,803,46.80782586185448,-116.88977750259228,1982,6690.806474891982,18,371.71147082733233,797,1985-2010
46.82433024232179,-116.67139885196895,1982,804,46.11889677676176,-117.33375420296046,1947,93470.76027870207,35,2670.5931508200592,589,1947-1984
47.07832361036796,-116.9328430480312,1981,805,47.05108759924874,-116.89042386328411,1979,4421.711935296063,2,2210.8559676480313,806,1947-1984
47.05108759924874,-116.89042386328411,1979,806,46.11889677676176,-117.33375420296046,1947,109052.81321624538,32,3407.9004130076682,589,1947-1984
47.12184226695407,-116.9831020008683,1983,807,47.05108759924874,-116.89042386328411,1979,10554.516158077557,4,2638.629039519389,806,1947-1984
47.0959871234351,-116.8312922453797,2000,808,47.05108759924874,-116.89042386328411,1979,6714.6277810369875,21,319.74418004938036,806,1985-2010
47.033267975254844,-116.97338583819514,2000,809,47.07832361036796,-116.9328430480312,1981,5880.273059677988,19,309.4880557725257,805,1985-2010
43.07622378711811,-116.70657356452128,2000,810,43.02098782187398,-116.70645643971967,1986,6136.374247826249,14,438.3124462733035,172,1985-2010
43.01297924397173,-116.65099550406585,2000,811,43.02098782187398,-116.70645643971967,1986,4607.801990028162,14,329.12871357344017,172,1985-2010
46.881036921728786,-116.59755888453805,1982,812,46.11889677676176,-117.33375420296046,1947,101837.83864737094,35,2909.652532782027,589,1947-1984
44.881057257230786,-119.5208375906261,2001,813,44.891935995875585,-119.60102895188913,1980,6449.624627129828,21,307.12498224427753,814,1985-2010
44.891935995875585,-119.60102895188913,1980,814,43.926464014023125,-119.37427193419819,1947,108793.12427665392,33,3296.7613417167854,889,1947-1984
45.83610679534491,-117.87277231296794,2000,815,45.89823828516765,-117.82353684557904,1947,7893.435951562109,53,148.93275380305866,580,1985-2010
46.77125249831526,-116.7313773783392,1983,816,46.11889677676176,-117.33375420296046,1947,86028.39821289711,36,2389.677728136031,589,1947-1984
46.86897029467584,-116.96816233659023,2000,817,46.830040350541665,-116.95225750281094,1982,4494.552336148693,18,249.69735200826074,802,1985-2010
46.88889258139346,-116.68151374369027,1987,818,46.84301503288713,-116.75239536545145,1981,7430.965674043495,6,1238.4942790072491,798,1985-2010
47.0265213667783,-116.8228151989226,1982,819,47.05108759924874,-116.89042386328411,1979,5819.025837758128,3,1939.6752792527093,806,1947-1984
46.96587676287788,-116.77673062489633,1984,820,47.05108759924874,-116.89042386328411,1979,12825.17156880895,5,2565.03431376179,806,1947-1984
47.195193343867125,-116.84457983595989,1983,821,46.11889677676176,-117.33375420296046,1947,125366.61700869813,36,3482.4060280193926,589,1947-1984
42.97674925502767,-116.70068746144311,2000,822,42.92973186917141,-116.66793435451905,1981,5867.356493935081,19,308.808236522899,823,1985-2010
42.92973186917141,-116.66793435451905,1981,823,43.957273085377274,-119.017454283501,1947,221815.83103288003,34,6523.995030378825,598,1947-1984
47.04317582218871,-116.46214649701464,1985,824,46.11889677676176,-117.33375420296046,1947,122553.50853242852,38,3225.0923298007506,589,1985-2010
46.98836583580655,-116.42946559374555,1985,825,46.11889677676176,-117.33375420296046,1947,118954.6259914223,38,3130.384894511113,589,1985-2010
47.00280772730372,-116.34075483049394,1985,826,46.11889677676176,-117.33375420296046,1947,124303.20745031098,38,3271.137038166078,589,1985-2010
46.97875468227207,-116.37558395360001,2001,827,47.00280772730372,-116.34075483049394,1985,3764.2609333076557,16,235.26630833172848,826,1985-2010
47.03139850700214,-116.55602884481844,1984,828,46.11889677676176,-117.33375420296046,1947,117657.15253755247,37,3179.923041555472,589,1947-1984
47.0881849427545,-116.47408034631913,2001,829,47.04317582218871,-116.46214649701464,1985,5085.214011781612,16,317.8258757363507,824,1985-2010
46.94953828985506,-116.49503990074574,2001,830,46.98836583580655,-116.42946559374555,1985,6598.0344632841625,16,412.37715395526016,825,1985-2010
46.905337761699535,-116.52648852850558,2001,831,46.881036921728786,-116.59755888453805,1982,6052.4453101006275,19,318.5497531631909,812,1985-2010
45.21400137413727,-116.91631942841187,1981,832,45.183263039278344,-116.83994565591263,1973,6905.197782688505,8,863.1497228360631,990,1947-1984
45.260774336068145,-116.95904905593895,1981,833,45.183263039278344,-116.83994565591263,1973,12716.701187637625,8,1589.5876484547032,990,1947-1984
45.30493333519577,-116.90143751973687,1981,834,45.30172115348667,-116.78827676775045,1973,8882.340831585245,8,1110.2926039481556,710,1947-1984
37.4588081691948,-119.58419470292715,1984,835,37.39843576198684,-119.57241403373324,1982,6781.118701758948,2,3390.559350879474,1997,1947-1984
37.48266194013326,-119.69004308421923,2000,836,37.500782859422756,-119.62436511896664,1984,6146.589444299317,16,384.1618402687073,235,1985-2010
37.52830361342323,-119.73767503582613,2000,837,37.500782859422756,-119.62436511896664,1984,10472.855649352066,16,654.5534780845041,235,1985-2010
41.288226959244135,-121.72122716620571,2006,838,41.422253,-121.11689500000001,1980,52716.59481343609,26,2027.5613389783111,2003,1985-2010
50.74510658029524,-121.138647537064,2009,839,50.814713639653405,-121.13361587071373,1999,7751.499652879866,10,775.1499652879866,843,1985-2010
50.72830267868302,-120.9928067471439,2009,840,50.814713639653405,-121.13361587071373,1999,13822.70094861472,10,1382.270094861472,843,1985-2010
50.794195749335806,-121.01500558869321,2009,841,50.814713639653405,-121.13361587071373,1999,8667.066995759411,10,866.7066995759411,843,1985-2010
50.89059027865773,-120.97400882183291,2009,842,50.814713639653405,-121.13361587071373,1999,14056.151228880994,10,1405.6151228880994,843,1985-2010
50.814713639653405,-121.13361587071373,1999,843,48.33597901136478,-120.25533908356135,1947,282904.59434911574,52,5440.472968252226,586,1985-2010
50.82355867839032,-120.95763233610495,2009,844,50.814713639653405,-121.13361587071373,1999,12440.572014765012,10,1244.0572014765012,843,1985-2010
50.82260030910864,-121.23240959978007,2009,845,50.814713639653405,-121.13361587071373,1999,7017.151685044523,10,701.7151685044523,843,1985-2010
47.58452094133835,-116.98858664095623,2010,846,47.733274950058345,-117.27644428963674,1964,27222.757538316328,46,591.7990769199201,917,1985-2010
47.633373290404045,-116.98014129551271,2009,847,47.7215951843671,-117.10793324230502,1983,13721.998962911466,26,527.7691908812102,2004,1985-2010
47.66962486452374,-116.94947599550473,2009,848,47.7215951843671,-117.10793324230502,1983,13223.591278094553,26,508.5996645420982,2004,1985-2010
47.29239661828449,-116.78676895431884,1982,849,47.733274950058345,-117.27644428963674,1964,61344.50419970659,18,3408.0280110948106,917,1947-1984
47.28998624115232,-116.87528209631986,2001,850,47.29239661828449,-116.78676895431884,1982,6700.653473480526,19,352.66597228844876,849,1985-2010
47.232024296366745,-116.81328473394261,1982,851,47.733274950058345,-117.27644428963674,1964,65758.96353523344,18,3653.2757519574134,917,1947-1984
47.26669113185838,-116.93928751263483,2001,852,47.339281738074725,-116.93061645555815,1983,8096.984782370975,18,449.83248790949864,854,1985-2010
47.29357150432816,-116.71428564458341,2007,853,47.24821797963245,-116.70452612533538,1983,5096.02501627595,24,212.3343756781646,1376,1985-2010
47.339281738074725,-116.93061645555815,1983,854,47.733274950058345,-117.27644428963674,1964,50958.91454084555,19,2682.0481337287133,917,1947-1984
47.31908102500338,-117.02564716693432,2001,855,47.339281738074725,-116.93061645555815,1983,7526.0511067892285,18,418.1139503771794,854,1985-2010
47.64695665230908,-116.89735958336759,2008,856,47.733274950058345,-117.27644428963674,1964,30033.000151168202,44,682.5681852538228,917,1985-2010
45.91635604920266,-115.81383760050399,2011,857,45.64002894359061,-116.58984074613657,1973,67716.54075960415,38,1782.0142305158986,994,2011-2025
45.952802385223,-115.76063366975856,2011,858,46.08690368786243,-115.74881307493851,2001,14933.66692639886,10,1493.366692639886,1363,2011-2025
45.993536825069945,-115.79145014092647,2011,859,46.08690368786243,-115.74881307493851,2001,10890.087817154066,10,1089.0087817154067,1363,2011-2025
45.95940781117602,-115.82481377849447,2011,860,46.08690368786243,-115.74881307493851,2001,15344.682375533795,10,1534.4682375533796,1363,2011-2025
45.99655609383831,-115.43715717424358,2011,861,46.089972809212725,-115.65064039047344,2001,19515.78569102164,10,1951.578569102164,1373,2011-2025
45.95672381387995,-115.39796208254094,2011,862,46.077133682354756,-117.30483637249861,1947,148269.3635298013,64,2316.7088051531455,590,2011-2025
45.98498714405593,-115.34010149285135,2011,863,46.077133682354756,-117.30483637249861,1947,152450.18191421736,64,2382.0340924096463,590,2011-2025
47.166371971166505,-116.80215790791063,1982,864,46.11889677676176,-117.33375420296046,1947,123348.57014334493,35,3524.2448612384264,589,1947-1984
39.76959090451876,-120.80155613348741,2013,865,39.701194512398246,-120.9976767386393,1988,18447.51776778569,25,737.9007107114276,238,2011-2025
39.281247311924055,-105.02704463020605,2015,866,39.3212355606386,-105.06794513878596,1986,5670.65059915208,29,195.53967583283034,385,2011-2025
44.188366356409375,-116.1320855685883,2018,867,44.200966487197846,-116.06818532827643,1992,5296.795735504218,26,203.72291290400838,785,2011-2025
44.14496837297044,-116.1561352499409,2018,868,44.200966487197846,-116.06818532827643,1992,9390.853692373574,26,361.18668047590666,785,2011-2025
44.39885086962834,-115.88144391232382,2018,869,44.37827032896586,-115.93545295854229,1981,4873.392945197582,37,131.71332284317788,478,2011-2025
44.32755152154092,-115.96473037538996,2018,870,44.323257834753285,-115.91283130992016,1991,4167.210735368629,27,154.34113834698624,871,2011-2025
44.323257834753285,-115.91283130992016,1991,871,44.37827032896586,-115.93545295854229,1981,6373.480279562701,10,637.3480279562701,478,1985-2010
44.41224096650429,-116.07114762218295,2018,872,44.361381774949464,-116.08666608032058,1991,5785.163620091938,27,214.26531926266438,732,2011-2025
44.75354680738031,-116.20653066122617,1991,873,44.55525295597362,-116.17207628939933,1981,22204.23296489611,10,2220.423296489611,1493,1985-2010
44.70941289872305,-116.2304204716552,2018,874,44.75354680738031,-116.20653066122617,1991,5256.884871377664,27,194.69943968065422,873,2011-2025
44.42401022211661,-115.82234008540938,2018,875,44.38376260383643,-115.78670509587782,1991,5297.149565873412,27,196.19072466197824,876,2011-2025
44.38376260383643,-115.78670509587782,1991,876,44.37827032896586,-115.93545295854229,1981,11869.58428417878,10,1186.958428417878,478,1985-2010
44.45123029398095,-115.77260754616832,2018,877,44.38376260383643,-115.78670509587782,1991,7580.64155815462,27,280.7645021538748,876,2011-2025
44.47622384672082,-116.23238001725531,1982,878,45.78085213778396,-117.56552128282557,1947,178938.99441974904,35,5112.542697707116,662,1947-1984
44.47644280869888,-116.08848024004457,2019,879,44.55525295597362,-116.17207628939933,1981,10994.163948631483,38,289.3201039113548,1493,2011-2025
44.54477922912477,-116.25017191677433,2018,880,44.55525295597362,-116.17207628939933,1981,6313.798509175411,37,170.64320295068677,1493,2011-2025
44.61405702582817,-116.24003466500389,2018,881,44.650888,-116.28135400000001,1991,5244.124037797347,27,194.22681621471656,1862,2011-2025
44.63938388556944,-116.1459495283673,2019,882,44.55525295597362,-116.17207628939933,1981,9576.330395175957,38,252.0086946098936,1493,2011-2025
44.489470136149805,-115.81327731853334,2018,883,44.37827032896586,-115.93545295854229,1981,15726.116616237869,37,425.0301788172397,478,2011-2025
44.567394918024355,-115.92984647705508,2019,884,44.55525295597362,-116.17207628939933,1981,19291.461292365002,38,507.67003400960533,1493,2011-2025
44.23829285871108,-118.67512140387187,1981,885,44.22458115832618,-118.91864953845595,1965,19515.935051082182,16,1219.7459406926364,604,1947-1984
43.7432333036248,-119.74853432093256,1947,886,NA,NA,NA,NA,NA,NA,NA,1947-1984
43.84597703520053,-119.5457545256625,1947,887,NA,NA,NA,NA,NA,NA,NA,1947-1984
43.8606351051261,-119.72827507829138,1947,888,NA,NA,NA,NA,NA,NA,NA,1947-1984
43.926464014023125,-119.37427193419819,1947,889,NA,NA,NA,NA,NA,NA,NA,1947-1984
48.33475764342339,-120.16599244441281,1947,890,NA,NA,NA,NA,NA,NA,NA,1947-1984
47.738139989005624,-117.60236488480034,1963,891,46.11889677676176,-117.33375420296046,1947,181168.66041790432,16,11323.04127611902,589,1947-1984
48.59297857961717,-117.85711731960347,1963,892,48.33475764342339,-120.16599244441281,1947,173140.7788549074,16,10821.298678431713,890,1947-1984
48.873350266357924,-118.62359559633474,1963,893,48.33475764342339,-120.16599244441281,1947,128552.31868279468,16,8034.519917674667,890,1947-1984
47.82263362882947,-117.27149800259964,1963,894,46.11889677676176,-117.33375420296046,1947,189464.10024657735,16,11841.506265411084,589,1947-1984
47.93822214503429,-117.53535948133536,1963,895,48.33475764342339,-120.16599244441281,1947,200685.69462747773,16,12542.855914217358,890,1947-1984
48.01523595763584,-117.4918054816587,1963,896,48.33475764342339,-120.16599244441281,1947,202023.72461783618,16,12626.482788614761,890,1947-1984
48.01736551058376,-117.25154796567936,1963,897,46.11889677676176,-117.33375420296046,1947,211149.19135079032,16,13196.824459424395,589,1947-1984
48.03332203928021,-117.41647358688864,1963,898,48.33475764342339,-120.16599244441281,1947,207170.33937150717,16,12948.146210719198,890,1947-1984
43.95582857662694,-119.57704862934246,1964,899,43.84597703520053,-119.5457545256625,1947,12461.8850528455,17,733.0520619320882,887,1947-1984
43.974573814999275,-119.51280085747088,1964,900,43.926464014023125,-119.37427193419819,1947,12338.214812573897,17,725.7773419161116,889,1947-1984
44.2794109487141,-118.9734505613018,1964,901,43.957273085377274,-119.017454283501,1947,35967.094684749405,17,2115.7114520440828,598,1947-1984
48.10446509594945,-118.21434160179312,1964,902,48.33475764342339,-120.16599244441281,1947,147262.56762836297,17,8662.503978138999,890,1947-1984
