new_lat,new_lon,new_year,new_id,new_source,old_lat,old_lon,old_year,distm,country,state
46.97875,-110.82671,2020,49605,Defoliation surveys,45.61201504335916,-110.85111966923084,2006,151933.54638312457,United States of America,Montana
46.98221,-116.02037,2020,49128,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,11331.210156527784,United States of America,Idaho
46.98246,-116.00948,2020,49129,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,11956.559333901774,United States of America,Idaho
46.98251,-116.04145,2021,49762,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,10272.050319062464,United States of America,Idaho
46.98298,-116.05174,2021,49763,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,9838.615660377603,United States of America,Idaho
46.98496,-116.02891,2021,49764,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,11100.877962443847,United States of America,Idaho
46.98501,-115.9643,2020,49132,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,14858.474550532495,United States of America,Idaho
46.98508,-116.0679,2020,49130,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,9383.590444375755,United States of America,Idaho
46.98707,-116.08971,2020,49131,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,8923.950566691537,United States of America,Idaho
46.98795,-116.09365,2021,49765,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,8926.99015678189,United States of America,Idaho
46.99119,-115.6752,2021,49839,Defoliation surveys,46.75086,-115.59857,2006,27348.875712120782,United States of America,Idaho
46.99186,-115.69849,2021,49840,Defoliation surveys,46.75086,-115.59857,2006,27853.897452448004,United States of America,Idaho
46.99409,-115.70042,2020,49176,Defoliation surveys,46.75086,-115.59857,2006,28132.68808839003,United States of America,Idaho
46.99516,-116.04532,2020,49133,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,11231.223664418945,United States of America,Idaho
46.99747,-115.92853,2020,49177,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,17894.69357757987,United States of America,Idaho
46.99967,-116.11265,2021,49766,Defoliation surveys,47.07306,-116.16919,2010,9221.381762721094,United States of America,Idaho
47.00017,-113.83365,2020,49606,Defoliation surveys,46.967537,-114.040796,1986,16171.30311532323,United States of America,Montana
47.00195,-115.97712,2020,49134,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,15235.325537761599,United States of America,Idaho
47.00621,-115.00205,2020,49322,Defoliation surveys,46.91751,-114.451165,1986,43071.5669040641,United States of America,Montana
47.00683,-115.91131,2021,49790,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,19559.079252476877,United States of America,Idaho
47.0087,-116.083,2020,49135,Defoliation surveys,47.07306,-116.16919,2010,9700.572029727533,United States of America,Idaho
47.01009,-116.09792,2021,49767,Defoliation surveys,47.07306,-116.16919,2010,8850.69034520382,United States of America,Idaho
47.01177,-115.97313,2021,49768,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,16199.132542586525,United States of America,Idaho
47.01355,-114.97395,2020,49323,Defoliation surveys,46.91751,-114.451165,1986,41194.483102692706,United States of America,Montana
47.01508,-114.99035,2020,49324,Defoliation surveys,46.91751,-114.451165,1986,42443.671939665335,United States of America,Montana
47.02055,-116.07954,2020,49136,Defoliation surveys,47.07306,-116.16919,2010,8970.972177238276,United States of America,Idaho
47.02735,-114.98432,2020,49325,Defoliation surveys,46.91751,-114.451165,1986,42367.92365838107,United States of America,Montana
47.02762,-116.10632,2021,49769,Defoliation surveys,47.07306,-116.16919,2010,6952.8717563803075,United States of America,Idaho
47.03318,-115.04078,2020,49326,Defoliation surveys,46.91751,-114.451165,1986,46670.85056268966,United States of America,Montana
47.03776,-115.76394,2020,49178,Defoliation surveys,46.91090631477469,-116.1267275954118,2001,30998.735554803163,United States of America,Idaho
47.045,-115.945,2021,50393,iNaturalist,47.07306,-116.16919,2010,17315.513200834885,United States of America,Idaho
47.0528,-114.96582,2023,49956,Defoliation surveys,46.91751,-114.451165,1986,41942.46771350539,United States of America,Montana
47.05413,-114.97465,2023,49957,Defoliation surveys,46.91751,-114.451165,1986,42622.02063292934,United States of America,Montana
47.05596,-115.76533,2021,49791,Defoliation surveys,47.07306,-116.16919,2010,30738.12095636567,United States of America,Idaho
47.06402,-115.85841,2020,49179,Defoliation surveys,47.07306,-116.16919,2010,23627.87625356014,United States of America,Idaho
47.06634,-115.80128,2020,49180,Defoliation surveys,47.07306,-116.16919,2010,27954.98176625464,United States of America,Idaho
47.06902,-115.67544,2021,49843,Defoliation surveys,46.75086,-115.59857,2006,35850.900350908945,United States of America,Idaho
47.06979,-115.88308,2021,49792,Defoliation surveys,47.07306,-116.16919,2010,21734.202289509896,United States of America,Idaho
47.07093,-115.7094,2020,49181,Defoliation surveys,47.07306,-116.16919,2010,34923.820177507056,United States of America,Idaho
47.07478,-115.8488,2021,49793,Defoliation surveys,47.07306,-116.16919,2010,24334.70930580093,United States of America,Idaho
47.07503,-115.67723,2020,49182,Defoliation surveys,46.75086,-115.59857,2006,36532.50571061917,United States of America,Idaho
47.07557,-115.86709,2021,49794,Defoliation surveys,47.07306,-116.16919,2010,22946.10814044118,United States of America,Idaho
47.07576,-115.6883,2020,49183,Defoliation surveys,47.07306,-116.16919,2010,36524.72399006644,United States of America,Idaho
47.07804,-115.82945,2020,49184,Defoliation surveys,47.07306,-116.16919,2010,25808.907186418797,United States of America,Idaho
47.07965,-115.69954,2020,49185,Defoliation surveys,47.07306,-116.16919,2010,35676.0955368786,United States of America,Idaho
47.0798,-115.94525,2021,49795,Defoliation surveys,47.07306,-116.16919,2010,17024.480994477828,United States of America,Idaho
47.08013,-115.70061,2021,49844,Defoliation surveys,47.07306,-116.16919,2010,35595.676075667376,United States of America,Idaho
47.08018,-115.84106,2021,49796,Defoliation surveys,47.07306,-116.16919,2010,24933.244092326753,United States of America,Idaho
47.08208,-115.68433,2020,49186,Defoliation surveys,47.07306,-116.16919,2010,36836.669263427706,United States of America,Idaho
47.08482,-116.04995,2020,49137,Defoliation surveys,47.07306,-116.16919,2010,9149.466473941979,United States of America,Idaho
47.08492,-115.72763,2020,49187,Defoliation surveys,47.07306,-116.16919,2010,33559.54081377469,United States of America,Idaho
47.08547,-116.06266,2021,49770,Defoliation surveys,47.07306,-116.16919,2010,8207.050268722376,United States of America,Idaho
47.08812,-115.7846,2021,49797,Defoliation surveys,47.07306,-116.16919,2010,29254.331083419416,United States of America,Idaho
47.08875,-116.03052,2021,49772,Defoliation surveys,47.07306,-116.16919,2010,10674.03442942979,United States of America,Idaho
47.08999,-115.72768,2021,49845,Defoliation surveys,47.07306,-116.16919,2010,33580.84485864487,United States of America,Idaho
47.09008,-116.01966,2020,49138,Defoliation surveys,47.07306,-116.16919,2010,11511.8146054701,United States of America,Idaho
47.09221,-116.09202,2021,49773,Defoliation surveys,47.07306,-116.16919,2010,6234.578525708917,United States of America,Idaho
47.09574,-116.03886,2021,49775,Defoliation surveys,47.07306,-116.16919,2010,10212.984680737598,United States of America,Idaho
47.09618,-115.86141,2021,49798,Defoliation surveys,47.07306,-116.16919,2010,23512.728639935714,United States of America,Idaho
47.09627,-116.07085,2021,49777,Defoliation surveys,47.07306,-116.16919,2010,7900.6957660952385,United States of America,Idaho
47.09719,-116.00725,2021,49774,Defoliation surveys,47.07306,-116.16919,2010,12586.103587315627,United States of America,Idaho
47.09803,-116.03018,2020,49139,Defoliation surveys,47.07306,-116.16919,2010,10914.548068865957,United States of America,Idaho
47.10006,-116.01308,2020,49140,Defoliation surveys,47.07306,-116.16919,2010,12227.749890150231,United States of America,Idaho
47.10311,-115.7913,2022,49919,Defoliation surveys,47.07306,-116.16919,2010,28887.0831780972,United States of America,Idaho
47.10372,-115.83634,2021,49799,Defoliation surveys,47.07306,-116.16919,2010,25501.997619420163,United States of America,Idaho
47.10395,-115.79136,2021,49800,Defoliation surveys,47.07306,-116.16919,2010,28893.530165634624,United States of America,Idaho
47.10683,-115.62228,2020,49188,Defoliation surveys,46.75086,-115.59857,2006,39614.413801681665,United States of America,Idaho
47.10784,-116.00496,2020,49141,Defoliation surveys,47.07306,-116.16919,2010,13055.320419690477,United States of America,Idaho
47.108,-122.889,2024,51390,iNaturalist,47.06107960991539,-122.78055631167229,1992,9747.86206819106,United States of America,Washington
47.10834,-116.01624,2021,49778,Defoliation surveys,47.07306,-116.16919,2010,12257.61622851401,United States of America,Idaho
47.10882,-115.88585,2020,49189,Defoliation surveys,47.07306,-116.16919,2010,21877.409212811817,United States of America,Idaho
47.11008,-116.01982,2020,49142,Defoliation surveys,47.07306,-116.16919,2010,12064.755652166948,United States of America,Idaho
47.11046,-116.01965,2022,49920,Defoliation surveys,47.07306,-116.16919,2010,12091.514522668764,United States of America,Idaho
47.11144,-115.81304,2021,49801,Defoliation surveys,47.07306,-116.16919,2010,27375.286649164853,United States of America,Idaho
47.11256,-115.81116,2020,49191,Defoliation surveys,47.07306,-116.16919,2010,27535.67058626187,United States of America,Idaho
47.11298,-115.86062,2020,49190,Defoliation surveys,47.07306,-116.16919,2010,23844.873225102743,United States of America,Idaho
47.11462,-116.02922,2021,49779,Defoliation surveys,47.07306,-116.16919,2010,11587.767853874006,United States of America,Idaho
47.11553,-115.93284,2020,49143,Defoliation surveys,47.07306,-116.16919,2010,18555.10154484806,United States of America,Idaho
47.11622,-115.88991,2020,49192,Defoliation surveys,47.07306,-116.16919,2010,21739.626368238605,United States of America,Idaho
47.11629,-115.72824,2021,49846,Defoliation surveys,47.07306,-116.16919,2010,33820.91081871413,United States of America,Idaho
47.11636,-115.85108,2021,49802,Defoliation surveys,47.07306,-116.16919,2010,24626.77236563955,United States of America,Idaho
47.11688,-116.02671,2022,49921,Defoliation surveys,47.07306,-116.16919,2010,11863.373678295435,United States of America,Idaho
47.11829,-115.72402,2020,49193,Defoliation surveys,47.07306,-116.16919,2010,34169.5710233164,United States of America,Idaho
47.11899,-115.72903,2022,49922,Defoliation surveys,47.07306,-116.16919,2010,33804.700221557665,United States of America,Idaho
47.11911,-115.83632,2021,49803,Defoliation surveys,47.07306,-116.16919,2010,25784.553905910467,United States of America,Idaho
47.11939,-111.13413,2019,49005,Defoliation surveys,45.61201504335916,-110.85111966923084,2006,168966.71918092176,United States of America,Montana
47.12121,-116.01861,2021,49781,Defoliation surveys,47.07306,-116.16919,2010,12622.732338186916,United States of America,Idaho
47.12177,-115.85169,2021,49804,Defoliation surveys,47.07306,-116.16919,2010,24704.434085796493,United States of America,Idaho
47.12235,-115.88493,2021,49806,Defoliation surveys,47.07306,-116.16919,2010,22265.300811252113,United States of America,Idaho
47.12256,-115.86816,2021,49805,Defoliation surveys,47.07306,-116.16919,2010,23506.291519810322,United States of America,Idaho
47.12268,-115.99091,2020,49144,Defoliation surveys,47.07306,-116.16919,2010,14615.474440735994,United States of America,Idaho
47.12322,-116.07375,2021,49783,Defoliation surveys,47.07306,-116.16919,2010,9142.547530318207,United States of America,Idaho
47.12403,-116.06167,2021,49782,Defoliation surveys,47.07306,-116.16919,2010,9936.803361646762,United States of America,Idaho
47.12406,-115.89747,2021,49807,Defoliation surveys,47.07306,-116.16919,2010,21392.447384690826,United States of America,Idaho
47.12496,-115.92164,2020,49194,Defoliation surveys,47.07306,-116.16919,2010,19658.33171623908,United States of America,Idaho
47.12519,-115.66501,2021,49847,Defoliation surveys,47.07306,-116.16919,2010,38711.07152226514,United States of America,Idaho
47.12602,-116.03054,2020,49145,Defoliation surveys,47.07306,-116.16919,2010,12060.841500739378,United States of America,Idaho
47.12638,-111.13307,2019,49006,Defoliation surveys,45.61201504335916,-110.85111966923084,2006,169726.445966377,United States of America,Montana
47.12784,-115.89463,2020,49195,Defoliation surveys,47.07306,-116.16919,2010,21714.026811860378,United States of America,Idaho
47.12819,-116.04506,2021,49784,Defoliation surveys,47.07306,-116.16919,2010,11241.291281005306,United States of America,Idaho
47.12853,-116.02708,2021,49785,Defoliation surveys,47.07306,-116.16919,2010,12426.100135383045,United States of America,Idaho
47.13019,-115.73391,2021,49808,Defoliation surveys,47.07306,-116.16919,2010,33647.51760350256,United States of America,Idaho
47.13041,-115.91663,2021,49809,Defoliation surveys,47.07306,-116.16919,2010,20204.618778387558,United States of America,Idaho
47.13058,-115.6736,2020,49196,Defoliation surveys,47.07306,-116.16919,2010,38160.58136988648,United States of America,Idaho
47.13119,-115.84745,2021,49811,Defoliation surveys,47.07306,-116.16919,2010,25263.986659301416,United States of America,Idaho
47.1314,-115.80916,2021,49810,Defoliation surveys,47.07306,-116.16919,2010,28088.90658623572,United States of America,Idaho
47.13158,-115.93101,2020,49197,Defoliation surveys,47.07306,-116.16919,2010,19215.568980081855,United States of America,Idaho
47.1318,-115.87625,2021,49812,Defoliation surveys,47.07306,-116.16919,2010,23176.521965273525,United States of America,Idaho
47.13249,-115.83291,2021,49813,Defoliation surveys,47.07306,-116.16919,2010,26368.220080356034,United States of America,Idaho
47.13277,-115.89478,2021,49814,Defoliation surveys,47.07306,-116.16919,2010,21862.299862856817,United States of America,Idaho
47.13629,-115.86178,2021,49815,Defoliation surveys,47.07306,-116.16919,2010,24370.47471853147,United States of America,Idaho
47.1369,-115.79993,2021,49816,Defoliation surveys,47.07306,-116.16919,2010,28913.573708736436,United States of America,Idaho
47.13809,-115.69726,2021,49848,Defoliation surveys,47.07306,-116.16919,2010,36544.78090235881,United States of America,Idaho
47.13809,-115.71425,2021,49849,Defoliation surveys,47.07306,-116.16919,2010,35281.05980052929,United States of America,Idaho
