lat,lon,Cropland,Mixed Forest,No data,Temperate or sub-polar broadleaf deciduous forest,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Urban and Built-up,Water,Wetland,Temperate or sub-polar grassland,Barren Lands,Snow and Ice,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,Sub-polar taiga needleleaf forest,near_needle
51.65,-121.125,NA,NA,NA,NA,0.9386454183266932,0.06135458167330677,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.65,-121.1,NA,NA,NA,0.0031847133757961785,0.44904458598726116,0.16560509554140126,NA,0.004777070063694267,NA,0.003980891719745223,0.3535031847133758,0.0015923566878980893,0.018312101910828025,NA,NA,TRUE
51.65,-121.075,NA,NA,NA,0.003189792663476874,0.32216905901116427,0.20972886762360446,NA,0.004784688995215311,NA,NA,0.43620414673046254,7.974481658692185e-4,0.023125996810207338,NA,NA,TRUE
51.65,-121.05,NA,NA,NA,0.00398406374501992,0.6247011952191235,0.030278884462151396,NA,0.31713147410358566,0.00398406374501992,0.0199203187250996,NA,NA,NA,NA,NA,TRUE
51.65,-121.025,NA,NA,NA,0.02938840349483717,0.5575853852263701,0.19618745035742652,NA,NA,NA,NA,0.17712470214455917,0.022239872915011914,0.017474185861795076,NA,NA,TRUE
51.65,-121,NA,NA,NA,0.08353221957040573,0.2561654733492442,0.22673031026252982,NA,NA,NA,NA,0.3524264120922832,0.07080350039777247,0.010342084327764518,NA,NA,TRUE
51.65,-120.975,NA,NA,NA,0.02386634844868735,0.8361177406523469,0.13365155131264916,NA,NA,NA,0.006364359586316627,NA,NA,NA,NA,NA,TRUE
51.65,-120.95,NA,NA,NA,0.046251993620414676,0.423444976076555,0.17145135566188197,NA,NA,NA,NA,0.23604465709728867,0.11244019138755981,0.01036682615629984,NA,NA,TRUE
51.65,-120.925,NA,NA,NA,NA,0.6838351822503962,0.004754358161648178,0.006339144215530904,0.28526148969889065,0.003961965134706815,0.01584786053882726,NA,NA,NA,NA,NA,TRUE
51.65,-120.9,NA,NA,NA,NA,0.7462211614956245,0.1105807478122514,NA,NA,NA,0.09785202863961814,0.0405727923627685,NA,0.00477326968973747,NA,NA,TRUE
51.65,-120.875,NA,NA,NA,NA,0.8951548848292296,0.07227958697378872,NA,0.022239872915011914,NA,0.010325655281969817,NA,NA,NA,NA,NA,TRUE
51.65,-120.85,NA,NA,NA,0.027910685805422646,0.5127591706539075,0.19457735247208932,NA,NA,NA,NA,0.19537480063795853,0.05661881977671451,0.012759170653907496,NA,NA,TRUE
51.65,-120.825,NA,NA,NA,0.022187004754358162,0.5657686212361331,0.205229793977813,NA,0.026148969889064975,NA,NA,0.13787638668779714,0.030903328050713153,0.011885895404120444,NA,NA,TRUE
51.65,-120.8,NA,NA,NA,NA,0.9562450278440732,0.03739061256961018,NA,NA,0.0031821797931583136,0.0031821797931583136,NA,NA,NA,NA,NA,TRUE
51.65,-120.775,NA,NA,NA,NA,0.94896331738437,0.044657097288676235,NA,NA,0.003189792663476874,0.003189792663476874,NA,NA,NA,NA,NA,TRUE
51.65,-120.75,NA,NA,NA,0.04289118347895155,0.12231930103256553,0.24305003971405878,NA,0.007942811755361398,NA,0.027005559968228753,0.4710087370929309,0.07148530579825259,0.014297061159650517,NA,NA,TRUE
51.65,-120.725,NA,NA,NA,0.013545816733067729,0.18326693227091634,0.2358565737051793,NA,0.007171314741035857,NA,0.06693227091633466,0.4151394422310757,0.06852589641434263,0.009561752988047808,NA,NA,TRUE
51.65,-120.7,NA,NA,NA,0.021462639109697933,0.32432432432432434,0.25675675675675674,NA,0.007154213036565978,NA,0.08028616852146264,0.2599364069952305,0.03656597774244833,0.013513513513513514,NA,NA,TRUE
51.65,-120.675,NA,NA,NA,0.034235668789808917,0.5,0.22531847133757962,NA,0.007165605095541401,NA,0.08359872611464968,0.1305732484076433,0.004777070063694267,0.014331210191082803,NA,NA,TRUE
51.65,-120.65,NA,NA,NA,0.001594896331738437,0.9728867623604466,0.0215311004784689,NA,NA,NA,0.003987240829346092,NA,NA,NA,NA,NA,TRUE
51.65,-120.625,0.02066772655007949,0.018282988871224166,NA,0.058823529411764705,0.7917329093799682,0.04689984101748808,NA,NA,0.026232114467408585,0.037360890302066775,NA,NA,NA,NA,NA,TRUE
51.65,-120.6,NA,NA,NA,NA,0.949003984063745,0.05099601593625498,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.65,-120.575,NA,NA,NA,0.004784688995215311,0.8931419457735247,0.08851674641148326,NA,NA,NA,0.013556618819776715,NA,NA,NA,NA,NA,TRUE
51.65,-120.55,NA,NA,NA,NA,0.929140127388535,0.07085987261146497,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.65,-120.525,NA,NA,NA,0.08975377283558379,0.6584590945194599,0.08975377283558379,0.003971405877680699,NA,0.011119936457505957,0.017474185861795076,0.12311358220810167,0.0023828435266084196,0.003971405877680699,NA,NA,TRUE
51.65,-120.5,NA,0.0031847133757961785,NA,0.025477707006369428,0.768312101910828,0.054140127388535034,NA,0.1321656050955414,NA,NA,0.01194267515923567,NA,0.004777070063694267,NA,NA,TRUE
51.65,-120.475,NA,0.0031620553359683794,NA,0.017391304347826087,0.7304347826086957,0.07193675889328063,NA,0.07193675889328063,NA,NA,0.08932806324110672,0.005533596837944664,0.010276679841897233,NA,NA,TRUE
51.65,-120.45,NA,NA,NA,0.13444709626093873,0.5417661097852029,0.04852824184566428,NA,NA,0.006364359586316627,0.046937151949085126,0.17899761336515513,0.04295942720763723,NA,NA,NA,TRUE
51.65,-120.425,0.026294820717131476,NA,NA,0.06932270916334661,0.4828685258964143,0.3458167330677291,NA,0.03187250996015936,0.00398406374501992,0.0398406374501992,NA,NA,NA,NA,NA,TRUE
51.65,-120.4,0.01664025356576862,NA,NA,0.039619651347068144,0.598256735340729,0.28129952456418383,NA,0.029318541996830427,0.003961965134706815,0.030903328050713153,NA,NA,NA,NA,NA,TRUE
51.65,-120.375,NA,NA,NA,NA,0.42845786963434024,0.28696343402225755,NA,0.151033386327504,NA,0.04848966613672496,0.05087440381558029,NA,0.03418124006359301,NA,NA,TRUE
51.65,-120.35,NA,NA,NA,NA,0.5059665871121718,0.25855210819411295,NA,0.07239459029435164,NA,0.07239459029435164,0.04136833731105807,NA,0.049323786793953855,NA,NA,TRUE
51.65,-120.325,NA,NA,NA,NA,0.9050279329608939,0.09497206703910614,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.65,-120.3,NA,NA,NA,NA,0.5063694267515924,0.24601910828025478,NA,0.006369426751592357,NA,0.16480891719745222,0.042993630573248405,NA,0.03343949044585987,NA,NA,TRUE
51.65,-120.275,0.00875796178343949,NA,NA,0.02308917197452229,0.7547770700636943,0.19187898089171976,NA,0.009554140127388535,NA,0.01194267515923567,NA,NA,NA,NA,NA,TRUE
51.65,-120.25,NA,NA,NA,NA,0.4813343923749007,0.4551231135822081,NA,0.03812549642573471,NA,0.025416997617156472,NA,NA,NA,NA,NA,TRUE
51.65,-120.225,NA,0.003189792663476874,NA,0.029505582137161084,0.6690590111642744,0.06220095693779904,NA,0.003987240829346092,NA,0.01594896331738437,0.13078149920255183,0.08213716108452951,0.003189792663476874,NA,NA,TRUE
51.65,-120.2,NA,NA,NA,0.005546751188589541,0.3050713153724247,0.47781299524564186,0.010301109350237718,0.01664025356576862,0.011093502377179081,0.02694136291600634,0.14659270998415214,NA,NA,NA,NA,TRUE
51.65,-120.175,NA,NA,NA,0.022943037974683545,0.8291139240506329,0.11867088607594936,NA,0.022151898734177215,0.0031645569620253164,0.003955696202531646,NA,NA,NA,NA,NA,TRUE
51.65,-120.15,NA,NA,NA,0.024661893396976928,0.6467780429594272,0.12171837708830549,NA,0.006364359586316627,0.0031821797931583136,0.010342084327764518,0.15035799522673032,0.013524264120922832,0.023070803500397773,NA,NA,TRUE
51.65,-120.125,NA,NA,NA,NA,0.659217877094972,0.05666400638467677,NA,0.0039904229848363925,NA,NA,0.2569832402234637,NA,0.02314445331205108,NA,NA,TRUE
51.65,-120.1,NA,NA,NA,NA,0.8349282296650717,0.1419457735247209,NA,0.01594896331738437,NA,0.007177033492822967,NA,NA,NA,NA,NA,TRUE
51.65,-120.075,0.003987240829346092,0.0023923444976076554,NA,0.10127591706539076,0.4218500797448166,0.21610845295055822,NA,NA,NA,0.01594896331738437,0.12440191387559808,0.11403508771929824,NA,NA,NA,TRUE
51.65,-120.05,NA,NA,NA,0.0392,0.4008,0.1968,NA,NA,NA,0.004,0.2856,0.06,0.0136,NA,NA,TRUE
51.65,-120.025,NA,NA,NA,0.018253968253968255,0.95,0.015873015873015872,NA,0.013492063492063493,NA,NA,NA,NA,0.002380952380952381,NA,NA,TRUE
51.65,-120,NA,NA,NA,0.02631578947368421,0.5215311004784688,0.3827751196172249,NA,0.003189792663476874,NA,0.06618819776714513,NA,NA,NA,NA,NA,TRUE
51.65,-119.975,NA,NA,NA,NA,0.30262112787926926,0.6370135027799841,NA,0.003971405877680699,NA,0.056393963463065924,NA,NA,NA,NA,NA,TRUE
51.65,-119.95,NA,0.02386634844868735,NA,0.018297533810660304,0.9570405727923628,7.955449482895784e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.65,-119.925,NA,NA,NA,0.008716323296354992,0.6814580031695721,0.1537242472266244,NA,NA,NA,0.1561014263074485,NA,NA,NA,NA,NA,TRUE
51.65,-119.9,NA,NA,NA,0.07233704292527822,0.4737678855325914,0.2217806041335453,NA,0.003179650238473768,NA,0.013513513513513514,0.20906200317965024,NA,0.006359300476947536,NA,NA,TRUE
51.65,-119.875,NA,NA,NA,0.003987240829346092,0.5629984051036683,0.37161084529505584,NA,0.0055821371610845294,0.009569377990430622,NA,0.046251993620414676,NA,NA,NA,NA,TRUE
51.65,-119.85,NA,NA,NA,0.018326693227091632,0.5984063745019921,0.20796812749003984,NA,NA,NA,0.004780876494023904,0.1641434262948207,NA,0.006374501992031873,NA,NA,TRUE
51.65,-119.825,NA,NA,NA,0.022275258552108195,0.6634844868735084,0.18933969769291964,NA,NA,NA,0.00477326968973747,0.11694510739856802,NA,0.0031821797931583136,NA,NA,TRUE
51.65,-119.8,NA,NA,NA,0.010358565737051793,0.7298804780876494,0.18167330677290836,NA,NA,NA,0.01195219123505976,0.06294820717131475,NA,0.0031872509960159364,NA,NA,TRUE
51.65,-119.775,NA,NA,NA,0.03179650238473768,0.23370429252782193,0.10651828298887123,NA,0.019077901430842606,NA,NA,0.17170111287758347,0.43720190779014306,NA,NA,NA,TRUE
51.65,-119.75,NA,NA,NA,0.03409992069785884,0.3909595559080095,0.11895321173671689,NA,0.012688342585249802,NA,0.004758128469468675,0.1570182394924663,0.28152260111023,NA,NA,NA,TRUE
51.65,-119.725,NA,NA,NA,7.942811755361397e-4,0.9586973788721207,0.03256552819698173,NA,NA,0.004765687053216839,0.003177124702144559,NA,NA,NA,NA,NA,TRUE
51.65,-119.7,NA,NA,NA,NA,0.9318001586042823,0.04203013481363997,NA,0.01586042823156225,NA,0.010309278350515464,NA,NA,NA,NA,NA,TRUE
51.65,-119.675,NA,NA,NA,0.0015885623510722795,0.2875297855440826,0.40826052422557585,NA,NA,NA,0.25258141382049243,0.05003971405877681,NA,NA,NA,NA,TRUE
51.65,-119.65,NA,NA,NA,NA,0.6140350877192983,0.18261562998405104,NA,NA,NA,0.05661881977671451,0.11562998405103668,NA,0.03110047846889952,NA,NA,TRUE
51.65,-119.625,NA,NA,NA,NA,0.13306772908366535,0.2645418326693227,0.004780876494023904,0.002390438247011952,NA,0.38725099601593627,0.20796812749003984,NA,NA,NA,NA,TRUE
51.65,-119.6,0.0023828435266084196,NA,NA,NA,0.07227958697378872,0.19221604447974583,0.009531374106433678,0.004765687053216839,0.0055599682287529786,0.42652899126290705,0.28673550436854645,NA,NA,NA,NA,TRUE
51.65,-119.575,NA,NA,NA,NA,0.7282868525896414,0.08844621513944223,NA,NA,NA,0.009561752988047808,NA,NA,0.17370517928286852,NA,NA,TRUE
51.65,-119.55,NA,NA,NA,NA,0.8481717011128775,0.08426073131955485,NA,0.01987281399046105,NA,0.0047694753577106515,0.04292527821939587,NA,NA,NA,NA,TRUE
51.65,-119.525,NA,NA,NA,NA,0.8935663224781573,0.05480540111199365,NA,0.012708498808578236,0.0023828435266084196,0.007942811755361398,0.028594122319301033,NA,NA,NA,NA,TRUE
51.65,-119.5,NA,NA,NA,0.028685258964143426,0.6414342629482072,0.2932270916334661,NA,0.00398406374501992,0.02151394422310757,0.011155378486055778,NA,NA,NA,NA,NA,TRUE
51.65,-119.475,NA,NA,NA,0.001594896331738437,0.6060606060606061,0.15231259968102073,NA,NA,NA,0.011164274322169059,0.22009569377990432,NA,0.008771929824561403,NA,NA,TRUE
51.65,-119.45,NA,NA,NA,NA,0.7055555555555556,0.20714285714285716,NA,NA,0.0015873015873015873,0.0015873015873015873,0.03015873015873016,NA,0.05396825396825397,NA,NA,TRUE
51.65,-119.425,NA,NA,NA,NA,0.31235059760956174,0.3211155378486056,NA,0.023107569721115537,0.007171314741035857,0.10278884462151394,0.23346613545816733,NA,NA,NA,NA,TRUE
51.65,-119.4,NA,NA,NA,0.005573248407643312,0.6552547770700637,0.28503184713375795,NA,0.0031847133757961785,0.019904458598726114,0.0015923566878980893,0.01910828025477707,NA,0.010350318471337579,NA,NA,TRUE
51.65,-119.375,NA,NA,NA,0.011093502377179081,0.8351822503961965,0.12916006339144215,NA,NA,0.008716323296354992,0.008716323296354992,0.0071315372424722665,NA,NA,NA,NA,TRUE
51.65,-119.35,NA,NA,NA,NA,0.9522673031026253,0.04375497215592681,NA,NA,NA,0.003977724741447892,NA,NA,NA,NA,NA,TRUE
51.65,-119.325,NA,NA,NA,NA,0.5657370517928287,0.19123505976095617,NA,NA,NA,0.23187250996015937,0.011155378486055778,NA,NA,NA,NA,TRUE
51.65,-119.3,NA,NA,NA,0.023942537909018357,0.3016759776536313,0.5490822027134876,7.980845969672786e-4,0.01675977653631285,0.020750199521149242,0.027932960893854747,0.05905826017557861,NA,NA,NA,NA,TRUE
51.65,-119.275,0.00477326968973747,NA,NA,NA,0.4900556881463803,0.11853619729514718,NA,0.007159904534606206,NA,0.34049323786793956,0.03898170246618934,NA,NA,NA,NA,TRUE
51.65,-119.25,0.018297533810660304,0.04136833731105807,NA,0.09864757358790771,0.762132060461416,NA,0.006364359586316627,0.045346062052505964,NA,0.02784407319013524,NA,NA,NA,NA,NA,TRUE
51.65,-119.225,0.010325655281969817,NA,NA,7.942811755361397e-4,0.34789515488482925,0.16203335980937253,NA,0.022239872915011914,NA,0.36060365369340747,0.09610802223987291,NA,NA,NA,NA,TRUE
51.65,-119.2,0.012718600953895072,NA,NA,0.003179650238473768,0.30604133545310014,0.24165341812400637,NA,0.021462639109697933,NA,0.3195548489666137,0.09538950715421304,NA,NA,NA,NA,TRUE
51.65,-119.175,0.006359300476947536,NA,NA,0.003179650238473768,0.3004769475357711,0.28139904610492844,NA,0.028616852146263912,NA,0.2742448330683625,0.10572337042925278,NA,NA,NA,NA,TRUE
51.65,-119.15,NA,NA,NA,0.003189792663476874,0.3277511961722488,0.28708133971291866,NA,0.044657097288676235,7.974481658692185e-4,0.23285486443381181,0.10366826156299841,NA,NA,NA,NA,TRUE
51.65,-119.125,NA,NA,NA,0.002390438247011952,0.7250996015936255,NA,NA,0.26294820717131473,NA,0.009561752988047808,NA,NA,NA,NA,NA,TRUE
51.65,-119.1,NA,NA,NA,NA,0.7358790771678599,0.13206046141607,NA,NA,0.005568814638027049,0.12649164677804295,NA,NA,NA,NA,NA,TRUE
51.65,-119.075,NA,NA,NA,NA,0.7906050955414012,0.16401273885350318,NA,0.02786624203821656,0.00875796178343949,0.0023885350318471337,0.006369426751592357,NA,NA,NA,NA,TRUE
51.65,-119.05,NA,NA,NA,0.004758128469468675,0.5590800951625694,0.41554321966693103,NA,0.013481363996827915,NA,0.007137192704203013,NA,NA,NA,NA,NA,TRUE
51.65,-119.025,NA,NA,NA,0.049441786283891544,0.6220095693779905,0.291866028708134,NA,NA,NA,0.03668261562998405,NA,NA,NA,NA,NA,TRUE
51.65,-119,NA,NA,NA,0.004777070063694267,0.8797770700636943,0.08121019108280254,NA,0.022292993630573247,NA,0.01194267515923567,NA,NA,NA,NA,NA,TRUE
51.65,-118.975,NA,0.019077901430842606,NA,0.05564387917329094,0.8275039745627981,0.022257551669316374,NA,0.04531001589825119,NA,0.018282988871224166,0.01192368839427663,NA,NA,NA,NA,TRUE
51.65,-118.95,NA,NA,NA,NA,0.7934868943606036,0.11040508339952343,NA,0.003971405877680699,NA,0.09213661636219221,NA,NA,NA,NA,NA,TRUE
51.65,-118.925,0.014251781472684086,0.028503562945368172,NA,0.09105304829770387,0.784639746634996,0.057007125890736345,NA,NA,0.011876484560570071,0.012668250197941409,NA,NA,NA,NA,NA,TRUE
51.65,-118.9,NA,NA,NA,NA,0.36044657097288674,0.5255183413078149,NA,0.05422647527910686,NA,0.05980861244019139,NA,NA,NA,NA,NA,TRUE
51.65,-118.875,NA,NA,NA,7.94912559618442e-4,0.1494435612082671,0.465818759936407,NA,NA,NA,0.38394276629570745,NA,NA,NA,NA,NA,TRUE
51.65,-118.85,NA,NA,NA,0.048451151707704525,0.24463860206513105,0.2994440031771247,NA,NA,NA,0.013502779984114376,0.26687847498014294,0.07069102462271644,0.056393963463065924,NA,NA,TRUE
51.65,-118.825,NA,NA,NA,0.022257551669316374,0.821939586645469,0.13513513513513514,NA,0.007154213036565978,NA,0.013513513513513514,NA,NA,NA,NA,NA,TRUE
51.65,-118.8,0.014319809069212411,0.0031821797931583136,NA,0.02545743834526651,0.9005568814638027,0.04295942720763723,NA,NA,NA,0.013524264120922832,NA,NA,NA,NA,NA,TRUE
51.65,-118.775,0.010391686650679457,NA,NA,0.051159072741806554,0.6746602717825739,0.23261390887290168,NA,0.015187849720223821,NA,0.01598721023181455,NA,NA,NA,NA,NA,TRUE
51.65,-118.75,0.03494837172359015,NA,NA,0.004765687053216839,0.03653693407466243,0.22319301032565528,0.010325655281969817,0.13423351866560762,0.004765687053216839,0.33915806195393167,0.21207307386814933,NA,NA,NA,NA,TRUE
51.65,-118.725,0.0352,NA,NA,0.0048,0.032,0.1576,0.0352,0.1032,0.0048,0.4256,0.2016,NA,NA,NA,NA,TRUE
51.65,-118.7,0.033386327503974564,NA,NA,0.0047694753577106515,0.01192368839427663,0.09220985691573927,0.08505564387917329,0.08585055643879173,0.0047694753577106515,0.5063593004769475,0.17567567567567569,NA,NA,NA,NA,TRUE
51.65,-118.675,0.015115354017501989,NA,NA,NA,7.955449482895784e-4,0.04852824184566428,0.11853619729514718,0.07796340493237867,0.007955449482895784,0.569610182975338,0.1614956245027844,NA,NA,NA,NA,TRUE
51.65,-118.65,0.0015936254980079682,NA,NA,0.01195219123505976,0.9450199203187251,0.04143426294820717,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.65,-118.625,NA,NA,NA,NA,0.5685805422647527,0.38197767145135564,NA,0.004784688995215311,0.003987240829346092,0.04066985645933014,NA,NA,NA,NA,NA,TRUE
51.65,-118.6,NA,NA,NA,NA,0.5859872611464968,0.2627388535031847,NA,0.003980891719745223,NA,0.14729299363057324,NA,NA,NA,NA,NA,TRUE
51.65,-118.575,0.007194244604316547,NA,NA,0.011990407673860911,0.6235011990407674,0.2789768185451639,NA,NA,0.006394884092725819,0.07194244604316546,NA,NA,NA,NA,NA,TRUE
51.65,-118.55,0.015139442231075698,NA,NA,0.023107569721115537,0.5928286852589641,0.3035856573705179,NA,NA,0.02549800796812749,0.0398406374501992,NA,NA,NA,NA,NA,TRUE
51.65,-118.525,NA,NA,NA,NA,0.5827338129496403,0.3069544364508393,NA,0.013589128697042365,NA,0.09672262190247802,NA,NA,NA,NA,NA,TRUE
51.65,-118.5,NA,NA,NA,NA,0.8768,0.0872,NA,0.0264,NA,0.0096,NA,NA,NA,NA,NA,TRUE
51.675,-123,NA,NA,NA,NA,0.23608903020667726,0.5723370429252782,NA,0.022257551669316374,NA,0.16931637519872814,NA,NA,NA,NA,NA,TRUE
51.675,-122.975,NA,NA,NA,NA,0.7861133280127693,0.0893854748603352,NA,NA,0.0031923383878691143,0.015163607342378291,0.03272146847565842,NA,0.060654429369513166,0.012769353551476457,NA,TRUE
51.675,-122.95,NA,NA,NA,0.08989657915672236,0.5306284805091488,0.34685759745425615,NA,0.031026252983293555,NA,0.0015910898965791568,NA,NA,NA,NA,NA,TRUE
51.675,-122.925,NA,NA,NA,NA,0.5390127388535032,0.39729299363057324,NA,0.003980891719745223,NA,0.04777070063694268,0.004777070063694267,NA,0.007165605095541401,NA,NA,TRUE
51.675,-122.9,0.003971405877680699,NA,NA,0.07069102462271644,0.8530579825258141,0.06354249404289118,NA,0.007942811755361398,NA,7.942811755361397e-4,NA,NA,NA,NA,NA,TRUE
51.675,-122.875,NA,NA,NA,0.08519108280254777,0.7125796178343949,0.18949044585987262,NA,0.007961783439490446,NA,0.004777070063694267,NA,NA,NA,NA,NA,TRUE
51.675,-122.85,0.0215311004784689,NA,NA,0.003189792663476874,0.27352472089314195,0.2767145135566188,NA,0.006379585326953748,NA,0.3652312599681021,0.05342902711323764,NA,NA,NA,NA,TRUE
51.675,-122.825,NA,NA,NA,NA,0.7829518547750592,0.13812154696132597,NA,NA,NA,0.07892659826361484,NA,NA,NA,NA,NA,TRUE
51.675,-122.8,0.00397456279809221,NA,NA,0.10254372019077901,0.5437201907790143,0.3195548489666137,NA,0.007154213036565978,0.00397456279809221,0.019077901430842606,NA,NA,NA,NA,NA,TRUE
51.675,-122.775,NA,7.94912559618442e-4,NA,0.010333863275039745,0.9149443561208267,0.046104928457869634,NA,NA,NA,0.02782193958664547,NA,NA,NA,NA,NA,TRUE
51.675,-122.75,NA,NA,NA,0.08664546899841018,0.5715421303656598,0.3179650238473768,NA,0.0023847376788553257,7.94912559618442e-4,0.02066772655007949,NA,NA,NA,NA,NA,TRUE
51.675,-122.725,0.01675977653631285,NA,NA,0.035115722266560255,0.5418994413407822,0.32881085395051873,NA,0.03272146847565842,NA,0.0446927374301676,NA,NA,NA,NA,NA,TRUE
51.675,-122.7,0.021479713603818614,NA,NA,0.03659506762132061,0.42641209228321403,0.43914081145584727,NA,0.022275258552108195,7.955449482895784e-4,0.053301511535401754,NA,NA,NA,NA,NA,TRUE
51.675,-122.675,NA,NA,NA,NA,0.8893312101910829,0.0875796178343949,NA,0.01592356687898089,NA,0.007165605095541401,NA,NA,NA,NA,NA,TRUE
51.675,-122.65,NA,NA,NA,0.0701195219123506,0.7290836653386454,0.13864541832669322,NA,0.050199203187251,0.0031872509960159364,0.008764940239043825,NA,NA,NA,NA,NA,TRUE
51.675,-122.625,0.011885895404120444,NA,NA,0.009508716323296355,0.5221870047543582,0.15530903328050713,0.01901743264659271,0.21315372424722662,0.009508716323296355,0.059429477020602216,NA,NA,NA,NA,NA,TRUE
51.675,-122.6,NA,NA,NA,NA,0.951510333863275,0.04848966613672496,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
51.675,-122.575,0.006364359586316627,NA,NA,0.03898170246618934,0.52824184566428,0.1654733492442323,0.01909307875894988,0.21479713603818615,0.0031821797931583136,0.02386634844868735,NA,NA,NA,NA,NA,TRUE
51.675,-122.55,NA,7.955449482895784e-4,NA,0.00954653937947494,0.9785202863961814,0.007955449482895784,NA,NA,NA,0.0031821797931583136,NA,NA,NA,NA,NA,TRUE
51.675,-122.525,NA,NA,NA,7.955449482895784e-4,NA,0.324582338902148,NA,0.011137629276054098,0.0015910898965791568,0.3333333333333333,0.32856006364359586,NA,NA,NA,NA,FALSE
51.675,-122.5,0.0168,NA,NA,0.0304,0.7,0.2328,NA,NA,8e-4,0.0192,NA,NA,NA,NA,NA,TRUE
51.675,-122.475,NA,NA,NA,0.058121019108280256,0.7229299363057324,0.18152866242038215,NA,NA,NA,0.015127388535031847,0.014331210191082803,NA,0.007961783439490446,NA,NA,TRUE
51.675,-122.45,NA,NA,NA,0.017488076311605722,0.6724960254372019,0.23529411764705882,NA,NA,NA,0.07472178060413355,NA,NA,NA,NA,NA,TRUE
51.675,-122.425,NA,NA,NA,0.012759170653907496,0.861244019138756,0.04864433811802233,NA,NA,NA,0.04146730462519936,0.028708133971291867,NA,0.007177033492822967,NA,NA,TRUE
51.675,-122.4,0.03333333333333333,NA,NA,0.15158730158730158,0.5492063492063493,0.19603174603174603,NA,NA,NA,0.06984126984126984,NA,NA,NA,NA,NA,TRUE
51.675,-122.375,NA,NA,NA,0.011128775834658187,0.5238473767885533,0.23211446740858505,NA,NA,NA,0.02702702702702703,0.11049284578696343,0.04531001589825119,0.050079491255961846,NA,NA,TRUE
51.675,-122.35,NA,NA,NA,NA,0.7043824701195219,0.12669322709163347,NA,0.15697211155378485,NA,0.01195219123505976,NA,NA,NA,NA,NA,TRUE
51.675,-122.325,NA,NA,NA,0.022257551669316374,0.8529411764705882,0.06756756756756757,NA,0.018282988871224166,NA,0.038950715421303655,NA,NA,NA,NA,NA,TRUE
51.675,-122.3,NA,NA,NA,0.051834130781499205,0.42503987240829344,0.4880382775119617,NA,0.003189792663476874,NA,0.03189792663476874,NA,NA,NA,NA,NA,TRUE
